"","mannn5","xslope1","refdk","refkdt","ovn"
"297",0.0339976369074546,0.945896458068346,6.63146111265885e-06,4.07816467683665,0.338094214013021
"298",0.0789010056778556,0.34258095791006,6.08230953389102e-06,1.09961772812033,2.12404622771511
"299",0.0282905633305898,0.929713066100049,7.66160560988333e-06,4.64867003798543,1.96579310927972
"300",0.0540702573829098,0.917529250043989,1.45664599182363e-06,1.03975376933319,0.190058647058628
"301",0.0704639154907316,0.196074788508345,6.77510182870913e-06,1.00323069679337,0.898333452003731
"302",0.0959044942392502,0.24136258102881,3.51772925257788e-07,2.14469499295144,4.52802499249595
"303",0.0649101937413216,0.601643136598822,1.26949124442286e-06,0.351702891236127,1.34867207893393
"304",0.0285038234990556,0.837432389983969,7.61244366450862e-06,1.49821996538805,2.93711601907891
"305",0.0921886596770957,0.477389122993508,4.30743219036704e-06,4.74442839503601,0.0972292547244579
"306",0.0740467008003732,0.390487751235421,1.33134944600329e-06,2.70419540441241,4.1868267861451
"307",0.0327915479842573,0.258057387667342,8.96890517340468e-06,2.31051777449932,3.9188728842845
"308",0.0200490455159452,0.815203701920319,3.19498490018336e-06,3.06477088285833,1.56031551551574
"309",0.0801637164117768,0.627609566395756,9.21331123439423e-06,4.44929893848869,5.17282070323253
"310",0.0427648708863882,0.200790575111104,1.13901861985718e-06,0.294157008982581,4.45448615409993
"311",0.076471932419762,0.456447945508114,4.08059332299085e-06,0.430447216904155,0.133081570622395
"312",0.0503563245875528,0.774139530976104,7.49035745403249e-06,1.93091397813742,2.03517738192773
"313",0.0712683063971344,0.906915422182961,8.42719291683508e-06,4.66063440307528,0.0580345361340587
"314",0.0815037026247243,0.890953258627626,3.56629230192156e-06,3.2173118083989,2.65408149614093
"315",0.0361106773523148,0.978129592660488,4.48273518257108e-06,2.76607182644485,0.326481718552677
"316",0.0852986355135217,0.171406851801424,6.09802152731292e-06,2.49307379653942,3.95100365784898
"317",0.0316461773983901,0.704193511739807,4.35026323750505e-06,0.494904233384522,3.44911613098448
"318",0.0810847654300043,0.105957147856256,9.68971914849009e-06,3.01202890488302,1.45586762099828
"319",0.0586728706276976,0.899423085822116,1.53845251422696e-07,2.35210958139836,2.04836383164607
"320",0.0483347545536468,0.244075948970027,8.83805133322033e-06,3.74754461277379,0.994415072226708
"321",0.058765212324867,0.949021676196269,8.22666101837538e-06,4.86477305786681,0.807731455323024
"322",0.0938972751600668,0.684684797857109,2.82285928517872e-06,4.10059920961693,4.00960491020929
"323",0.0484005275119329,0.395458891523929,6.59648352905844e-06,1.0702950215822,0.208413360086037
"324",0.0314032247722382,0.374810829643022,5.14373601843659e-06,2.16992031364914,4.80966149093917
"325",0.0626271041584667,0.0283161500540875,6.40591817600993e-07,1.97824837136446,5.11306567724708
"326",0.0373879651612136,0.912066856348759,3.64670875805575e-06,0.953494258867524,0.298527793981135
"327",0.0365844125245232,0.535277399526968,3.72066802121518e-07,2.32252735598777,2.98373788576138
"328",0.0508425607697805,0.528230255956371,2.55604428187935e-06,1.30020170969291,0.761943286564361
"329",0.044411712668906,0.961398645231084,2.34741927272421e-06,0.106047093395717,4.59876729523246
"330",0.0827723840217339,0.869269046668156,4.28546426679202e-06,0.594995596965787,3.70305434258028
"331",0.0535688823454315,0.886211357128667,8.48699177794518e-06,2.08578571919767,3.55596553549332
"332",0.0548992135809967,0.167269265327491,7.38518152502767e-07,3.31636148194845,1.93210400453256
"333",0.0836005294473376,0.956190995769183,7.80014741650487e-06,4.18731524809063,1.02894773647336
"334",0.0451629390602466,0.0869033171379645,6.12667227867962e-07,3.22744774981716,0.890139396741302
"335",0.0292732063799631,0.685926721165727,7.14811705392271e-06,2.53084087548597,5.29333192891965
"336",0.0842141695588361,0.749997787969431,4.70372061719236e-07,1.16793833180313,2.36299139309616
"337",0.0226900725889253,0.559257526032232,4.75048420658458e-06,4.93119342877254,4.31151888064475
"338",0.0753013496149797,0.354201787826537,5.32157650629629e-06,1.61590937573859,2.60893966797482
"339",0.0558308929062681,0.798501461582999,3.48376401134006e-06,3.44566952571705,5.47678631123452
"340",0.0850878717511427,0.795563254181496,6.06500667463468e-06,1.95999541355876,5.49245473181663
"341",0.042964977326314,0.471649372332653,9.16044725299352e-06,0.253742868242777,1.97722267747726
"342",0.03472051476005,0.212167301237206,3.51155167826511e-06,3.03723944102178,1.44874634221467
"343",0.0965590634921566,0.502376721930143,7.76569863546982e-06,3.61405426594253,1.98936078640135
"344",0.0332564631476766,0.425757311288687,6.27295374688591e-06,4.31251892296166,3.60234212577839
"345",0.0435405231444864,0.606542144975985,1.10744038263941e-06,3.50076953420978,3.07882202197953
"346",0.0460213270014385,0.503546177726873,9.60462642779834e-06,2.48628346509391,1.32954545043195
"347",0.0211429633842781,0.997531521482913,1.63990272241884e-06,0.262675505398188,4.78072736096436
"348",0.0342367050920613,0.939079425531214,1.28564432025612e-06,4.54949372191012,4.7532413911679
"349",0.0974403847808251,0.274268407298062,8.72886771707751e-06,2.41849159109799,1.467947933341
"350",0.0940921755555552,0.439100275504792,5.03895011137679e-06,2.43837592964077,3.11924937800385
"351",0.0523628162624082,0.143801525269963,9.47416877760947e-06,3.46284733796573,4.30224278663412
"352",0.0920169741894584,0.641896558100211,8.65359573790599e-06,1.32874923861294,0.0865810057578346
"353",0.0902606278824853,0.270276711260792,5.88088321748373e-06,0.753133892331368,1.96144470183909
"354",0.0690903048474109,0.778943296199513,4.67060385164439e-06,4.93755594046355,4.14640886719122
"355",0.0866944118883927,0.340267862762201,1.70213960513041e-06,4.99967055854542,0.255309175136325
"356",0.0354210687604733,0.41008722536884,4.47656288621801e-06,0.650513000778205,1.40483649339947
"357",0.021479078649357,0.565663494531501,1.01365529283803e-06,2.56940385322697,2.72271179215927
"358",0.0804641920879716,0.889581298668992,9.3053867319476e-06,3.97694851206698,5.16235564165241
"359",0.0838390959376236,0.864918894391532,4.26804490381939e-07,4.04587542439848,3.70921307119082
"360",0.0625583662802819,0.773507992754195,9.59179687884567e-06,2.7837287599714,2.0198971323335
"361",0.038927237756853,0.925315940742365,8.70749502397093e-06,0.681430734400891,5.44517450890206
"362",0.0710551205383148,0.954406950164516,3.74258230729709e-06,1.57873917564859,5.0190422526021
"363",0.084896713789436,0.0129101871229654,3.11738240106055e-06,1.64411351911216,4.68028529683335
"364",0.0918241989653325,0.271898564543852,9.84263766915414e-06,2.94192325655195,2.81668987662582
"365",0.0527659435804468,0.665902145634847,2.00867170907842e-07,4.66356064468676,4.13696033618652
"366",0.0718864364824724,0.686353572333707,7.11322197302534e-06,0.703722954286309,3.66495365514835
"367",0.0385522858713055,0.734691368488857,5.45659431411213e-07,1.68336513396759,2.62519230731777
"368",0.0904116345023969,0.505055051842394,5.08623130057022e-06,2.17790263220111,1.57742430597165
"369",0.0952108453754103,0.265643950407432,6.91514818983279e-06,3.00933488918201,1.67082084628998
"370",0.0715818306372734,0.0410840255651803,4.90162797801781e-06,1.25593021191332,0.370066963494173
"371",0.0886666170556331,0.222107026696113,5.31394616800832e-06,1.74948727314957,4.45039960959974
"372",0.0465537711130222,0.224676524356855,2.46794880834892e-06,4.3711277837903,2.9118324475846
"373",0.0208858359458158,0.662599743367922,3.32625521446544e-06,1.28639803669138,1.4284678016114
"374",0.0458537502607563,0.810075735946776,6.98525598274383e-06,1.97448362459378,1.0463063074735
"375",0.0298660975730745,0.128420954872505,7.75039087985214e-06,2.54136073196336,0.374983129682078
"376",0.0443286077715457,0.69974191880376,6.0837447924295e-07,1.98290089510958,3.63469999998352
"377",0.0683514709182549,0.588348885966817,8.90533555185882e-07,3.97859354667935,2.05672192258746
"378",0.0781139344835654,0.823275516720285,2.98501333352589e-07,1.38588744333065,5.33790708827542
"379",0.0634661593020195,0.506769842606616,6.24443390787439e-07,2.67747324838022,1.87428681428882
"380",0.0525603874818655,0.622245488810458,2.40425143166503e-06,3.92322216752952,5.38614565510636
"381",0.0247999678559136,0.919607439433173,6.1228323710226e-06,4.99062239341435,2.67391272113669
"382",0.0807057024392299,0.541724901573212,7.602226870182e-06,1.42467071294898,0.241702264710722
"383",0.036760870482889,0.594556893235139,7.86248454096552e-06,3.02905900678314,0.773191952045163
"384",0.0234117147071287,0.963726471299315,1.17042924106951e-06,1.07054890987209,5.14939110648431
"385",0.0926645565748215,0.848162308250104,9.38055630839098e-06,4.47847710233435,3.55051021991335
"386",0.0671193926551379,0.362401993100619,4.3185955598602e-06,1.26960138683945,4.90567358856111
"387",0.0756275870936923,0.282597804554278,8.27701037727605e-07,3.6886638769718,5.26951975479304
"388",0.069755353813828,0.0242442568433833,2.96570403508856e-06,0.079529813710801,2.46314274430806
"389",0.0861588020561263,0.523924208345393,6.5855266451744e-06,2.85755064601336,3.5891338623784
"390",0.056901246698387,0.197188484968881,3.87170018024345e-06,0.883084645816725,1.46222516270685
"391",0.0637906080621528,0.855009407116656,7.05037177917124e-06,1.1108178854848,2.80291661320676
"392",0.061752222986496,0.222761138041346,4.72215212920232e-06,2.38172574336463,1.5694791884813
"393",0.0210670448124409,0.599930177708709,4.39724585859243e-06,2.23938942217095,2.49149227259474
"394",0.0392606532268459,0.664458811402955,1.02345201372626e-06,1.69334168492391,0.118334928820885
"395",0.0597894660497783,0.0637476111389351,1.59119934246368e-06,2.96312252501897,1.48322131973413
"396",0.02441316772711,0.00788912214950813,1.37378647503662e-06,2.2557034227707,2.02733782161042
"397",0.0878722812602297,0.401549628287506,6.52842374293879e-07,2.90757759518974,3.28265511753598
"398",0.0992068480307236,0.736262213246191,7.23779662433491e-07,0.483792152499809,3.58120334068923
"399",0.029720300138765,0.465275919141129,3.61504382511161e-06,3.95013683455272,5.4648284591687
"400",0.0973834873639513,0.561579568054552,5.36752090415767e-06,1.83237861179566,1.22747554714796
