9.0,1.0,2.0,0.0,3.0,0.0
0.0,2.0,0.0,11.0,4.0,18.0
1.0,4.0,0.0,19.0,5.0,1.0
0.0,3.0,0.0,1.0,13.0,3.0
2.0,1.0,0.0,3.0,4.0,25.0
2.0,3.0,1.0,4.0,9.0,14.0
0.0,0.0,0.0,0.0,0.0,6.0
2.0,1.0,0.0,9.0,15.0,47.0
0.0,0.0,0.0,1.0,4.0,3.0
0.0,1.0,0.0,21.0,1.0,14.0
0.0,3.0,1.0,4.0,5.0,16.0
0.0,1.0,0.0,4.0,8.0,57.0
1.0,5.0,0.0,4.0,1.0,14.0
1.0,3.0,0.0,2.0,2.0,48.0
0.0,5.0,0.0,29.0,12.0,29.0
1.0,0.0,0.0,6.0,3.0,0.0
0.0,0.0,0.0,3.0,5.0,6.0
0.0,0.0,1.0,4.0,3.0,31.0
1.0,2.0,0.0,2.0,0.0,12.0
2.0,4.0,0.0,0.0,0.0,16.0
2.0,2.0,0.0,8.0,25.0,14.0
0.0,7.0,0.0,23.0,9.0,0.0
1.0,1.0,0.0,1.0,7.0,27.0
0.0,0.0,0.0,5.0,4.0,1.0
1.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,4.0,0.0,23.0
0.0,3.0,0.0,5.0,8.0,7.0
0.0,5.0,0.0,0.0,2.0,5.0
0.0,2.0,0.0,6.0,0.0,3.0
0.0,0.0,0.0,9.0,2.0,17.0
0.0,0.0,0.0,3.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,6.0
0.0,0.0,0.0,12.0,2.0,5.0
0.0,0.0,0.0,1.0,1.0,3.0
1.0,0.0,0.0,1.0,2.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0
1.0,1.0,0.0,1.0,5.0,3.0
0.0,0.0,0.0,4.0,3.0,26.0
0.0,1.0,0.0,16.0,4.0,27.0
0.0,0.0,0.0,16.0,3.0,6.0
7.0,0.0,0.0,1.0,4.0,9.0
0.0,3.0,0.0,5.0,13.0,39.0
0.0,7.0,0.0,1.0,5.0,66.0
4.0,10.0,0.0,89.0,0.0,64.0
1.0,6.0,0.0,26.0,1.0,10.0
7.0,2.0,0.0,15.0,4.0,7.0
0.0,16.0,0.0,23.0,6.0,1.0
4.0,0.0,0.0,3.0,13.0,75.0
1.0,1.0,0.0,21.0,1.0,140.0
0.0,6.0,0.0,4.0,0.0,27.0
0.0,7.0,0.0,0.0,12.0,14.0
0.0,1.0,0.0,13.0,3.0,10.0
0.0,0.0,0.0,18.0,12.0,10.0
1.0,0.0,0.0,8.0,1.0,55.0
0.0,1.0,0.0,1.0,4.0,32.0
2.0,6.0,0.0,4.0,8.0,17.0
0.0,1.0,0.0,4.0,2.0,10.0
0.0,3.0,0.0,0.0,3.0,2.0
0.0,1.0,0.0,2.0,3.0,19.0
4.0,4.0,0.0,2.0,10.0,32.0
0.0,2.0,0.0,5.0,4.0,0.0
0.0,0.0,0.0,3.0,9.0,4.0
3.0,3.0,0.0,0.0,2.0,17.0
0.0,0.0,1.0,1.0,9.0,50.0
0.0,5.0,0.0,0.0,4.0,63.0
0.0,0.0,0.0,11.0,14.0,27.0
0.0,3.0,0.0,1.0,3.0,8.0
0.0,1.0,0.0,4.0,6.0,20.0
1.0,2.0,0.0,4.0,2.0,0.0
0.0,7.0,0.0,2.0,3.0,1.0
2.0,9.0,0.0,0.0,8.0,14.0
0.0,2.0,0.0,0.0,6.0,8.0
0.0,2.0,0.0,5.0,0.0,1.0
0.0,3.0,0.0,2.0,0.0,7.0
2.0,3.0,0.0,3.0,9.0,0.0
0.0,3.0,0.0,0.0,7.0,6.0
2.0,0.0,0.0,7.0,5.0,3.0
0.0,1.0,0.0,2.0,2.0,13.0
0.0,1.0,0.0,3.0,0.0,2.0
3.0,0.0,0.0,1.0,1.0,8.0
3.0,0.0,0.0,1.0,3.0,25.0
0.0,1.0,0.0,0.0,1.0,7.0
0.0,1.0,0.0,1.0,2.0,0.0
0.0,0.0,0.0,4.0,6.0,0.0
0.0,0.0,0.0,14.0,0.0,4.0
1.0,0.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,1.0,0.0,14.0
0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,1.0,7.0,1.0,9.0
2.0,0.0,0.0,9.0,3.0,4.0
0.0,1.0,0.0,18.0,1.0,8.0
2.0,8.0,0.0,9.0,2.0,2.0
0.0,3.0,0.0,32.0,1.0,20.0
3.0,2.0,1.0,10.0,10.0,25.0
2.0,2.0,0.0,23.0,11.0,1.0
2.0,7.0,0.0,37.0,10.0,29.0
0.0,4.0,0.0,40.0,13.0,4.0
4.0,0.0,0.0,3.0,7.0,28.0
5.0,1.0,0.0,2.0,13.0,109.0
2.0,9.0,0.0,5.0,10.0,2.0
2.0,0.0,0.0,46.0,6.0,50.0
3.0,15.0,0.0,8.0,1.0,34.0
4.0,6.0,0.0,4.0,4.0,6.0
3.0,10.0,0.0,14.0,4.0,75.0
0.0,12.0,0.0,8.0,16.0,33.0
1.0,1.0,0.0,2.0,18.0,60.0
4.0,7.0,0.0,4.0,12.0,1.0
0.0,1.0,0.0,18.0,2.0,101.0
0.0,1.0,0.0,8.0,7.0,14.0
3.0,2.0,0.0,3.0,8.0,67.0
0.0,7.0,0.0,4.0,3.0,36.0
2.0,3.0,0.0,35.0,4.0,1.0
0.0,11.0,0.0,4.0,0.0,2.0
2.0,0.0,0.0,4.0,1.0,8.0
0.0,5.0,0.0,4.0,28.0,87.0
0.0,5.0,0.0,7.0,0.0,14.0
4.0,0.0,0.0,0.0,3.0,5.0
0.0,4.0,0.0,2.0,5.0,44.0
