1.0,3.0,0.0,2.0,1.0,8.0
3.0,7.0,0.0,2.0,1.0,113.0
5.0,0.0,0.0,1.0,4.0,15.0
3.0,7.0,0.0,21.0,1.0,76.0
1.0,1.0,0.0,0.0,3.0,5.0
0.0,1.0,0.0,8.0,3.0,20.0
0.0,0.0,0.0,17.0,18.0,42.0
3.0,0.0,1.0,3.0,5.0,26.0
0.0,0.0,0.0,0.0,4.0,21.0
1.0,1.0,0.0,6.0,10.0,48.0
0.0,2.0,0.0,14.0,28.0,29.0
3.0,0.0,0.0,12.0,8.0,27.0
0.0,3.0,0.0,18.0,3.0,38.0
0.0,0.0,0.0,9.0,0.0,36.0
0.0,0.0,1.0,5.0,4.0,7.0
0.0,0.0,0.0,3.0,0.0,8.0
0.0,2.0,0.0,23.0,0.0,4.0
0.0,1.0,0.0,1.0,3.0,5.0
1.0,1.0,0.0,6.0,3.0,11.0
0.0,2.0,0.0,18.0,2.0,2.0
0.0,2.0,0.0,3.0,0.0,11.0
0.0,1.0,0.0,29.0,0.0,2.0
1.0,3.0,0.0,7.0,1.0,16.0
0.0,0.0,0.0,3.0,5.0,3.0
0.0,2.0,0.0,5.0,7.0,0.0
1.0,6.0,0.0,7.0,5.0,10.0
0.0,7.0,0.0,0.0,9.0,3.0
1.0,0.0,0.0,1.0,4.0,3.0
0.0,1.0,0.0,1.0,4.0,2.0
0.0,0.0,0.0,0.0,0.0,7.0
0.0,3.0,0.0,7.0,2.0,1.0
2.0,0.0,0.0,1.0,0.0,13.0
0.0,1.0,0.0,5.0,1.0,3.0
0.0,1.0,0.0,7.0,2.0,4.0
0.0,1.0,0.0,5.0,2.0,3.0
2.0,2.0,0.0,2.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,6.0
0.0,6.0,0.0,3.0,4.0,11.0
1.0,2.0,0.0,3.0,3.0,5.0
0.0,1.0,0.0,4.0,7.0,22.0
0.0,2.0,0.0,7.0,0.0,9.0
3.0,12.0,0.0,4.0,2.0,1.0
