0.0,1.0,0.0,10.0,0.0,10.0
4.0,10.0,0.0,8.0,4.0,0.0
0.0,2.0,0.0,2.0,1.0,2.0
2.0,0.0,0.0,12.0,7.0,2.0
6.0,14.0,0.0,16.0,20.0,48.0
0.0,5.0,0.0,15.0,3.0,7.0
1.0,1.0,0.0,3.0,8.0,19.0
0.0,2.0,0.0,0.0,23.0,8.0
0.0,1.0,0.0,1.0,4.0,50.0
0.0,1.0,0.0,0.0,17.0,15.0
0.0,0.0,0.0,3.0,19.0,6.0
0.0,0.0,0.0,3.0,2.0,26.0
2.0,3.0,0.0,0.0,13.0,37.0
3.0,0.0,0.0,0.0,8.0,38.0
0.0,0.0,1.0,12.0,0.0,0.0
1.0,5.0,0.0,2.0,8.0,16.0
0.0,1.0,0.0,6.0,1.0,14.0
0.0,1.0,0.0,2.0,0.0,8.0
5.0,2.0,0.0,3.0,9.0,9.0
1.0,1.0,0.0,3.0,1.0,15.0
1.0,0.0,0.0,6.0,3.0,2.0
0.0,0.0,0.0,4.0,4.0,3.0
0.0,2.0,0.0,2.0,1.0,14.0
1.0,4.0,0.0,7.0,4.0,17.0
2.0,0.0,0.0,2.0,2.0,15.0
0.0,0.0,0.0,0.0,2.0,24.0
4.0,3.0,0.0,7.0,0.0,17.0
1.0,0.0,0.0,3.0,1.0,0.0
0.0,0.0,0.0,7.0,2.0,1.0
1.0,3.0,0.0,0.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,15.0
0.0,0.0,0.0,3.0,0.0,5.0
2.0,0.0,0.0,13.0,5.0,13.0
4.0,3.0,0.0,2.0,0.0,3.0
0.0,0.0,0.0,3.0,0.0,5.0
0.0,3.0,0.0,0.0,0.0,17.0
1.0,1.0,0.0,7.0,5.0,15.0
1.0,2.0,0.0,6.0,1.0,0.0
1.0,1.0,0.0,5.0,1.0,0.0
0.0,0.0,0.0,31.0,0.0,7.0
0.0,2.0,0.0,8.0,7.0,8.0
0.0,2.0,0.0,40.0,0.0,0.0
0.0,2.0,0.0,1.0,9.0,44.0
2.0,1.0,0.0,16.0,4.0,26.0
