0.0,10.0,0.0,17.0,10.0,13.0
3.0,4.0,0.0,4.0,1.0,28.0
0.0,1.0,0.0,0.0,15.0,16.0
2.0,4.0,0.0,5.0,1.0,21.0
4.0,0.0,0.0,10.0,22.0,58.0
1.0,1.0,0.0,3.0,1.0,7.0
0.0,6.0,0.0,6.0,3.0,21.0
0.0,0.0,1.0,14.0,0.0,32.0
3.0,0.0,0.0,4.0,2.0,14.0
0.0,18.0,0.0,20.0,1.0,8.0
0.0,0.0,0.0,12.0,10.0,23.0
0.0,0.0,0.0,16.0,1.0,13.0
0.0,0.0,0.0,0.0,19.0,33.0
1.0,10.0,0.0,8.0,0.0,12.0
3.0,2.0,0.0,5.0,3.0,20.0
1.0,1.0,0.0,0.0,6.0,43.0
0.0,1.0,0.0,14.0,1.0,3.0
4.0,2.0,0.0,1.0,11.0,0.0
0.0,7.0,0.0,8.0,2.0,34.0
0.0,0.0,0.0,3.0,0.0,3.0
1.0,0.0,0.0,2.0,0.0,18.0
0.0,9.0,0.0,4.0,6.0,16.0
0.0,1.0,0.0,11.0,17.0,6.0
0.0,1.0,0.0,1.0,4.0,18.0
0.0,1.0,0.0,0.0,7.0,0.0
3.0,5.0,0.0,5.0,2.0,0.0
2.0,0.0,0.0,1.0,1.0,6.0
0.0,3.0,0.0,8.0,0.0,5.0
0.0,2.0,0.0,1.0,1.0,4.0
0.0,3.0,0.0,1.0,0.0,0.0
0.0,2.0,0.0,0.0,1.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,2.0,0.0,4.0
1.0,0.0,0.0,0.0,0.0,2.0
0.0,2.0,0.0,3.0,1.0,14.0
0.0,0.0,0.0,3.0,1.0,13.0
0.0,1.0,0.0,3.0,0.0,4.0
0.0,0.0,1.0,3.0,3.0,2.0
0.0,0.0,0.0,5.0,0.0,3.0
3.0,0.0,1.0,3.0,2.0,36.0
1.0,4.0,0.0,3.0,2.0,16.0
2.0,1.0,0.0,11.0,19.0,88.0
0.0,0.0,0.0,26.0,1.0,6.0
3.0,8.0,0.0,1.0,19.0,8.0
2.0,0.0,0.0,12.0,8.0,54.0
2.0,2.0,0.0,21.0,0.0,76.0
0.0,4.0,0.0,8.0,9.0,39.0
0.0,3.0,0.0,9.0,46.0,111.0
1.0,0.0,0.0,7.0,0.0,29.0
0.0,2.0,0.0,17.0,1.0,20.0
1.0,0.0,1.0,2.0,2.0,21.0
2.0,0.0,0.0,0.0,36.0,28.0
1.0,0.0,0.0,5.0,3.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0
3.0,1.0,0.0,8.0,31.0,24.0
1.0,8.0,0.0,0.0,5.0,6.0
2.0,2.0,0.0,0.0,3.0,28.0
0.0,0.0,0.0,3.0,2.0,16.0
3.0,0.0,1.0,1.0,3.0,19.0
0.0,11.0,0.0,4.0,11.0,5.0
0.0,1.0,0.0,4.0,9.0,5.0
2.0,5.0,1.0,15.0,5.0,14.0
0.0,0.0,0.0,3.0,0.0,7.0
1.0,0.0,1.0,13.0,1.0,8.0
0.0,0.0,0.0,4.0,9.0,16.0
0.0,5.0,0.0,5.0,4.0,6.0
0.0,0.0,0.0,2.0,5.0,7.0
0.0,0.0,0.0,4.0,1.0,1.0
1.0,2.0,0.0,3.0,2.0,24.0
1.0,12.0,0.0,2.0,3.0,50.0
3.0,6.0,0.0,7.0,3.0,5.0
5.0,0.0,0.0,3.0,2.0,9.0
2.0,1.0,0.0,4.0,5.0,4.0
0.0,2.0,0.0,0.0,7.0,6.0
0.0,1.0,2.0,8.0,1.0,18.0
0.0,3.0,0.0,1.0,1.0,13.0
2.0,0.0,0.0,8.0,2.0,10.0
0.0,0.0,0.0,2.0,0.0,4.0
0.0,4.0,0.0,1.0,2.0,4.0
0.0,0.0,0.0,11.0,0.0,13.0
0.0,2.0,0.0,2.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,1.0,2.0
0.0,1.0,0.0,0.0,2.0,6.0
