0.0,1.0,0.0,6.0,0.0,1.0
1.0,0.0,0.0,14.0,2.0,4.0
0.0,0.0,0.0,3.0,0.0,1.0
0.0,8.0,0.0,0.0,0.0,44.0
2.0,5.0,0.0,0.0,0.0,10.0
1.0,0.0,1.0,21.0,12.0,3.0
3.0,2.0,0.0,4.0,1.0,26.0
6.0,1.0,0.0,43.0,8.0,35.0
3.0,4.0,0.0,31.0,2.0,58.0
0.0,3.0,0.0,0.0,16.0,54.0
1.0,4.0,0.0,21.0,7.0,132.0
2.0,1.0,0.0,6.0,13.0,24.0
0.0,0.0,0.0,4.0,9.0,34.0
1.0,2.0,0.0,1.0,15.0,0.0
1.0,0.0,0.0,4.0,3.0,8.0
6.0,0.0,0.0,3.0,17.0,28.0
2.0,0.0,0.0,5.0,3.0,22.0
0.0,0.0,0.0,20.0,3.0,41.0
0.0,1.0,0.0,2.0,6.0,1.0
0.0,0.0,1.0,5.0,8.0,4.0
0.0,3.0,0.0,8.0,4.0,9.0
0.0,0.0,0.0,5.0,18.0,13.0
0.0,7.0,0.0,8.0,6.0,35.0
2.0,1.0,0.0,18.0,0.0,164.0
4.0,0.0,0.0,6.0,6.0,17.0
3.0,2.0,0.0,5.0,2.0,36.0
0.0,1.0,0.0,4.0,25.0,0.0
0.0,2.0,0.0,3.0,14.0,16.0
0.0,0.0,0.0,4.0,1.0,20.0
0.0,3.0,0.0,5.0,16.0,26.0
2.0,7.0,1.0,0.0,2.0,37.0
