19.0,6.0,2.0
5.0,17.0,59.0
0.0,7.0,73.0
1.0,7.0,8.0
1.0,5.0,4.0
0.0,1.0,44.0
9.0,0.0,53.0
0.0,3.0,12.0
2.0,8.0,4.0
6.0,5.0,31.0
1.0,2.0,7.0
1.0,5.0,34.0
2.0,4.0,2.0
4.0,0.0,21.0
2.0,1.0,0.0
2.0,16.0,7.0
1.0,11.0,43.0
3.0,4.0,9.0
1.0,13.0,1.0
0.0,0.0,13.0
2.0,2.0,9.0
1.0,4.0,6.0
1.0,10.0,0.0
1.0,2.0,8.0
2.0,7.0,15.0
0.0,6.0,3.0
2.0,7.0,10.0
0.0,1.0,16.0
4.0,26.0,15.0
0.0,3.0,9.0
0.0,0.0,1.0
2.0,3.0,7.0
0.0,0.0,25.0
0.0,0.0,2.0
1.0,1.0,10.0
2.0,3.0,8.0
1.0,3.0,12.0
0.0,9.0,27.0
0.0,6.0,9.0
0.0,0.0,8.0
2.0,29.0,14.0
0.0,1.0,21.0
6.0,13.0,24.0
15.0,3.0,20.0
0.0,7.0,68.0
2.0,8.0,22.0
1.0,21.0,63.0
0.0,3.0,56.0
2.0,3.0,0.0
7.0,19.0,30.0
2.0,0.0,17.0
8.0,17.0,31.0
6.0,1.0,26.0
4.0,0.0,17.0
9.0,6.0,30.0
0.0,3.0,49.0
22.0,5.0,44.0
7.0,9.0,51.0
0.0,3.0,13.0
5.0,9.0,5.0
1.0,6.0,4.0
4.0,6.0,18.0
6.0,2.0,6.0
6.0,5.0,57.0
0.0,1.0,28.0
5.0,2.0,11.0
1.0,11.0,9.0
8.0,3.0,3.0
3.0,7.0,84.0
0.0,3.0,11.0
17.0,14.0,4.0
0.0,10.0,5.0
0.0,2.0,5.0
1.0,5.0,54.0
0.0,3.0,2.0
2.0,2.0,8.0
0.0,1.0,6.0
0.0,2.0,31.0
0.0,0.0,1.0
0.0,3.0,7.0
0.0,1.0,3.0
0.0,4.0,18.0
0.0,3.0,1.0
4.0,1.0,9.0
1.0,10.0,4.0
2.0,1.0,7.0
7.0,0.0,10.0
2.0,1.0,1.0
1.0,3.0,14.0
0.0,11.0,2.0
1.0,36.0,17.0
3.0,6.0,19.0
7.0,30.0,1.0
9.0,13.0,15.0
6.0,22.0,10.0
2.0,3.0,7.0
3.0,20.0,169.0
5.0,4.0,57.0
33.0,7.0,143.0
16.0,0.0,31.0
18.0,0.0,44.0
13.0,1.0,4.0
1.0,0.0,47.0
11.0,0.0,0.0
1.0,1.0,9.0
5.0,0.0,110.0
2.0,4.0,4.0
0.0,16.0,0.0
4.0,12.0,44.0
9.0,8.0,44.0
2.0,5.0,6.0
20.0,44.0,20.0
4.0,0.0,80.0
6.0,12.0,45.0
0.0,13.0,103.0
0.0,17.0,11.0
1.0,0.0,7.0
3.0,5.0,11.0
