2.0,1.0,68.0
1.0,10.0,64.0
2.0,8.0,54.0
2.0,1.0,45.0
20.0,12.0,29.0
5.0,13.0,17.0
4.0,6.0,48.0
2.0,2.0,28.0
1.0,10.0,36.0
0.0,7.0,45.0
7.0,11.0,16.0
2.0,5.0,5.0
20.0,12.0,148.0
2.0,3.0,1.0
0.0,7.0,12.0
1.0,2.0,81.0
0.0,6.0,49.0
18.0,7.0,0.0
1.0,1.0,13.0
7.0,7.0,48.0
9.0,9.0,24.0
2.0,0.0,2.0
8.0,3.0,44.0
7.0,5.0,27.0
1.0,0.0,2.0
2.0,1.0,21.0
0.0,12.0,10.0
3.0,0.0,9.0
2.0,9.0,31.0
0.0,0.0,8.0
1.0,4.0,8.0
1.0,1.0,5.0
0.0,0.0,6.0
6.0,0.0,4.0
0.0,1.0,7.0
0.0,0.0,0.0
0.0,3.0,0.0
0.0,5.0,4.0
4.0,4.0,5.0
5.0,14.0,18.0
6.0,11.0,41.0
8.0,58.0,14.0
18.0,3.0,14.0
1.0,26.0,17.0
1.0,5.0,68.0
0.0,11.0,11.0
4.0,3.0,39.0
10.0,8.0,6.0
0.0,24.0,41.0
0.0,10.0,8.0
1.0,38.0,8.0
5.0,2.0,25.0
2.0,3.0,12.0
1.0,7.0,13.0
9.0,7.0,30.0
2.0,8.0,0.0
6.0,5.0,0.0
1.0,1.0,65.0
1.0,0.0,79.0
1.0,4.0,35.0
15.0,1.0,13.0
1.0,1.0,21.0
10.0,18.0,14.0
0.0,1.0,39.0
2.0,1.0,29.0
0.0,5.0,1.0
2.0,17.0,12.0
2.0,5.0,2.0
4.0,0.0,22.0
0.0,6.0,46.0
3.0,5.0,3.0
5.0,5.0,21.0
0.0,10.0,23.0
8.0,12.0,25.0
6.0,5.0,8.0
2.0,0.0,5.0
0.0,7.0,2.0
0.0,6.0,47.0
2.0,8.0,0.0
1.0,9.0,4.0
3.0,1.0,1.0
0.0,4.0,10.0
0.0,2.0,14.0
0.0,1.0,0.0
0.0,1.0,0.0
1.0,6.0,2.0
0.0,0.0,1.0
1.0,0.0,16.0
0.0,0.0,12.0
0.0,22.0,2.0
2.0,2.0,10.0
5.0,11.0,18.0
16.0,2.0,16.0
7.0,7.0,56.0
4.0,1.0,4.0
1.0,9.0,10.0
5.0,5.0,81.0
9.0,2.0,4.0
1.0,1.0,56.0
9.0,7.0,35.0
5.0,1.0,33.0
9.0,14.0,25.0
22.0,29.0,18.0
4.0,14.0,2.0
1.0,27.0,0.0
0.0,27.0,121.0
4.0,3.0,18.0
9.0,6.0,40.0
1.0,0.0,131.0
4.0,8.0,21.0
2.0,4.0,104.0
11.0,16.0,42.0
2.0,9.0,11.0
2.0,1.0,11.0
0.0,10.0,15.0
1.0,0.0,37.0
1.0,9.0,2.0
5.0,12.0,8.0
