0.0,19.0,1.0
8.0,6.0,13.0
1.0,0.0,38.0
12.0,3.0,37.0
5.0,22.0,43.0
4.0,1.0,13.0
3.0,0.0,6.0
2.0,0.0,5.0
9.0,12.0,15.0
0.0,9.0,11.0
3.0,10.0,9.0
0.0,1.0,42.0
0.0,6.0,3.0
1.0,7.0,6.0
8.0,0.0,0.0
2.0,1.0,28.0
5.0,1.0,30.0
1.0,4.0,27.0
0.0,1.0,7.0
1.0,29.0,12.0
0.0,1.0,16.0
3.0,3.0,3.0
2.0,2.0,10.0
3.0,11.0,21.0
1.0,2.0,13.0
0.0,2.0,31.0
5.0,8.0,5.0
3.0,1.0,0.0
0.0,13.0,1.0
1.0,10.0,0.0
0.0,4.0,8.0
2.0,1.0,1.0
0.0,4.0,18.0
0.0,8.0,12.0
1.0,2.0,7.0
6.0,1.0,10.0
1.0,8.0,0.0
3.0,0.0,0.0
0.0,3.0,7.0
1.0,1.0,5.0
7.0,3.0,7.0
3.0,66.0,7.0
13.0,38.0,67.0
4.0,30.0,105.0
9.0,15.0,59.0
2.0,16.0,107.0
10.0,25.0,49.0
1.0,15.0,30.0
0.0,3.0,0.0
0.0,9.0,4.0
5.0,25.0,84.0
7.0,7.0,25.0
6.0,8.0,36.0
4.0,2.0,32.0
7.0,0.0,41.0
0.0,0.0,6.0
0.0,1.0,6.0
10.0,23.0,5.0
1.0,0.0,109.0
1.0,3.0,44.0
11.0,6.0,21.0
6.0,3.0,39.0
0.0,2.0,0.0
10.0,44.0,17.0
0.0,9.0,26.0
0.0,2.0,125.0
9.0,10.0,0.0
4.0,2.0,23.0
9.0,8.0,2.0
13.0,12.0,12.0
1.0,4.0,30.0
7.0,8.0,12.0
2.0,1.0,11.0
1.0,0.0,61.0
1.0,4.0,24.0
0.0,0.0,15.0
2.0,16.0,14.0
0.0,4.0,6.0
4.0,1.0,0.0
2.0,6.0,8.0
0.0,6.0,0.0
0.0,5.0,18.0
3.0,10.0,17.0
1.0,1.0,8.0
2.0,1.0,1.0
1.0,1.0,2.0
0.0,0.0,21.0
0.0,1.0,9.0
0.0,18.0,5.0
0.0,8.0,2.0
0.0,9.0,31.0
8.0,3.0,10.0
5.0,7.0,13.0
10.0,6.0,42.0
2.0,6.0,6.0
9.0,7.0,7.0
27.0,5.0,287.0
7.0,15.0,47.0
5.0,1.0,29.0
3.0,2.0,18.0
8.0,0.0,13.0
4.0,26.0,92.0
6.0,10.0,32.0
2.0,2.0,89.0
3.0,1.0,52.0
0.0,20.0,46.0
3.0,10.0,11.0
4.0,2.0,45.0
5.0,14.0,6.0
6.0,1.0,17.0
5.0,3.0,9.0
0.0,9.0,7.0
2.0,6.0,1.0
0.0,12.0,25.0
4.0,1.0,40.0
4.0,6.0,0.0
0.0,4.0,62.0
2.0,2.0,12.0
