0.0,0.0,2.0,6.0,5.0,0.0
1.0,1.0,0.0,0.0,26.0,38.0
2.0,0.0,0.0,9.0,3.0,7.0
3.0,0.0,0.0,12.0,11.0,22.0
1.0,0.0,0.0,3.0,8.0,2.0
3.0,0.0,0.0,13.0,0.0,0.0
1.0,4.0,0.0,4.0,1.0,34.0
1.0,1.0,0.0,10.0,1.0,0.0
3.0,3.0,0.0,7.0,4.0,42.0
0.0,0.0,0.0,1.0,9.0,1.0
0.0,0.0,0.0,15.0,3.0,7.0
1.0,2.0,0.0,1.0,2.0,5.0
1.0,1.0,0.0,0.0,12.0,19.0
0.0,0.0,0.0,2.0,9.0,47.0
2.0,1.0,0.0,0.0,0.0,9.0
1.0,7.0,0.0,1.0,0.0,51.0
0.0,0.0,0.0,13.0,1.0,20.0
0.0,2.0,0.0,5.0,4.0,15.0
1.0,6.0,0.0,3.0,1.0,4.0
1.0,0.0,0.0,10.0,1.0,11.0
0.0,0.0,0.0,2.0,3.0,9.0
0.0,0.0,0.0,1.0,1.0,1.0
3.0,0.0,0.0,11.0,0.0,1.0
1.0,3.0,0.0,2.0,6.0,6.0
0.0,3.0,0.0,0.0,0.0,11.0
1.0,1.0,0.0,6.0,2.0,3.0
0.0,4.0,0.0,0.0,4.0,1.0
2.0,0.0,0.0,10.0,0.0,2.0
0.0,1.0,0.0,11.0,1.0,18.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,6.0,0.0,5.0
0.0,3.0,0.0,1.0,5.0,0.0
0.0,1.0,0.0,0.0,4.0,5.0
0.0,0.0,0.0,6.0,2.0,3.0
0.0,0.0,0.0,5.0,1.0,5.0
0.0,0.0,0.0,7.0,2.0,1.0
0.0,0.0,0.0,24.0,1.0,7.0
2.0,2.0,0.0,11.0,1.0,1.0
0.0,0.0,0.0,10.0,1.0,25.0
2.0,0.0,0.0,4.0,0.0,18.0
1.0,0.0,0.0,11.0,1.0,4.0
0.0,1.0,0.0,9.0,0.0,12.0
2.0,0.0,1.0,0.0,0.0,7.0
0.0,6.0,0.0,8.0,12.0,12.0
2.0,10.0,0.0,17.0,14.0,1.0
4.0,5.0,0.0,1.0,1.0,7.0
0.0,0.0,0.0,1.0,11.0,7.0
0.0,8.0,0.0,1.0,13.0,9.0
1.0,1.0,0.0,18.0,4.0,2.0
1.0,0.0,0.0,4.0,0.0,1.0
2.0,1.0,0.0,0.0,18.0,3.0
1.0,10.0,0.0,0.0,6.0,80.0
1.0,5.0,1.0,5.0,1.0,169.0
1.0,4.0,0.0,0.0,4.0,48.0
1.0,4.0,0.0,16.0,4.0,43.0
0.0,3.0,0.0,1.0,8.0,39.0
0.0,0.0,0.0,31.0,10.0,2.0
1.0,1.0,0.0,2.0,0.0,8.0
0.0,4.0,0.0,8.0,2.0,31.0
2.0,1.0,0.0,0.0,0.0,59.0
1.0,0.0,0.0,3.0,14.0,42.0
0.0,1.0,0.0,19.0,0.0,43.0
0.0,1.0,0.0,0.0,1.0,15.0
1.0,3.0,0.0,8.0,6.0,3.0
2.0,1.0,0.0,10.0,1.0,95.0
0.0,0.0,0.0,8.0,3.0,0.0
0.0,4.0,0.0,1.0,23.0,21.0
4.0,1.0,0.0,15.0,1.0,10.0
2.0,3.0,0.0,21.0,0.0,8.0
1.0,1.0,0.0,0.0,12.0,17.0
1.0,0.0,0.0,25.0,2.0,3.0
0.0,0.0,0.0,14.0,10.0,13.0
0.0,1.0,0.0,15.0,1.0,1.0
0.0,3.0,1.0,0.0,3.0,3.0
1.0,0.0,0.0,0.0,1.0,1.0
0.0,2.0,0.0,3.0,0.0,8.0
1.0,0.0,0.0,19.0,2.0,5.0
1.0,3.0,0.0,7.0,1.0,1.0
0.0,3.0,0.0,0.0,1.0,18.0
0.0,1.0,0.0,1.0,4.0,4.0
0.0,0.0,0.0,5.0,0.0,8.0
0.0,0.0,0.0,23.0,3.0,3.0
1.0,0.0,0.0,9.0,0.0,11.0
0.0,2.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,4.0,1.0,1.0
0.0,0.0,0.0,1.0,5.0,0.0
