19.0,4.0,3.0
2.0,8.0,125.0
5.0,2.0,45.0
0.0,10.0,18.0
4.0,43.0,112.0
0.0,31.0,63.0
2.0,5.0,0.0
1.0,18.0,1.0
4.0,3.0,6.0
2.0,0.0,5.0
0.0,2.0,10.0
0.0,0.0,70.0
1.0,12.0,5.0
1.0,3.0,1.0
8.0,0.0,35.0
5.0,26.0,0.0
1.0,0.0,25.0
0.0,0.0,25.0
0.0,5.0,2.0
0.0,2.0,6.0
3.0,12.0,37.0
0.0,4.0,12.0
2.0,14.0,2.0
1.0,19.0,26.0
1.0,4.0,2.0
2.0,9.0,3.0
0.0,0.0,3.0
1.0,0.0,2.0
0.0,11.0,12.0
2.0,2.0,0.0
1.0,0.0,7.0
10.0,9.0,2.0
1.0,1.0,9.0
1.0,5.0,3.0
3.0,2.0,1.0
0.0,5.0,3.0
0.0,4.0,5.0
0.0,4.0,1.0
1.0,1.0,27.0
3.0,7.0,17.0
3.0,4.0,35.0
0.0,4.0,6.0
17.0,33.0,25.0
1.0,30.0,31.0
0.0,14.0,3.0
1.0,34.0,50.0
3.0,11.0,13.0
26.0,0.0,112.0
2.0,7.0,43.0
0.0,16.0,20.0
10.0,6.0,18.0
0.0,13.0,14.0
9.0,12.0,35.0
1.0,1.0,3.0
18.0,3.0,2.0
2.0,6.0,70.0
4.0,2.0,19.0
0.0,4.0,5.0
1.0,1.0,32.0
12.0,21.0,19.0
9.0,12.0,26.0
4.0,0.0,1.0
2.0,0.0,72.0
1.0,7.0,20.0
13.0,0.0,39.0
5.0,1.0,0.0
1.0,28.0,41.0
2.0,8.0,4.0
3.0,10.0,22.0
2.0,10.0,15.0
1.0,19.0,22.0
0.0,0.0,12.0
0.0,1.0,0.0
4.0,4.0,26.0
1.0,0.0,16.0
0.0,4.0,76.0
2.0,11.0,56.0
4.0,16.0,5.0
3.0,0.0,22.0
0.0,3.0,0.0
0.0,0.0,2.0
0.0,4.0,13.0
0.0,3.0,1.0
1.0,3.0,5.0
0.0,3.0,2.0
0.0,1.0,0.0
0.0,0.0,3.0
1.0,9.0,18.0
1.0,14.0,0.0
3.0,2.0,9.0
3.0,7.0,1.0
7.0,17.0,12.0
3.0,13.0,14.0
0.0,12.0,8.0
23.0,13.0,9.0
0.0,15.0,159.0
1.0,15.0,1.0
0.0,0.0,102.0
15.0,0.0,3.0
3.0,0.0,26.0
0.0,7.0,63.0
10.0,23.0,35.0
12.0,0.0,44.0
5.0,1.0,33.0
1.0,5.0,161.0
10.0,3.0,9.0
4.0,9.0,11.0
6.0,1.0,62.0
0.0,19.0,16.0
0.0,1.0,9.0
0.0,10.0,28.0
0.0,12.0,58.0
1.0,7.0,47.0
3.0,2.0,76.0
6.0,0.0,35.0
3.0,2.0,28.0
0.0,14.0,10.0
21.0,6.0,5.0
