0.0,0.0,0.0,11.0,3.0,0.0
1.0,4.0,0.0,1.0,6.0,16.0
0.0,1.0,0.0,10.0,8.0,14.0
6.0,0.0,0.0,4.0,6.0,78.0
0.0,10.0,0.0,37.0,10.0,15.0
2.0,0.0,0.0,5.0,8.0,6.0
0.0,5.0,0.0,3.0,2.0,31.0
0.0,0.0,0.0,1.0,21.0,117.0
3.0,0.0,0.0,16.0,3.0,6.0
0.0,0.0,0.0,3.0,14.0,19.0
0.0,1.0,0.0,4.0,7.0,30.0
1.0,3.0,0.0,20.0,2.0,22.0
0.0,0.0,2.0,3.0,3.0,106.0
2.0,5.0,0.0,14.0,5.0,16.0
2.0,0.0,0.0,0.0,1.0,12.0
3.0,2.0,0.0,12.0,1.0,7.0
0.0,3.0,0.0,4.0,3.0,7.0
5.0,1.0,0.0,1.0,8.0,1.0
0.0,9.0,0.0,0.0,0.0,0.0
1.0,8.0,0.0,19.0,5.0,5.0
