0.0,3.0,24.0
0.0,12.0,2.0
0.0,13.0,41.0
5.0,7.0,2.0
2.0,8.0,43.0
3.0,9.0,12.0
3.0,2.0,6.0
0.0,6.0,49.0
0.0,9.0,1.0
0.0,14.0,20.0
7.0,11.0,0.0
3.0,1.0,29.0
5.0,5.0,25.0
4.0,9.0,47.0
0.0,1.0,24.0
1.0,2.0,3.0
0.0,12.0,2.0
5.0,0.0,23.0
4.0,0.0,3.0
0.0,6.0,104.0
0.0,2.0,8.0
2.0,3.0,21.0
1.0,11.0,55.0
0.0,3.0,2.0
2.0,11.0,1.0
2.0,7.0,7.0
0.0,1.0,3.0
2.0,1.0,12.0
1.0,3.0,4.0
0.0,0.0,21.0
1.0,13.0,2.0
2.0,8.0,6.0
0.0,3.0,4.0
0.0,1.0,9.0
8.0,0.0,3.0
1.0,8.0,6.0
4.0,4.0,1.0
0.0,0.0,0.0
1.0,5.0,3.0
1.0,6.0,4.0
4.0,15.0,31.0
5.0,13.0,25.0
2.0,22.0,33.0
8.0,11.0,50.0
3.0,31.0,2.0
11.0,4.0,13.0
1.0,19.0,102.0
4.0,11.0,98.0
4.0,7.0,9.0
4.0,2.0,139.0
3.0,8.0,2.0
3.0,2.0,0.0
3.0,20.0,9.0
5.0,0.0,5.0
1.0,11.0,7.0
23.0,27.0,22.0
1.0,0.0,219.0
11.0,2.0,84.0
2.0,36.0,4.0
10.0,9.0,46.0
0.0,11.0,73.0
2.0,2.0,47.0
1.0,2.0,4.0
2.0,28.0,21.0
3.0,11.0,12.0
18.0,21.0,38.0
1.0,10.0,43.0
1.0,1.0,26.0
2.0,20.0,40.0
0.0,3.0,94.0
1.0,8.0,18.0
0.0,2.0,15.0
10.0,5.0,10.0
7.0,16.0,6.0
3.0,0.0,18.0
1.0,0.0,1.0
0.0,0.0,1.0
0.0,8.0,4.0
2.0,3.0,2.0
1.0,2.0,6.0
1.0,2.0,6.0
0.0,3.0,4.0
3.0,2.0,18.0
2.0,1.0,2.0
0.0,6.0,5.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,0.0
1.0,6.0,12.0
2.0,1.0,5.0
2.0,1.0,5.0
0.0,11.0,16.0
7.0,9.0,0.0
3.0,19.0,25.0
3.0,13.0,39.0
5.0,22.0,14.0
0.0,7.0,9.0
0.0,8.0,9.0
0.0,9.0,4.0
1.0,2.0,42.0
6.0,7.0,4.0
1.0,18.0,32.0
0.0,19.0,0.0
0.0,0.0,83.0
0.0,23.0,12.0
2.0,19.0,14.0
4.0,0.0,32.0
32.0,9.0,27.0
3.0,1.0,13.0
2.0,5.0,9.0
11.0,3.0,27.0
11.0,3.0,23.0
0.0,3.0,24.0
5.0,4.0,2.0
5.0,2.0,22.0
3.0,12.0,4.0
1.0,2.0,50.0
