0.0,12.0,5.0
3.0,24.0,10.0
8.0,1.0,56.0
2.0,0.0,28.0
0.0,0.0,30.0
4.0,45.0,21.0
1.0,7.0,4.0
4.0,4.0,0.0
7.0,6.0,29.0
4.0,5.0,1.0
5.0,19.0,39.0
11.0,0.0,12.0
16.0,9.0,23.0
1.0,5.0,57.0
5.0,10.0,31.0
1.0,2.0,13.0
6.0,0.0,13.0
7.0,4.0,14.0
1.0,12.0,8.0
1.0,2.0,18.0
0.0,17.0,17.0
6.0,4.0,31.0
3.0,2.0,18.0
0.0,3.0,21.0
0.0,0.0,4.0
5.0,5.0,6.0
3.0,1.0,1.0
6.0,4.0,9.0
1.0,0.0,2.0
0.0,0.0,3.0
1.0,0.0,8.0
2.0,2.0,14.0
0.0,0.0,12.0
1.0,1.0,10.0
0.0,6.0,7.0
0.0,2.0,4.0
0.0,11.0,1.0
1.0,5.0,3.0
4.0,4.0,11.0
3.0,13.0,7.0
2.0,11.0,0.0
2.0,7.0,4.0
5.0,20.0,21.0
27.0,53.0,5.0
8.0,19.0,231.0
0.0,6.0,96.0
0.0,11.0,51.0
6.0,6.0,275.0
2.0,2.0,1.0
8.0,2.0,25.0
10.0,9.0,19.0
1.0,9.0,48.0
6.0,11.0,60.0
4.0,0.0,41.0
7.0,17.0,30.0
7.0,27.0,34.0
0.0,3.0,5.0
1.0,12.0,40.0
1.0,33.0,42.0
11.0,11.0,25.0
12.0,18.0,86.0
8.0,7.0,135.0
0.0,20.0,4.0
7.0,4.0,2.0
0.0,3.0,82.0
2.0,0.0,5.0
3.0,3.0,7.0
3.0,6.0,1.0
3.0,3.0,14.0
1.0,0.0,18.0
4.0,4.0,2.0
6.0,10.0,58.0
0.0,2.0,7.0
3.0,0.0,0.0
3.0,0.0,14.0
3.0,0.0,19.0
0.0,0.0,15.0
0.0,2.0,1.0
5.0,1.0,0.0
3.0,1.0,25.0
0.0,2.0,0.0
1.0,26.0,7.0
0.0,0.0,13.0
2.0,0.0,5.0
1.0,5.0,16.0
0.0,1.0,2.0
4.0,0.0,3.0
0.0,10.0,1.0
0.0,4.0,14.0
2.0,2.0,0.0
0.0,8.0,7.0
1.0,20.0,1.0
0.0,46.0,4.0
20.0,16.0,13.0
6.0,54.0,25.0
1.0,0.0,14.0
0.0,12.0,11.0
17.0,67.0,19.0
1.0,12.0,10.0
2.0,3.0,98.0
4.0,19.0,10.0
2.0,7.0,165.0
2.0,22.0,13.0
2.0,1.0,27.0
0.0,5.0,15.0
2.0,21.0,16.0
0.0,4.0,106.0
7.0,5.0,50.0
7.0,2.0,70.0
2.0,5.0,8.0
6.0,13.0,39.0
1.0,19.0,13.0
5.0,13.0,34.0
5.0,22.0,14.0
0.0,0.0,6.0
4.0,1.0,4.0
0.0,5.0,11.0
6.0,10.0,54.0
