0.0,2.0,29.0
4.0,1.0,36.0
3.0,14.0,1.0
0.0,20.0,52.0
6.0,5.0,59.0
3.0,6.0,95.0
4.0,14.0,1.0
0.0,1.0,41.0
6.0,1.0,12.0
1.0,17.0,17.0
1.0,6.0,19.0
0.0,0.0,1.0
0.0,0.0,99.0
2.0,3.0,11.0
1.0,1.0,10.0
0.0,2.0,31.0
6.0,1.0,9.0
12.0,1.0,4.0
1.0,5.0,2.0
0.0,1.0,18.0
0.0,1.0,10.0
0.0,1.0,6.0
4.0,19.0,9.0
2.0,2.0,0.0
0.0,4.0,0.0
0.0,6.0,0.0
1.0,3.0,3.0
0.0,5.0,5.0
2.0,0.0,9.0
0.0,0.0,1.0
2.0,19.0,12.0
2.0,8.0,3.0
0.0,1.0,0.0
1.0,0.0,5.0
0.0,10.0,2.0
0.0,6.0,8.0
0.0,4.0,1.0
0.0,4.0,0.0
0.0,4.0,1.0
1.0,17.0,6.0
0.0,1.0,24.0
0.0,2.0,97.0
14.0,6.0,23.0
0.0,27.0,18.0
2.0,5.0,30.0
4.0,11.0,40.0
0.0,6.0,0.0
0.0,15.0,21.0
5.0,2.0,9.0
0.0,19.0,1.0
4.0,0.0,11.0
1.0,4.0,13.0
7.0,9.0,40.0
0.0,2.0,8.0
2.0,0.0,57.0
1.0,16.0,42.0
0.0,9.0,8.0
3.0,7.0,0.0
4.0,6.0,3.0
9.0,12.0,39.0
0.0,3.0,14.0
1.0,1.0,33.0
0.0,3.0,6.0
1.0,0.0,43.0
3.0,0.0,21.0
0.0,0.0,21.0
0.0,0.0,37.0
7.0,2.0,43.0
2.0,0.0,2.0
1.0,6.0,0.0
2.0,2.0,5.0
2.0,20.0,19.0
3.0,23.0,26.0
4.0,1.0,6.0
0.0,0.0,11.0
1.0,8.0,12.0
1.0,1.0,2.0
0.0,6.0,5.0
0.0,8.0,4.0
1.0,10.0,5.0
8.0,3.0,0.0
0.0,1.0,9.0
1.0,1.0,2.0
0.0,2.0,14.0
6.0,4.0,0.0
0.0,0.0,2.0
0.0,1.0,1.0
0.0,1.0,7.0
0.0,2.0,0.0
1.0,5.0,2.0
2.0,5.0,22.0
0.0,3.0,16.0
4.0,0.0,16.0
45.0,36.0,57.0
8.0,9.0,33.0
13.0,10.0,38.0
9.0,9.0,42.0
5.0,4.0,86.0
0.0,2.0,0.0
4.0,4.0,57.0
3.0,5.0,86.0
0.0,10.0,49.0
2.0,2.0,7.0
1.0,1.0,5.0
0.0,9.0,7.0
1.0,1.0,75.0
2.0,6.0,12.0
4.0,1.0,10.0
2.0,2.0,47.0
4.0,0.0,35.0
5.0,4.0,92.0
1.0,0.0,26.0
5.0,9.0,13.0
1.0,12.0,18.0
2.0,3.0,6.0
0.0,2.0,16.0
6.0,5.0,41.0
0.0,1.0,44.0
