4.0,8.0,1.0
17.0,10.0,110.0
8.0,19.0,59.0
0.0,1.0,33.0
0.0,20.0,15.0
1.0,15.0,37.0
11.0,57.0,0.0
0.0,8.0,1.0
0.0,2.0,32.0
3.0,28.0,1.0
1.0,9.0,43.0
4.0,1.0,19.0
3.0,6.0,99.0
2.0,3.0,43.0
9.0,1.0,70.0
1.0,2.0,5.0
0.0,0.0,3.0
4.0,23.0,0.0
0.0,0.0,19.0
0.0,6.0,17.0
0.0,22.0,28.0
4.0,9.0,5.0
3.0,0.0,12.0
0.0,4.0,13.0
2.0,8.0,21.0
0.0,1.0,8.0
0.0,1.0,20.0
15.0,3.0,4.0
0.0,6.0,4.0
0.0,0.0,9.0
6.0,4.0,1.0
4.0,0.0,2.0
3.0,4.0,3.0
4.0,2.0,19.0
0.0,1.0,7.0
0.0,3.0,10.0
0.0,4.0,0.0
0.0,6.0,0.0
0.0,8.0,18.0
11.0,10.0,4.0
1.0,5.0,14.0
14.0,6.0,8.0
0.0,1.0,11.0
0.0,2.0,14.0
1.0,27.0,2.0
5.0,5.0,81.0
5.0,2.0,20.0
3.0,6.0,12.0
8.0,3.0,19.0
16.0,3.0,19.0
6.0,8.0,57.0
3.0,7.0,18.0
9.0,6.0,22.0
0.0,7.0,8.0
0.0,4.0,11.0
9.0,10.0,4.0
0.0,1.0,25.0
0.0,0.0,39.0
4.0,4.0,22.0
3.0,6.0,16.0
0.0,2.0,17.0
2.0,1.0,13.0
5.0,2.0,26.0
0.0,6.0,38.0
3.0,1.0,12.0
0.0,6.0,7.0
0.0,15.0,0.0
4.0,10.0,81.0
4.0,21.0,5.0
0.0,3.0,21.0
3.0,6.0,36.0
1.0,7.0,14.0
7.0,2.0,41.0
0.0,0.0,11.0
1.0,17.0,6.0
0.0,1.0,12.0
0.0,0.0,20.0
2.0,0.0,12.0
2.0,2.0,2.0
8.0,4.0,23.0
1.0,0.0,1.0
1.0,0.0,5.0
0.0,1.0,3.0
2.0,0.0,8.0
0.0,6.0,20.0
0.0,7.0,21.0
0.0,0.0,2.0
0.0,9.0,22.0
0.0,1.0,2.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0,39.0,19.0
2.0,1.0,25.0
3.0,2.0,10.0
20.0,21.0,2.0
8.0,0.0,17.0
9.0,51.0,32.0
7.0,7.0,15.0
5.0,28.0,5.0
0.0,4.0,0.0
7.0,4.0,21.0
19.0,15.0,79.0
2.0,0.0,84.0
5.0,4.0,28.0
12.0,1.0,0.0
11.0,2.0,18.0
1.0,1.0,73.0
3.0,5.0,20.0
13.0,0.0,11.0
8.0,4.0,5.0
5.0,0.0,3.0
1.0,17.0,35.0
1.0,3.0,9.0
10.0,5.0,54.0
0.0,2.0,2.0
3.0,0.0,17.0
5.0,8.0,10.0
6.0,9.0,0.0
