0.0,1.0,0.0,5.0,3.0,9.0
2.0,0.0,0.0,1.0,0.0,5.0
0.0,0.0,0.0,0.0,4.0,4.0
0.0,2.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,3.0
0.0,0.0,0.0,5.0,1.0,9.0
0.0,0.0,0.0,2.0,1.0,10.0
0.0,2.0,0.0,2.0,0.0,2.0
1.0,1.0,0.0,0.0,3.0,9.0
1.0,0.0,0.0,6.0,2.0,1.0
0.0,0.0,0.0,5.0,9.0,1.0
0.0,9.0,0.0,5.0,2.0,15.0
0.0,5.0,0.0,3.0,7.0,56.0
0.0,3.0,0.0,43.0,9.0,4.0
0.0,0.0,0.0,10.0,9.0,51.0
0.0,1.0,0.0,33.0,8.0,45.0
2.0,2.0,0.0,12.0,9.0,27.0
3.0,11.0,0.0,30.0,33.0,28.0
0.0,2.0,1.0,1.0,40.0,24.0
0.0,0.0,0.0,11.0,32.0,3.0
1.0,12.0,0.0,19.0,3.0,9.0
0.0,2.0,1.0,18.0,1.0,2.0
0.0,6.0,0.0,6.0,9.0,2.0
0.0,5.0,0.0,7.0,27.0,36.0
0.0,2.0,0.0,2.0,8.0,60.0
0.0,2.0,0.0,4.0,1.0,3.0
0.0,0.0,2.0,0.0,18.0,25.0
1.0,2.0,0.0,1.0,3.0,9.0
4.0,0.0,0.0,31.0,5.0,18.0
6.0,0.0,0.0,14.0,1.0,121.0
3.0,0.0,0.0,11.0,5.0,9.0
1.0,0.0,0.0,3.0,2.0,0.0
3.0,2.0,0.0,4.0,22.0,0.0
0.0,0.0,0.0,3.0,3.0,13.0
2.0,1.0,0.0,15.0,0.0,20.0
0.0,0.0,0.0,0.0,1.0,5.0
