2.0,15.0,121.0
0.0,19.0,7.0
2.0,7.0,76.0
5.0,2.0,17.0
7.0,22.0,27.0
8.0,1.0,9.0
0.0,1.0,46.0
0.0,2.0,56.0
9.0,9.0,5.0
3.0,1.0,4.0
3.0,29.0,55.0
3.0,0.0,27.0
8.0,21.0,5.0
3.0,4.0,25.0
4.0,1.0,32.0
0.0,0.0,3.0
1.0,0.0,2.0
4.0,8.0,8.0
7.0,4.0,8.0
0.0,5.0,8.0
0.0,2.0,1.0
5.0,4.0,0.0
3.0,0.0,7.0
1.0,2.0,4.0
0.0,0.0,7.0
1.0,2.0,14.0
1.0,10.0,7.0
0.0,3.0,6.0
1.0,0.0,27.0
3.0,3.0,41.0
3.0,3.0,1.0
4.0,5.0,0.0
0.0,2.0,2.0
0.0,2.0,3.0
0.0,13.0,1.0
0.0,0.0,1.0
0.0,8.0,8.0
0.0,0.0,8.0
0.0,2.0,14.0
6.0,19.0,9.0
1.0,14.0,25.0
3.0,17.0,4.0
5.0,2.0,20.0
0.0,1.0,45.0
14.0,21.0,12.0
0.0,3.0,45.0
28.0,2.0,7.0
1.0,0.0,6.0
1.0,2.0,7.0
2.0,4.0,32.0
2.0,8.0,14.0
7.0,1.0,29.0
0.0,23.0,113.0
0.0,3.0,10.0
0.0,7.0,15.0
0.0,1.0,91.0
0.0,0.0,27.0
3.0,0.0,16.0
0.0,5.0,84.0
14.0,3.0,48.0
0.0,1.0,20.0
0.0,0.0,1.0
4.0,0.0,42.0
0.0,0.0,7.0
3.0,4.0,30.0
16.0,13.0,6.0
4.0,3.0,63.0
3.0,42.0,20.0
11.0,17.0,12.0
1.0,7.0,39.0
4.0,1.0,25.0
2.0,17.0,56.0
1.0,1.0,96.0
3.0,5.0,1.0
2.0,0.0,10.0
0.0,0.0,19.0
5.0,10.0,8.0
2.0,7.0,37.0
2.0,10.0,7.0
1.0,6.0,2.0
0.0,0.0,4.0
1.0,10.0,23.0
6.0,11.0,6.0
0.0,13.0,1.0
1.0,7.0,18.0
0.0,1.0,6.0
1.0,1.0,13.0
1.0,1.0,7.0
0.0,7.0,10.0
0.0,3.0,14.0
5.0,3.0,28.0
11.0,5.0,19.0
4.0,38.0,37.0
0.0,2.0,14.0
7.0,3.0,32.0
8.0,47.0,46.0
3.0,5.0,137.0
1.0,3.0,73.0
5.0,0.0,9.0
23.0,3.0,21.0
2.0,12.0,18.0
0.0,11.0,1.0
0.0,0.0,18.0
5.0,8.0,53.0
5.0,1.0,59.0
1.0,18.0,30.0
2.0,5.0,50.0
7.0,3.0,13.0
23.0,6.0,50.0
6.0,0.0,109.0
3.0,6.0,18.0
7.0,40.0,111.0
5.0,5.0,17.0
0.0,17.0,14.0
4.0,1.0,20.0
2.0,1.0,14.0
2.0,17.0,1.0
6.0,14.0,30.0
