4.0,3.0,0.0
10.0,9.0,3.0
0.0,10.0,4.0
14.0,1.0,8.0
3.0,24.0,7.0
2.0,10.0,80.0
0.0,2.0,93.0
2.0,2.0,10.0
2.0,3.0,7.0
0.0,4.0,19.0
2.0,2.0,52.0
0.0,6.0,42.0
1.0,8.0,8.0
0.0,6.0,3.0
3.0,12.0,13.0
0.0,1.0,25.0
0.0,1.0,9.0
2.0,0.0,10.0
0.0,9.0,1.0
0.0,9.0,65.0
6.0,0.0,4.0
0.0,3.0,1.0
0.0,3.0,0.0
0.0,7.0,21.0
4.0,0.0,7.0
6.0,3.0,11.0
0.0,12.0,10.0
3.0,7.0,4.0
4.0,1.0,15.0
0.0,2.0,3.0
0.0,0.0,1.0
0.0,0.0,3.0
0.0,2.0,3.0
1.0,0.0,12.0
4.0,7.0,2.0
0.0,3.0,10.0
0.0,4.0,3.0
1.0,19.0,20.0
3.0,0.0,29.0
1.0,2.0,2.0
0.0,10.0,0.0
2.0,16.0,7.0
12.0,18.0,43.0
7.0,26.0,91.0
21.0,4.0,26.0
0.0,8.0,85.0
3.0,8.0,25.0
18.0,4.0,12.0
3.0,1.0,59.0
1.0,4.0,50.0
0.0,0.0,12.0
0.0,0.0,35.0
1.0,17.0,8.0
0.0,10.0,26.0
2.0,5.0,39.0
7.0,0.0,22.0
0.0,10.0,54.0
2.0,11.0,7.0
2.0,0.0,5.0
2.0,0.0,19.0
1.0,2.0,59.0
0.0,3.0,4.0
1.0,30.0,100.0
3.0,6.0,17.0
1.0,12.0,8.0
14.0,1.0,2.0
2.0,5.0,6.0
4.0,23.0,2.0
3.0,0.0,39.0
3.0,2.0,0.0
9.0,3.0,14.0
0.0,11.0,15.0
0.0,1.0,48.0
7.0,0.0,3.0
1.0,3.0,11.0
0.0,14.0,38.0
1.0,6.0,6.0
0.0,0.0,4.0
10.0,13.0,18.0
0.0,3.0,1.0
4.0,0.0,4.0
0.0,3.0,0.0
0.0,3.0,3.0
5.0,0.0,15.0
1.0,5.0,0.0
0.0,2.0,9.0
4.0,2.0,2.0
0.0,2.0,1.0
3.0,7.0,19.0
0.0,0.0,0.0
2.0,0.0,5.0
8.0,3.0,1.0
8.0,6.0,33.0
2.0,12.0,3.0
3.0,16.0,128.0
7.0,5.0,21.0
0.0,5.0,170.0
3.0,0.0,99.0
1.0,3.0,14.0
2.0,14.0,95.0
1.0,2.0,16.0
1.0,4.0,0.0
3.0,19.0,66.0
3.0,10.0,12.0
1.0,2.0,62.0
5.0,9.0,64.0
1.0,0.0,37.0
1.0,103.0,10.0
9.0,1.0,10.0
2.0,4.0,8.0
6.0,12.0,2.0
5.0,9.0,114.0
1.0,9.0,48.0
2.0,9.0,70.0
1.0,9.0,1.0
4.0,0.0,4.0
9.0,4.0,12.0
0.0,0.0,7.0
