3.0,4.0,1.0,0.0,3.0,25.0
2.0,8.0,0.0,1.0,39.0,8.0
0.0,3.0,0.0,22.0,0.0,11.0
0.0,0.0,0.0,3.0,10.0,10.0
0.0,0.0,1.0,0.0,8.0,36.0
2.0,25.0,0.0,2.0,4.0,1.0
2.0,7.0,0.0,8.0,6.0,12.0
2.0,0.0,0.0,5.0,16.0,1.0
0.0,0.0,0.0,2.0,9.0,9.0
1.0,3.0,0.0,10.0,11.0,11.0
0.0,14.0,0.0,2.0,0.0,13.0
1.0,6.0,0.0,9.0,4.0,73.0
0.0,5.0,0.0,0.0,1.0,3.0
6.0,1.0,0.0,6.0,1.0,19.0
4.0,0.0,1.0,25.0,0.0,2.0
1.0,3.0,0.0,14.0,1.0,6.0
0.0,0.0,0.0,6.0,11.0,28.0
1.0,7.0,0.0,6.0,14.0,16.0
2.0,2.0,1.0,0.0,4.0,20.0
0.0,0.0,0.0,10.0,1.0,3.0
1.0,1.0,0.0,6.0,0.0,1.0
0.0,0.0,0.0,6.0,2.0,0.0
1.0,7.0,0.0,4.0,6.0,1.0
0.0,0.0,0.0,7.0,0.0,2.0
0.0,1.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,4.0,4.0,0.0
0.0,2.0,0.0,9.0,1.0,14.0
1.0,4.0,0.0,5.0,5.0,7.0
3.0,2.0,0.0,2.0,3.0,8.0
0.0,9.0,0.0,3.0,1.0,4.0
1.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,3.0,1.0,0.0
0.0,1.0,0.0,5.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,10.0
0.0,1.0,0.0,0.0,1.0,0.0
0.0,6.0,0.0,13.0,1.0,0.0
1.0,0.0,0.0,1.0,2.0,3.0
0.0,2.0,0.0,19.0,1.0,6.0
1.0,1.0,0.0,2.0,0.0,9.0
0.0,0.0,0.0,20.0,0.0,21.0
0.0,4.0,0.0,5.0,5.0,21.0
1.0,1.0,0.0,2.0,3.0,8.0
1.0,6.0,0.0,20.0,23.0,2.0
3.0,0.0,1.0,21.0,40.0,1.0
3.0,5.0,0.0,1.0,11.0,65.0
2.0,6.0,0.0,4.0,50.0,42.0
1.0,3.0,0.0,20.0,3.0,1.0
0.0,0.0,1.0,2.0,13.0,14.0
1.0,2.0,0.0,5.0,15.0,0.0
0.0,2.0,0.0,5.0,0.0,52.0
0.0,4.0,0.0,15.0,16.0,20.0
1.0,13.0,0.0,1.0,42.0,10.0
2.0,3.0,0.0,2.0,7.0,0.0
5.0,11.0,0.0,9.0,7.0,71.0
2.0,16.0,0.0,26.0,2.0,20.0
0.0,5.0,0.0,8.0,0.0,5.0
0.0,2.0,0.0,3.0,1.0,14.0
2.0,1.0,0.0,0.0,0.0,17.0
0.0,2.0,0.0,6.0,9.0,17.0
0.0,5.0,0.0,3.0,2.0,7.0
1.0,0.0,0.0,4.0,0.0,5.0
4.0,4.0,0.0,2.0,0.0,4.0
9.0,0.0,0.0,27.0,3.0,8.0
2.0,0.0,0.0,6.0,5.0,19.0
0.0,4.0,0.0,11.0,3.0,43.0
8.0,2.0,0.0,8.0,13.0,4.0
0.0,0.0,0.0,4.0,2.0,29.0
