1.0,6.0,0.0,0.0,15.0,2.0
0.0,0.0,0.0,3.0,8.0,7.0
2.0,3.0,0.0,2.0,10.0,19.0
7.0,0.0,0.0,8.0,1.0,6.0
4.0,0.0,0.0,6.0,4.0,7.0
1.0,7.0,0.0,4.0,4.0,9.0
0.0,0.0,0.0,9.0,0.0,20.0
0.0,0.0,0.0,2.0,1.0,6.0
2.0,5.0,0.0,17.0,2.0,27.0
0.0,2.0,0.0,2.0,0.0,16.0
1.0,6.0,0.0,4.0,6.0,13.0
0.0,5.0,0.0,10.0,0.0,11.0
0.0,1.0,0.0,6.0,4.0,7.0
5.0,0.0,0.0,8.0,8.0,0.0
0.0,0.0,0.0,8.0,4.0,3.0
2.0,1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,9.0,3.0,7.0
1.0,1.0,0.0,4.0,0.0,3.0
0.0,1.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,0.0,4.0,20.0
1.0,0.0,0.0,6.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
1.0,3.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,13.0
0.0,1.0,0.0,6.0,3.0,6.0
0.0,1.0,0.0,13.0,0.0,6.0
0.0,2.0,0.0,2.0,1.0,1.0
1.0,4.0,0.0,14.0,2.0,5.0
1.0,2.0,0.0,12.0,4.0,10.0
0.0,9.0,0.0,24.0,27.0,86.0
1.0,1.0,0.0,0.0,15.0,32.0
1.0,2.0,0.0,15.0,4.0,55.0
1.0,16.0,0.0,33.0,20.0,2.0
2.0,3.0,0.0,9.0,4.0,17.0
1.0,4.0,0.0,51.0,32.0,32.0
0.0,2.0,0.0,0.0,21.0,113.0
0.0,3.0,0.0,8.0,7.0,44.0
0.0,0.0,0.0,2.0,3.0,8.0
3.0,2.0,0.0,0.0,2.0,8.0
0.0,2.0,0.0,5.0,2.0,33.0
12.0,1.0,0.0,1.0,10.0,3.0
0.0,0.0,0.0,4.0,0.0,36.0
1.0,12.0,1.0,0.0,7.0,14.0
3.0,3.0,0.0,3.0,8.0,36.0
0.0,4.0,0.0,3.0,27.0,21.0
1.0,0.0,0.0,1.0,23.0,37.0
3.0,1.0,0.0,10.0,3.0,32.0
0.0,0.0,0.0,8.0,4.0,36.0
1.0,4.0,0.0,3.0,2.0,31.0
6.0,2.0,0.0,18.0,1.0,2.0
4.0,1.0,0.0,7.0,4.0,4.0
0.0,3.0,0.0,4.0,1.0,2.0
0.0,0.0,0.0,11.0,10.0,7.0
0.0,0.0,0.0,0.0,2.0,21.0
