0.0,16.0,0.0
3.0,0.0,20.0
0.0,9.0,12.0
10.0,31.0,0.0
9.0,7.0,83.0
0.0,5.0,61.0
0.0,6.0,11.0
2.0,5.0,43.0
7.0,7.0,27.0
0.0,8.0,40.0
1.0,1.0,5.0
1.0,4.0,1.0
11.0,0.0,14.0
4.0,2.0,42.0
0.0,10.0,72.0
5.0,13.0,1.0
1.0,10.0,2.0
26.0,5.0,2.0
0.0,11.0,0.0
8.0,6.0,20.0
9.0,2.0,1.0
6.0,1.0,29.0
4.0,0.0,19.0
0.0,2.0,2.0
2.0,4.0,14.0
1.0,4.0,18.0
1.0,0.0,0.0
6.0,3.0,10.0
5.0,1.0,4.0
1.0,0.0,10.0
4.0,1.0,0.0
3.0,10.0,0.0
1.0,3.0,7.0
0.0,12.0,5.0
0.0,0.0,5.0
0.0,13.0,5.0
0.0,3.0,0.0
1.0,5.0,0.0
2.0,15.0,4.0
2.0,29.0,7.0
1.0,1.0,28.0
3.0,82.0,30.0
8.0,10.0,27.0
19.0,10.0,16.0
0.0,44.0,7.0
1.0,2.0,52.0
6.0,12.0,65.0
2.0,18.0,7.0
3.0,12.0,95.0
6.0,6.0,54.0
0.0,32.0,44.0
1.0,7.0,44.0
1.0,15.0,24.0
7.0,4.0,19.0
0.0,1.0,20.0
1.0,8.0,30.0
2.0,3.0,68.0
5.0,0.0,13.0
0.0,5.0,11.0
2.0,4.0,16.0
0.0,3.0,3.0
1.0,1.0,2.0
1.0,8.0,6.0
2.0,3.0,12.0
1.0,22.0,13.0
22.0,8.0,6.0
0.0,0.0,17.0
1.0,1.0,161.0
1.0,4.0,18.0
0.0,11.0,13.0
2.0,1.0,13.0
3.0,4.0,25.0
2.0,12.0,28.0
5.0,0.0,26.0
0.0,1.0,6.0
1.0,2.0,9.0
3.0,1.0,10.0
1.0,1.0,0.0
3.0,0.0,3.0
1.0,13.0,6.0
1.0,23.0,6.0
0.0,7.0,3.0
0.0,5.0,5.0
0.0,2.0,2.0
0.0,5.0,6.0
1.0,8.0,6.0
0.0,1.0,6.0
2.0,1.0,0.0
1.0,7.0,0.0
4.0,0.0,2.0
1.0,10.0,1.0
3.0,6.0,0.0
0.0,6.0,2.0
2.0,7.0,133.0
11.0,14.0,18.0
10.0,18.0,90.0
0.0,4.0,63.0
3.0,12.0,37.0
10.0,17.0,64.0
0.0,0.0,52.0
0.0,6.0,0.0
3.0,6.0,10.0
2.0,23.0,53.0
13.0,1.0,43.0
3.0,8.0,32.0
3.0,2.0,4.0
2.0,4.0,134.0
2.0,0.0,24.0
11.0,1.0,28.0
9.0,6.0,2.0
0.0,4.0,12.0
1.0,9.0,4.0
3.0,2.0,33.0
9.0,6.0,37.0
0.0,16.0,3.0
0.0,7.0,20.0
1.0,7.0,45.0
4.0,8.0,34.0
