1.0,7.0,20.0
5.0,8.0,86.0
1.0,3.0,25.0
1.0,0.0,27.0
0.0,1.0,35.0
3.0,1.0,13.0
21.0,25.0,9.0
21.0,18.0,23.0
3.0,5.0,24.0
4.0,0.0,62.0
2.0,2.0,21.0
1.0,7.0,34.0
1.0,4.0,4.0
6.0,9.0,5.0
3.0,6.0,3.0
5.0,30.0,40.0
6.0,3.0,27.0
1.0,2.0,3.0
4.0,4.0,14.0
2.0,7.0,6.0
4.0,4.0,1.0
2.0,3.0,25.0
1.0,0.0,0.0
0.0,1.0,12.0
0.0,3.0,27.0
0.0,1.0,11.0
1.0,1.0,4.0
1.0,5.0,3.0
1.0,3.0,0.0
2.0,16.0,6.0
1.0,1.0,0.0
1.0,1.0,7.0
0.0,10.0,0.0
2.0,5.0,3.0
2.0,3.0,7.0
0.0,1.0,7.0
2.0,1.0,3.0
1.0,1.0,8.0
3.0,5.0,11.0
1.0,2.0,6.0
11.0,14.0,42.0
6.0,1.0,43.0
8.0,9.0,235.0
6.0,18.0,70.0
20.0,16.0,50.0
8.0,16.0,27.0
9.0,46.0,57.0
0.0,36.0,44.0
4.0,21.0,57.0
3.0,3.0,4.0
4.0,2.0,69.0
3.0,35.0,34.0
3.0,4.0,44.0
1.0,9.0,34.0
5.0,5.0,7.0
5.0,3.0,1.0
4.0,22.0,20.0
8.0,0.0,69.0
8.0,3.0,3.0
7.0,9.0,8.0
1.0,5.0,50.0
0.0,3.0,73.0
0.0,0.0,0.0
1.0,3.0,24.0
4.0,15.0,13.0
0.0,16.0,22.0
3.0,5.0,1.0
9.0,1.0,31.0
2.0,3.0,13.0
2.0,8.0,39.0
1.0,1.0,13.0
2.0,19.0,18.0
1.0,8.0,42.0
0.0,11.0,26.0
8.0,0.0,9.0
4.0,15.0,1.0
3.0,0.0,19.0
3.0,3.0,6.0
0.0,2.0,3.0
0.0,2.0,11.0
3.0,12.0,5.0
0.0,4.0,17.0
1.0,3.0,4.0
2.0,0.0,4.0
2.0,8.0,0.0
2.0,3.0,0.0
0.0,1.0,5.0
0.0,0.0,3.0
1.0,1.0,8.0
0.0,24.0,0.0
0.0,0.0,27.0
1.0,0.0,3.0
16.0,66.0,0.0
4.0,4.0,1.0
8.0,2.0,29.0
1.0,24.0,17.0
2.0,29.0,12.0
2.0,14.0,108.0
3.0,1.0,25.0
0.0,2.0,53.0
0.0,1.0,41.0
6.0,6.0,37.0
4.0,1.0,2.0
3.0,21.0,4.0
14.0,4.0,79.0
6.0,6.0,1.0
2.0,3.0,84.0
3.0,4.0,34.0
0.0,5.0,60.0
0.0,4.0,16.0
6.0,2.0,14.0
1.0,5.0,5.0
8.0,3.0,13.0
5.0,2.0,14.0
6.0,16.0,5.0
2.0,9.0,4.0
4.0,5.0,33.0
5.0,4.0,21.0
