4.0,5.0,72.0
8.0,5.0,17.0
0.0,4.0,3.0
0.0,2.0,9.0
1.0,16.0,39.0
1.0,2.0,31.0
0.0,7.0,31.0
6.0,6.0,26.0
3.0,1.0,60.0
0.0,8.0,3.0
0.0,4.0,4.0
2.0,4.0,0.0
0.0,4.0,36.0
1.0,2.0,4.0
2.0,3.0,23.0
1.0,19.0,39.0
1.0,4.0,1.0
1.0,2.0,0.0
12.0,0.0,5.0
1.0,2.0,8.0
9.0,23.0,16.0
0.0,1.0,16.0
7.0,2.0,1.0
1.0,3.0,22.0
0.0,7.0,4.0
0.0,2.0,13.0
9.0,0.0,1.0
0.0,10.0,1.0
0.0,5.0,4.0
0.0,0.0,3.0
1.0,5.0,0.0
5.0,0.0,6.0
0.0,2.0,0.0
1.0,0.0,5.0
1.0,6.0,0.0
1.0,8.0,5.0
0.0,9.0,5.0
4.0,2.0,1.0
1.0,4.0,11.0
2.0,1.0,5.0
1.0,16.0,6.0
6.0,6.0,34.0
22.0,6.0,16.0
2.0,11.0,53.0
4.0,20.0,83.0
3.0,3.0,28.0
10.0,3.0,190.0
6.0,13.0,24.0
3.0,1.0,107.0
3.0,3.0,29.0
1.0,15.0,7.0
0.0,1.0,11.0
2.0,3.0,42.0
2.0,38.0,41.0
2.0,9.0,62.0
5.0,2.0,14.0
29.0,7.0,4.0
8.0,1.0,11.0
4.0,14.0,42.0
0.0,0.0,8.0
1.0,2.0,14.0
1.0,4.0,1.0
1.0,47.0,2.0
0.0,14.0,7.0
5.0,17.0,32.0
14.0,11.0,1.0
1.0,14.0,75.0
0.0,21.0,1.0
1.0,20.0,75.0
4.0,12.0,4.0
3.0,2.0,11.0
9.0,2.0,1.0
2.0,11.0,15.0
3.0,3.0,0.0
4.0,2.0,25.0
0.0,1.0,3.0
0.0,10.0,0.0
0.0,4.0,10.0
11.0,5.0,8.0
0.0,9.0,5.0
0.0,6.0,0.0
1.0,3.0,1.0
1.0,0.0,3.0
0.0,1.0,0.0
3.0,12.0,3.0
0.0,0.0,8.0
1.0,1.0,2.0
0.0,1.0,0.0
2.0,3.0,8.0
0.0,16.0,6.0
7.0,17.0,1.0
0.0,17.0,11.0
0.0,36.0,4.0
14.0,14.0,24.0
26.0,93.0,4.0
7.0,28.0,38.0
12.0,8.0,45.0
9.0,2.0,55.0
4.0,1.0,33.0
1.0,13.0,74.0
5.0,2.0,12.0
5.0,10.0,80.0
9.0,25.0,11.0
2.0,29.0,9.0
17.0,39.0,79.0
1.0,4.0,28.0
3.0,15.0,5.0
1.0,13.0,9.0
1.0,9.0,9.0
7.0,37.0,16.0
3.0,10.0,48.0
1.0,0.0,31.0
1.0,15.0,26.0
0.0,11.0,9.0
14.0,13.0,1.0
13.0,2.0,2.0
4.0,1.0,6.0
3.0,0.0,1.0
