15.0,15.0,14.0
5.0,1.0,133.0
3.0,1.0,7.0
2.0,0.0,105.0
2.0,1.0,50.0
6.0,10.0,5.0
2.0,1.0,20.0
3.0,11.0,7.0
3.0,0.0,4.0
2.0,4.0,10.0
2.0,4.0,22.0
2.0,34.0,46.0
1.0,3.0,17.0
1.0,4.0,49.0
8.0,6.0,34.0
0.0,5.0,7.0
0.0,11.0,15.0
4.0,0.0,17.0
3.0,7.0,17.0
0.0,6.0,33.0
1.0,8.0,10.0
0.0,11.0,13.0
13.0,0.0,11.0
0.0,2.0,20.0
1.0,3.0,12.0
2.0,11.0,5.0
0.0,2.0,6.0
3.0,0.0,14.0
2.0,0.0,7.0
2.0,5.0,8.0
0.0,0.0,4.0
1.0,2.0,5.0
0.0,2.0,6.0
3.0,0.0,0.0
1.0,3.0,1.0
0.0,0.0,5.0
2.0,4.0,2.0
1.0,0.0,15.0
3.0,8.0,11.0
4.0,0.0,9.0
0.0,12.0,5.0
6.0,0.0,17.0
0.0,1.0,14.0
4.0,7.0,7.0
2.0,8.0,93.0
20.0,6.0,10.0
1.0,13.0,27.0
15.0,0.0,50.0
8.0,9.0,25.0
4.0,3.0,3.0
3.0,26.0,7.0
0.0,0.0,38.0
8.0,11.0,67.0
7.0,0.0,22.0
4.0,2.0,1.0
6.0,1.0,17.0
0.0,6.0,77.0
12.0,2.0,94.0
4.0,4.0,2.0
1.0,9.0,8.0
10.0,1.0,5.0
2.0,0.0,52.0
6.0,5.0,41.0
1.0,12.0,15.0
0.0,35.0,35.0
2.0,3.0,19.0
0.0,8.0,11.0
0.0,20.0,2.0
0.0,1.0,26.0
3.0,20.0,79.0
1.0,15.0,7.0
1.0,13.0,3.0
1.0,8.0,54.0
0.0,3.0,8.0
0.0,8.0,8.0
5.0,2.0,3.0
0.0,16.0,8.0
3.0,5.0,4.0
2.0,8.0,1.0
0.0,2.0,16.0
0.0,2.0,4.0
4.0,1.0,9.0
3.0,1.0,6.0
1.0,0.0,2.0
2.0,3.0,4.0
0.0,9.0,5.0
2.0,0.0,3.0
1.0,0.0,5.0
1.0,12.0,2.0
2.0,1.0,9.0
3.0,1.0,1.0
2.0,11.0,45.0
2.0,5.0,18.0
1.0,0.0,24.0
4.0,15.0,5.0
4.0,12.0,13.0
5.0,0.0,11.0
1.0,2.0,64.0
8.0,32.0,24.0
19.0,2.0,6.0
3.0,0.0,78.0
1.0,7.0,54.0
10.0,6.0,1.0
3.0,24.0,59.0
5.0,1.0,5.0
0.0,1.0,1.0
7.0,6.0,11.0
4.0,0.0,37.0
7.0,7.0,26.0
7.0,6.0,19.0
12.0,13.0,36.0
7.0,7.0,5.0
3.0,3.0,1.0
4.0,2.0,12.0
8.0,15.0,6.0
0.0,9.0,56.0
2.0,4.0,5.0
1.0,1.0,0.0
