9.0,23.0,26.0
12.0,13.0,63.0
2.0,36.0,1.0
10.0,1.0,5.0
0.0,15.0,2.0
0.0,0.0,8.0
0.0,6.0,47.0
3.0,29.0,16.0
20.0,11.0,11.0
2.0,5.0,24.0
9.0,9.0,39.0
2.0,0.0,27.0
0.0,14.0,8.0
4.0,10.0,41.0
3.0,3.0,7.0
4.0,3.0,52.0
3.0,5.0,23.0
5.0,11.0,7.0
7.0,2.0,12.0
17.0,16.0,28.0
4.0,2.0,17.0
5.0,14.0,22.0
2.0,4.0,0.0
2.0,1.0,28.0
2.0,1.0,6.0
3.0,2.0,8.0
0.0,5.0,6.0
0.0,7.0,3.0
1.0,0.0,3.0
1.0,0.0,2.0
1.0,9.0,7.0
2.0,11.0,2.0
0.0,1.0,7.0
0.0,0.0,4.0
3.0,9.0,4.0
1.0,1.0,10.0
0.0,3.0,3.0
0.0,0.0,1.0
0.0,1.0,2.0
0.0,16.0,3.0
7.0,1.0,13.0
0.0,17.0,1.0
5.0,16.0,23.0
0.0,8.0,14.0
2.0,13.0,23.0
0.0,10.0,379.0
3.0,50.0,7.0
1.0,5.0,24.0
10.0,3.0,42.0
8.0,15.0,71.0
1.0,27.0,7.0
3.0,2.0,3.0
4.0,10.0,16.0
3.0,4.0,44.0
9.0,9.0,18.0
13.0,4.0,46.0
0.0,40.0,139.0
3.0,26.0,9.0
8.0,1.0,8.0
1.0,1.0,123.0
3.0,7.0,15.0
7.0,2.0,54.0
0.0,6.0,22.0
0.0,12.0,55.0
0.0,1.0,86.0
0.0,2.0,5.0
2.0,6.0,5.0
6.0,2.0,8.0
4.0,5.0,0.0
0.0,3.0,34.0
2.0,21.0,41.0
7.0,2.0,86.0
1.0,11.0,1.0
1.0,7.0,23.0
2.0,8.0,8.0
0.0,2.0,6.0
3.0,1.0,2.0
0.0,19.0,11.0
0.0,1.0,4.0
5.0,10.0,18.0
1.0,4.0,7.0
1.0,6.0,16.0
2.0,2.0,0.0
7.0,0.0,7.0
0.0,2.0,5.0
1.0,3.0,1.0
0.0,0.0,1.0
1.0,6.0,1.0
1.0,1.0,3.0
1.0,14.0,20.0
1.0,0.0,0.0
0.0,12.0,6.0
3.0,5.0,38.0
12.0,3.0,14.0
2.0,2.0,21.0
0.0,40.0,40.0
2.0,6.0,2.0
0.0,2.0,228.0
12.0,1.0,23.0
2.0,28.0,49.0
2.0,4.0,240.0
3.0,6.0,14.0
3.0,8.0,43.0
0.0,9.0,34.0
0.0,4.0,0.0
24.0,1.0,84.0
6.0,1.0,10.0
4.0,4.0,69.0
5.0,1.0,92.0
7.0,3.0,4.0
0.0,6.0,15.0
1.0,9.0,36.0
26.0,10.0,8.0
4.0,7.0,2.0
4.0,2.0,28.0
1.0,4.0,13.0
0.0,0.0,53.0
2.0,8.0,8.0
