8.0,17.0,33.0
0.0,28.0,1.0
3.0,6.0,94.0
0.0,5.0,1.0
18.0,2.0,12.0
8.0,6.0,8.0
2.0,13.0,14.0
2.0,4.0,33.0
4.0,0.0,1.0
0.0,8.0,45.0
7.0,12.0,8.0
19.0,2.0,11.0
0.0,0.0,21.0
2.0,0.0,8.0
1.0,0.0,8.0
0.0,0.0,3.0
0.0,20.0,13.0
1.0,13.0,3.0
1.0,15.0,5.0
0.0,16.0,33.0
1.0,1.0,25.0
5.0,12.0,3.0
3.0,20.0,4.0
8.0,4.0,15.0
3.0,2.0,11.0
0.0,6.0,0.0
1.0,4.0,1.0
0.0,0.0,1.0
2.0,4.0,0.0
1.0,1.0,5.0
0.0,2.0,15.0
0.0,1.0,56.0
0.0,0.0,2.0
0.0,3.0,1.0
0.0,0.0,3.0
1.0,4.0,0.0
0.0,5.0,7.0
0.0,6.0,26.0
1.0,16.0,12.0
0.0,1.0,10.0
0.0,3.0,26.0
1.0,6.0,13.0
3.0,44.0,26.0
6.0,12.0,59.0
19.0,5.0,29.0
4.0,7.0,21.0
5.0,29.0,137.0
33.0,4.0,20.0
0.0,13.0,3.0
7.0,5.0,18.0
7.0,0.0,7.0
1.0,16.0,126.0
5.0,5.0,8.0
0.0,11.0,30.0
9.0,4.0,6.0
9.0,1.0,36.0
0.0,4.0,3.0
10.0,2.0,2.0
0.0,0.0,51.0
0.0,7.0,3.0
7.0,7.0,6.0
2.0,4.0,112.0
5.0,2.0,11.0
1.0,14.0,0.0
3.0,2.0,9.0
2.0,6.0,5.0
0.0,0.0,49.0
4.0,5.0,2.0
0.0,8.0,8.0
0.0,1.0,6.0
7.0,1.0,2.0
1.0,19.0,35.0
14.0,21.0,5.0
7.0,5.0,26.0
4.0,11.0,5.0
2.0,0.0,5.0
0.0,4.0,5.0
0.0,0.0,7.0
0.0,1.0,18.0
3.0,3.0,0.0
1.0,1.0,12.0
1.0,3.0,23.0
0.0,0.0,0.0
0.0,0.0,12.0
0.0,1.0,3.0
0.0,1.0,0.0
0.0,0.0,3.0
1.0,0.0,0.0
1.0,6.0,16.0
0.0,4.0,3.0
1.0,7.0,10.0
1.0,16.0,0.0
4.0,67.0,0.0
9.0,4.0,13.0
7.0,1.0,20.0
7.0,28.0,13.0
3.0,11.0,116.0
3.0,4.0,8.0
4.0,12.0,3.0
1.0,8.0,55.0
2.0,3.0,29.0
1.0,8.0,61.0
0.0,10.0,32.0
5.0,2.0,64.0
0.0,17.0,10.0
1.0,0.0,26.0
7.0,23.0,94.0
3.0,11.0,18.0
8.0,6.0,39.0
4.0,3.0,67.0
2.0,25.0,8.0
3.0,1.0,43.0
3.0,15.0,12.0
14.0,2.0,5.0
8.0,7.0,4.0
1.0,1.0,3.0
2.0,4.0,131.0
3.0,2.0,14.0
