1.0,7.0,0.0,8.0,10.0,126.0
1.0,0.0,0.0,1.0,3.0,4.0
4.0,6.0,0.0,6.0,26.0,34.0
1.0,1.0,0.0,6.0,0.0,7.0
1.0,1.0,0.0,5.0,18.0,25.0
0.0,7.0,0.0,0.0,5.0,18.0
0.0,7.0,0.0,4.0,14.0,11.0
1.0,0.0,0.0,2.0,1.0,3.0
0.0,3.0,0.0,1.0,2.0,8.0
0.0,1.0,1.0,2.0,9.0,2.0
1.0,2.0,0.0,1.0,5.0,80.0
0.0,0.0,0.0,4.0,0.0,19.0
0.0,2.0,0.0,8.0,16.0,20.0
0.0,4.0,0.0,9.0,2.0,87.0
1.0,0.0,0.0,1.0,2.0,6.0
0.0,4.0,0.0,14.0,3.0,92.0
0.0,1.0,0.0,0.0,0.0,20.0
0.0,2.0,0.0,5.0,0.0,6.0
0.0,0.0,1.0,11.0,0.0,5.0
1.0,13.0,0.0,2.0,4.0,35.0
7.0,2.0,0.0,16.0,4.0,34.0
0.0,0.0,0.0,3.0,0.0,9.0
1.0,3.0,0.0,0.0,1.0,28.0
1.0,3.0,0.0,2.0,0.0,11.0
0.0,1.0,0.0,11.0,0.0,1.0
1.0,0.0,0.0,8.0,2.0,11.0
0.0,0.0,0.0,1.0,1.0,19.0
0.0,0.0,0.0,5.0,0.0,7.0
2.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,0.0,0.0,1.0,6.0
2.0,1.0,0.0,15.0,3.0,15.0
0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,2.0,0.0
0.0,1.0,0.0,0.0,1.0,5.0
0.0,1.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,1.0,1.0,0.0
0.0,2.0,0.0,3.0,3.0,4.0
0.0,2.0,0.0,7.0,3.0,16.0
1.0,1.0,0.0,15.0,0.0,29.0
1.0,0.0,0.0,11.0,2.0,8.0
0.0,0.0,0.0,14.0,10.0,37.0
5.0,7.0,0.0,58.0,3.0,25.0
2.0,4.0,0.0,37.0,3.0,30.0
3.0,1.0,0.0,54.0,12.0,0.0
1.0,1.0,0.0,39.0,19.0,41.0
0.0,1.0,0.0,0.0,11.0,25.0
0.0,4.0,0.0,3.0,33.0,20.0
0.0,1.0,0.0,27.0,4.0,15.0
0.0,2.0,2.0,0.0,9.0,19.0
4.0,2.0,0.0,21.0,2.0,94.0
4.0,3.0,0.0,13.0,5.0,0.0
2.0,0.0,0.0,9.0,0.0,13.0
0.0,0.0,0.0,33.0,2.0,83.0
2.0,0.0,0.0,0.0,0.0,12.0
0.0,5.0,0.0,7.0,3.0,2.0
5.0,0.0,0.0,3.0,11.0,3.0
1.0,9.0,0.0,2.0,3.0,2.0
1.0,2.0,0.0,0.0,6.0,7.0
4.0,0.0,0.0,4.0,2.0,12.0
0.0,14.0,0.0,0.0,8.0,12.0
0.0,0.0,1.0,10.0,1.0,24.0
1.0,15.0,0.0,11.0,0.0,11.0
0.0,10.0,0.0,10.0,1.0,0.0
4.0,1.0,0.0,11.0,0.0,13.0
1.0,0.0,0.0,0.0,1.0,24.0
0.0,0.0,1.0,0.0,5.0,5.0
0.0,1.0,0.0,11.0,6.0,41.0
1.0,1.0,0.0,6.0,1.0,1.0
1.0,2.0,0.0,12.0,0.0,8.0
0.0,1.0,0.0,3.0,4.0,18.0
0.0,0.0,0.0,0.0,6.0,0.0
0.0,2.0,0.0,10.0,1.0,3.0
0.0,3.0,0.0,4.0,5.0,12.0
0.0,3.0,0.0,20.0,12.0,17.0
0.0,3.0,0.0,4.0,0.0,3.0
1.0,1.0,0.0,8.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0
1.0,2.0,0.0,0.0,1.0,5.0
0.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,18.0,1.0,6.0
0.0,0.0,0.0,1.0,0.0,6.0
2.0,0.0,0.0,4.0,0.0,2.0
0.0,0.0,0.0,1.0,2.0,6.0
0.0,0.0,0.0,2.0,5.0,10.0
0.0,0.0,0.0,6.0,1.0,23.0
