5.397683978080749512e-01,7.482213020324707031e+00,2.311495505273342133e-02,8.629050254821777344e-01,9.122185111045837402e-01,3.014929294586181641e+00,7.816953212022781372e-02,2.678494453430175781e+00,7.658399343490600586e-01,1.362331390380859375e+00
5.195532441139221191e-01,7.517337799072265625e+00,2.107477746903896332e-02,7.815825343132019043e-01,1.029472351074218750e+00,3.364024877548217773e+00,9.090243279933929443e-02,2.653390645980834961e+00,6.919437646865844727e-01,9.721778035163879395e-01
5.343024730682373047e-01,7.409319877624511719e+00,2.170102484524250031e-02,8.489078879356384277e-01,1.094732284545898438e+00,3.206746339797973633e+00,4.879795014858245850e-02,2.591672658920288086e+00,8.268525004386901855e-01,1.678064942359924316e+00
5.103544592857360840e-01,7.457015991210937500e+00,2.384051680564880371e-02,8.105523586273193359e-01,1.093601822853088379e+00,3.142950534820556641e+00,8.970176428556442261e-02,2.968252897262573242e+00,5.018632411956787109e-01,1.425621271133422852e+00
5.232940912246704102e-01,7.555222034454345703e+00,2.357515320181846619e-02,8.357443213462829590e-01,9.635152220726013184e-01,3.162290573120117188e+00,4.839896783232688904e-02,2.747500658035278320e+00,4.610504508018493652e-01,1.029099583625793457e+00
5.233812928199768066e-01,7.493995666503906250e+00,2.299685031175613403e-02,7.792633771896362305e-01,9.161812067031860352e-01,3.358552455902099609e+00,8.014298230409622192e-02,3.293458938598632812e+00,6.145418286323547363e-01,1.120577812194824219e+00
4.949014782905578613e-01,7.418677806854248047e+00,2.146999351680278778e-02,8.541924357414245605e-01,8.875851631164550781e-01,2.937947273254394531e+00,5.448595434427261353e-02,2.528953075408935547e+00,5.460327267646789551e-01,1.659814238548278809e+00
5.237755775451660156e-01,7.519139289855957031e+00,2.202339284121990204e-02,8.592430949211120605e-01,1.235002636909484863e+00,3.713106632232666016e+00,6.322132796049118042e-02,3.232883930206298828e+00,5.361682772636413574e-01,1.373517394065856934e+00
5.331407189369201660e-01,7.500880718231201172e+00,2.176225744187831879e-02,8.859707117080688477e-01,9.362495541572570801e-01,2.915982007980346680e+00,4.210738465189933777e-02,3.045022010803222656e+00,4.526003897190093994e-01,1.006583690643310547e+00
5.384551882743835449e-01,7.392910003662109375e+00,2.061825804412364960e-02,8.483182191848754883e-01,1.050739884376525879e+00,3.366590738296508789e+00,6.999844312667846680e-02,2.665237665176391602e+00,6.033424735069274902e-01,1.189595341682434082e+00
5.122877955436706543e-01,7.505723476409912109e+00,2.110048942267894745e-02,7.202272415161132812e-01,8.464400172233581543e-01,3.261893749237060547e+00,6.682551652193069458e-02,2.725636243820190430e+00,6.254257559776306152e-01,1.917306661605834961e+00
5.320780277252197266e-01,7.532520771026611328e+00,2.440086565911769867e-02,8.262048363685607910e-01,1.051260232925415039e+00,2.981657505035400391e+00,9.800736606121063232e-02,2.813925266265869141e+00,5.014647245407104492e-01,1.033436894416809082e+00
5.005977153778076172e-01,7.446884632110595703e+00,2.175640873610973358e-02,8.489104509353637695e-01,1.372256755828857422e+00,3.238715410232543945e+00,4.737311229109764099e-02,2.849591016769409180e+00,5.463219881057739258e-01,1.276525735855102539e+00
5.275737047195434570e-01,7.505463123321533203e+00,2.308443374931812286e-02,8.238988518714904785e-01,9.512348175048828125e-01,3.036558389663696289e+00,7.076770812273025513e-02,2.315005540847778320e+00,5.372593402862548828e-01,1.948428034782409668e+00
5.042569637298583984e-01,7.455944538116455078e+00,2.151793800294399261e-02,8.428844213485717773e-01,1.085154056549072266e+00,2.904673814773559570e+00,5.763528868556022644e-02,2.695466756820678711e+00,8.678354620933532715e-01,9.819887876510620117e-01
5.178209543228149414e-01,7.391035556793212891e+00,2.380289882421493530e-02,8.250315189361572266e-01,6.954318284988403320e-01,3.032652616500854492e+00,6.239831447601318359e-02,2.657749891281127930e+00,7.820221185684204102e-01,1.097861886024475098e+00
5.113458037376403809e-01,7.440475940704345703e+00,2.224362455308437347e-02,8.386378884315490723e-01,1.206651806831359863e+00,2.838249206542968750e+00,6.607288122177124023e-02,2.253244161605834961e+00,5.588876605033874512e-01,8.743615150451660156e-01
4.942104816436767578e-01,7.458916187286376953e+00,2.215171046555042267e-02,7.929716706275939941e-01,1.197854042053222656e+00,3.115606546401977539e+00,7.793883234262466431e-02,2.826401948928833008e+00,6.070017218589782715e-01,9.560192227363586426e-01
5.301519632339477539e-01,7.346687316894531250e+00,2.182529680430889130e-02,8.123338222503662109e-01,1.202159881591796875e+00,3.220217943191528320e+00,5.468283593654632568e-02,2.897150993347167969e+00,7.156925797462463379e-01,8.957744836807250977e-01
5.197558403015136719e-01,7.420027732849121094e+00,2.330321073532104492e-02,8.528941273689270020e-01,9.523528814315795898e-01,2.938680171966552734e+00,7.050142437219619751e-02,2.512887001037597656e+00,5.587315559387207031e-01,1.087501525878906250e+00
5.029207468032836914e-01,7.428932666778564453e+00,2.079688198864459991e-02,8.971543908119201660e-01,1.085319638252258301e+00,3.352702379226684570e+00,5.318028107285499573e-02,3.319633245468139648e+00,3.415561318397521973e-01,1.374869465827941895e+00
5.289544463157653809e-01,7.456748962402343750e+00,2.246367000043392181e-02,8.264163136482238770e-01,1.064683437347412109e+00,3.273618698120117188e+00,8.502855151891708374e-02,2.927868366241455078e+00,5.304794907569885254e-01,2.802523851394653320e+00
5.093349218368530273e-01,7.494963645935058594e+00,2.152137085795402527e-02,7.160437107086181641e-01,1.054318428039550781e+00,3.053171873092651367e+00,5.403769761323928833e-02,3.071754455566406250e+00,6.789424419403076172e-01,3.078562021255493164e+00
5.318295359611511230e-01,7.429110050201416016e+00,2.318549901247024536e-02,8.941001892089843750e-01,1.218829274177551270e+00,3.367328405380249023e+00,9.860181063413619995e-02,3.132081270217895508e+00,4.186406433582305908e-01,1.075181126594543457e+00
4.829280972480773926e-01,7.474470615386962891e+00,2.201647870242595673e-02,8.232067823410034180e-01,1.123463153839111328e+00,2.775582551956176758e+00,5.464296042919158936e-02,2.899140596389770508e+00,5.198572278022766113e-01,1.026405930519104004e+00
4.977402091026306152e-01,7.469131946563720703e+00,2.347900345921516418e-02,8.359243869781494141e-01,9.230189919471740723e-01,2.928707599639892578e+00,4.411694779992103577e-02,3.128873348236083984e+00,3.958919048309326172e-01,1.423367500305175781e+00
5.489811897277832031e-01,7.419703483581542969e+00,2.268973179161548615e-02,7.552703619003295898e-01,1.010884046554565430e+00,3.165840387344360352e+00,9.991770982742309570e-02,2.646590471267700195e+00,5.814332962036132812e-01,1.865512251853942871e+00
5.342160463333129883e-01,7.483464241027832031e+00,2.170839533209800720e-02,8.655474185943603516e-01,1.410405039787292480e+00,3.225883007049560547e+00,1.016425639390945435e-01,2.658202409744262695e+00,7.449936270713806152e-01,8.630226850509643555e-01
5.128404498100280762e-01,7.472222328186035156e+00,2.163877896964550018e-02,7.693219184875488281e-01,9.896789789199829102e-01,3.127861738204956055e+00,7.976365089416503906e-02,2.896666049957275391e+00,7.172151207923889160e-01,1.926199436187744141e+00
5.018949508666992188e-01,7.556293964385986328e+00,2.223584055900573730e-02,7.835417985916137695e-01,1.396591663360595703e+00,3.486359596252441406e+00,4.915348812937736511e-02,3.063328504562377930e+00,6.604788899421691895e-01,1.291539669036865234e+00
5.039364695549011230e-01,7.454180240631103516e+00,2.186342887580394745e-02,8.881462812423706055e-01,1.128037333488464355e+00,2.878791809082031250e+00,5.156625807285308838e-02,2.937782764434814453e+00,7.231552600860595703e-01,9.275570511817932129e-01
5.272172093391418457e-01,7.457891464233398438e+00,2.257139421999454498e-02,7.827312350273132324e-01,8.718674182891845703e-01,2.661501884460449219e+00,4.522899538278579712e-02,3.136390447616577148e+00,7.194707393646240234e-01,1.841333270072937012e+00
5.360614061355590820e-01,7.453879833221435547e+00,2.443761005997657776e-02,8.477628231048583984e-01,1.000329613685607910e+00,2.870813608169555664e+00,5.326519161462783813e-02,3.109553337097167969e+00,4.749260842800140381e-01,8.015860915184020996e-01
4.945639073848724365e-01,7.450300216674804688e+00,2.239461988210678101e-02,8.686199784278869629e-01,1.166680812835693359e+00,3.165632247924804688e+00,9.267500787973403931e-02,3.071808099746704102e+00,4.119091331958770752e-01,8.446109294891357422e-01
5.433524250984191895e-01,7.482309341430664062e+00,2.321211062371730804e-02,8.190626502037048340e-01,1.412587881088256836e+00,3.207124710083007812e+00,7.328931987285614014e-02,2.637504816055297852e+00,4.632343351840972900e-01,9.715428352355957031e-01
5.335117578506469727e-01,7.313694953918457031e+00,2.392574772238731384e-02,8.034445047378540039e-01,1.192733764648437500e+00,3.628323554992675781e+00,7.504758983850479126e-02,3.200756788253784180e+00,5.401951074600219727e-01,1.608380198478698730e+00
4.969965517520904541e-01,7.498569488525390625e+00,2.163312584161758423e-02,8.460732102394104004e-01,1.196784734725952148e+00,2.699114084243774414e+00,7.084059715270996094e-02,2.693745136260986328e+00,4.992536604404449463e-01,1.307189106941223145e+00
5.171758532524108887e-01,7.467650890350341797e+00,2.308831736445426941e-02,8.219764232635498047e-01,1.033402800559997559e+00,3.300314664840698242e+00,6.691218167543411255e-02,3.191663026809692383e+00,5.937000513076782227e-01,6.611952185630798340e-01
5.191624164581298828e-01,7.392257690429687500e+00,2.183274738490581512e-02,8.574074506759643555e-01,1.131006956100463867e+00,3.237293958663940430e+00,1.099565476179122925e-01,3.458371877670288086e+00,9.680740833282470703e-01,8.226165771484375000e-01
4.954131543636322021e-01,7.514201164245605469e+00,2.214296720921993256e-02,8.642001748085021973e-01,1.305662751197814941e+00,3.336799860000610352e+00,7.425767183303833008e-02,2.717883586883544922e+00,6.612184047698974609e-01,9.595110416412353516e-01
5.246299505233764648e-01,7.501839160919189453e+00,2.302114851772785187e-02,8.240735530853271484e-01,1.334838509559631348e+00,3.187242031097412109e+00,5.572725087404251099e-02,2.290381193161010742e+00,5.689254999160766602e-01,1.451058983802795410e+00
5.195419788360595703e-01,7.524157524108886719e+00,2.247766219079494476e-02,8.419137597084045410e-01,9.964220523834228516e-01,3.587725877761840820e+00,8.279593288898468018e-02,2.637161493301391602e+00,8.609111309051513672e-01,2.190495252609252930e+00
5.361786484718322754e-01,7.439379215240478516e+00,2.336557023227214813e-02,7.701500058174133301e-01,1.537065625190734863e+00,2.951108932495117188e+00,7.169693708419799805e-02,2.803952693939208984e+00,6.388764381408691406e-01,1.135198116302490234e+00
5.111010074615478516e-01,7.490925312042236328e+00,2.046163752675056458e-02,8.176593780517578125e-01,1.299987792968750000e+00,2.813419342041015625e+00,8.010680973529815674e-02,3.339622974395751953e+00,1.059486508369445801e+00,6.937953233718872070e-01
5.180715918540954590e-01,7.489174842834472656e+00,2.217645011842250824e-02,6.960183978080749512e-01,1.494468927383422852e+00,3.253227233886718750e+00,5.572170019149780273e-02,3.146562337875366211e+00,4.210356473922729492e-01,1.421872377395629883e+00
5.311498045921325684e-01,7.372829914093017578e+00,2.364130504429340363e-02,8.458470106124877930e-01,1.267973065376281738e+00,3.006088256835937500e+00,6.820971518754959106e-02,2.929002761840820312e+00,1.164410471916198730e+00,2.120031356811523438e+00
5.054260492324829102e-01,7.418722152709960938e+00,2.188045158982276917e-02,7.810692787170410156e-01,1.117424607276916504e+00,3.349612951278686523e+00,2.391699142754077911e-02,3.054725646972656250e+00,5.684382915496826172e-01,9.911441802978515625e-01
5.013571381568908691e-01,7.444189548492431641e+00,2.175465226173400879e-02,8.547260761260986328e-01,1.260946631431579590e+00,3.285920143127441406e+00,7.817351073026657104e-02,2.651728153228759766e+00,9.559620618820190430e-01,1.403238773345947266e+00
5.167405009269714355e-01,7.502404689788818359e+00,2.406531572341918945e-02,8.383551239967346191e-01,1.020817875862121582e+00,3.334843873977661133e+00,3.098081052303314209e-02,2.646369934082031250e+00,4.152761399745941162e-01,1.695394039154052734e+00
4.813522696495056152e-01,7.398075103759765625e+00,2.366065792739391327e-02,8.787999749183654785e-01,1.227809429168701172e+00,2.978667974472045898e+00,1.073470115661621094e-01,2.770411014556884766e+00,6.169649958610534668e-01,8.974224328994750977e-01
5.252717137336730957e-01,7.491072177886962891e+00,2.157970517873764038e-02,7.800567150115966797e-01,1.364994525909423828e+00,3.011010646820068359e+00,7.725220918655395508e-02,2.765064477920532227e+00,9.650959372520446777e-01,1.077072143554687500e+00
5.054827928543090820e-01,7.431936264038085938e+00,2.493388764560222626e-02,8.092395663261413574e-01,1.147184491157531738e+00,3.148358345031738281e+00,7.469387352466583252e-02,2.709876060485839844e+00,8.037899732589721680e-01,2.356371402740478516e+00
5.369247198104858398e-01,7.424661636352539062e+00,2.143597416579723358e-02,8.231281638145446777e-01,8.215734362602233887e-01,3.529797554016113281e+00,4.399142041802406311e-02,3.075923681259155273e+00,8.742682933807373047e-01,8.574957251548767090e-01
5.275989174842834473e-01,7.458805084228515625e+00,2.329721115529537201e-02,8.936320543289184570e-01,1.028985619544982910e+00,3.377864122390747070e+00,1.019004061818122864e-01,3.168624877929687500e+00,6.763759255409240723e-01,1.414867281913757324e+00
5.357255339622497559e-01,7.414204597473144531e+00,2.354439534246921539e-02,7.773854732513427734e-01,1.218020319938659668e+00,3.304575443267822266e+00,1.000600233674049377e-01,2.574138164520263672e+00,4.898382723331451416e-01,1.722783446311950684e+00
5.216110944747924805e-01,7.418504714965820312e+00,2.265697345137596130e-02,8.082583546638488770e-01,9.317826628684997559e-01,3.171552181243896484e+00,8.980284631252288818e-02,2.845729112625122070e+00,7.310745716094970703e-01,8.352138996124267578e-01
5.170038342475891113e-01,7.432104587554931641e+00,2.127039432525634766e-02,8.656099438667297363e-01,1.085615754127502441e+00,2.769002676010131836e+00,6.769553571939468384e-02,2.710999488830566406e+00,6.505869030952453613e-01,9.456416964530944824e-01
5.219609737396240234e-01,7.450495243072509766e+00,2.080187760293483734e-02,8.237239122390747070e-01,1.070231199264526367e+00,3.334228277206420898e+00,5.372628569602966309e-02,2.617169618606567383e+00,4.300846755504608154e-01,1.104813694953918457e+00
5.404443740844726562e-01,7.505800724029541016e+00,2.299650013446807861e-02,7.808526158332824707e-01,1.081909656524658203e+00,2.743614196777343750e+00,7.909559458494186401e-02,2.817203521728515625e+00,5.662263035774230957e-01,1.349299430847167969e+00
5.058459043502807617e-01,7.459288120269775391e+00,2.366255037486553192e-02,7.687789201736450195e-01,1.212245464324951172e+00,3.602209806442260742e+00,6.137889251112937927e-02,2.594435930252075195e+00,5.179227590560913086e-01,1.118163704872131348e+00
5.099649429321289062e-01,7.451615810394287109e+00,2.205047197639942169e-02,8.361678123474121094e-01,1.166417479515075684e+00,2.908051252365112305e+00,1.125568449497222900e-01,3.140241146087646484e+00,4.647720754146575928e-01,1.962301015853881836e+00
5.165452957153320312e-01,7.404721736907958984e+00,2.047223411500453949e-02,8.943033814430236816e-01,8.862336874008178711e-01,2.854077100753784180e+00,1.199480444192886353e-01,2.675549030303955078e+00,5.450202226638793945e-01,6.652796864509582520e-01
5.387117266654968262e-01,7.383794307708740234e+00,2.281676232814788818e-02,8.345872163772583008e-01,1.410870790481567383e+00,2.704948186874389648e+00,6.108241900801658630e-02,3.015076637268066406e+00,6.124762892723083496e-01,1.752792716026306152e+00
5.141161084175109863e-01,7.535008430480957031e+00,2.154735289514064789e-02,8.220115900039672852e-01,1.280234694480895996e+00,3.498523473739624023e+00,4.176528751850128174e-02,2.861761808395385742e+00,6.114453077316284180e-01,1.336474061012268066e+00
5.183531641960144043e-01,7.490780353546142578e+00,2.344044670462608337e-02,8.561295270919799805e-01,1.046736001968383789e+00,3.539376020431518555e+00,6.576876342296600342e-02,3.244094848632812500e+00,6.149443984031677246e-01,7.807881236076354980e-01
4.927069544792175293e-01,7.444860458374023438e+00,2.244407497346401215e-02,7.926277518272399902e-01,8.067989349365234375e-01,3.062269210815429688e+00,5.745633319020271301e-02,3.077034711837768555e+00,5.692969560623168945e-01,1.579005002975463867e+00
5.015154480934143066e-01,7.488845825195312500e+00,2.194512449204921722e-02,7.727888226509094238e-01,1.070146918296813965e+00,2.908579349517822266e+00,7.279020547866821289e-02,2.871345281600952148e+00,5.078280568122863770e-01,2.542254447937011719e+00
5.392765402793884277e-01,7.457772254943847656e+00,2.398067340254783630e-02,8.095563054084777832e-01,1.195176362991333008e+00,3.001999855041503906e+00,5.077306926250457764e-02,3.548994779586791992e+00,4.955902397632598877e-01,7.570229768753051758e-01
5.179311037063598633e-01,7.444204330444335938e+00,2.218479476869106293e-02,9.132882356643676758e-01,9.688825011253356934e-01,3.320090770721435547e+00,1.022096276283264160e-01,2.729551076889038086e+00,5.217853784561157227e-01,1.454414248466491699e+00
5.165607333183288574e-01,7.539405345916748047e+00,2.393190190196037292e-02,7.804508209228515625e-01,9.979336261749267578e-01,3.092757463455200195e+00,1.329522728919982910e-01,2.156067609786987305e+00,5.936414003372192383e-01,1.217527270317077637e+00
5.243605971336364746e-01,7.420258998870849609e+00,2.147833630442619324e-02,8.369488716125488281e-01,1.023068428039550781e+00,3.155422925949096680e+00,4.426210373640060425e-02,2.819042444229125977e+00,8.528872132301330566e-01,1.444163918495178223e+00
5.065057277679443359e-01,7.572201251983642578e+00,2.328995056450366974e-02,8.185540437698364258e-01,1.224787712097167969e+00,3.072624206542968750e+00,6.416161358356475830e-02,2.478474140167236328e+00,5.938680768013000488e-01,1.065277099609375000e+00
5.320843458175659180e-01,7.405383586883544922e+00,2.344142645597457886e-02,8.484779596328735352e-01,1.059594035148620605e+00,3.461383342742919922e+00,7.891790568828582764e-02,2.947720527648925781e+00,4.382104873657226562e-01,9.801036119461059570e-01
5.457765460014343262e-01,7.451529026031494141e+00,2.326058410108089447e-02,7.470343708992004395e-01,1.376309156417846680e+00,3.389555931091308594e+00,5.548774451017379761e-02,3.065095186233520508e+00,4.765946269035339355e-01,1.444030761718750000e+00
5.277492403984069824e-01,7.411379814147949219e+00,2.205955795943737030e-02,8.497659564018249512e-01,1.062083601951599121e+00,3.054576635360717773e+00,7.203011214733123779e-02,3.184223413467407227e+00,6.493650078773498535e-01,1.299194097518920898e+00
5.495551228523254395e-01,7.477712631225585938e+00,2.305638603866100311e-02,8.704161643981933594e-01,7.523499727249145508e-01,3.035931348800659180e+00,7.565885782241821289e-02,3.426213026046752930e+00,5.984174013137817383e-01,5.724853873252868652e-01
5.266119837760925293e-01,7.461208343505859375e+00,2.077349461615085602e-02,8.578168153762817383e-01,1.325313925743103027e+00,3.068683385848999023e+00,5.963604152202606201e-02,2.856565475463867188e+00,5.458616614341735840e-01,7.549546360969543457e-01
5.404236912727355957e-01,7.474303245544433594e+00,2.324051782488822937e-02,8.962421417236328125e-01,1.056573152542114258e+00,3.001764535903930664e+00,5.399635806679725647e-02,3.277607202529907227e+00,7.491187453269958496e-01,6.324430704116821289e-01
5.097898244857788086e-01,7.498641014099121094e+00,2.360236831009387970e-02,7.403959631919860840e-01,1.110947251319885254e+00,2.977802991867065430e+00,7.340790331363677979e-02,3.067988872528076172e+00,5.914062261581420898e-01,1.090190410614013672e+00
5.323240756988525391e-01,7.476125717163085938e+00,2.375115267932415009e-02,7.967360019683837891e-01,1.214953899383544922e+00,3.090375900268554688e+00,5.765620619058609009e-02,2.755102396011352539e+00,5.842741727828979492e-01,1.330689430236816406e+00
5.170152187347412109e-01,7.444617748260498047e+00,2.246762812137603760e-02,7.347509860992431641e-01,1.047556757926940918e+00,3.235909938812255859e+00,1.042692884802818298e-01,2.972753763198852539e+00,5.244606733322143555e-01,1.604004740715026855e+00
5.120669603347778320e-01,7.345496654510498047e+00,2.183763124048709869e-02,8.192655444145202637e-01,1.325748205184936523e+00,3.412122964859008789e+00,5.545884370803833008e-02,2.625948905944824219e+00,4.292705655097961426e-01,1.034343719482421875e+00
5.309827923774719238e-01,7.503807067871093750e+00,2.246673218905925751e-02,8.058443069458007812e-01,1.267735958099365234e+00,3.067537307739257812e+00,8.239613473415374756e-02,2.370512962341308594e+00,6.095044612884521484e-01,1.189575791358947754e+00
5.144416093826293945e-01,7.488523483276367188e+00,2.167022787034511566e-02,7.839707136154174805e-01,1.347292304039001465e+00,3.285819053649902344e+00,6.659383326768875122e-02,2.803963422775268555e+00,6.028715968132019043e-01,1.119647979736328125e+00
5.016724467277526855e-01,7.524454116821289062e+00,2.166876569390296936e-02,7.851317524909973145e-01,1.180912137031555176e+00,3.137778520584106445e+00,7.701890170574188232e-02,3.057352542877197266e+00,5.637151002883911133e-01,1.950263977050781250e+00
5.183127522468566895e-01,7.533946990966796875e+00,2.049691416323184967e-02,8.202459812164306641e-01,1.194170355796813965e+00,3.235482215881347656e+00,6.375449895858764648e-02,2.989319801330566406e+00,5.797718763351440430e-01,1.242219567298889160e+00
5.328994989395141602e-01,7.473221302032470703e+00,2.463332004845142365e-02,8.939832448959350586e-01,8.311770558357238770e-01,3.167882442474365234e+00,6.231121718883514404e-02,2.728513956069946289e+00,5.009542703628540039e-01,1.600268483161926270e+00
5.185972452163696289e-01,7.498270034790039062e+00,2.345997653901576996e-02,7.463619112968444824e-01,1.015164375305175781e+00,3.200070858001708984e+00,6.943528354167938232e-02,2.428807020187377930e+00,6.459549069404602051e-01,1.444009780883789062e+00
5.387896895408630371e-01,7.485800743103027344e+00,2.162401005625724792e-02,8.747515082359313965e-01,8.810056447982788086e-01,3.530163049697875977e+00,2.889349460601806641e-01,2.752004623413085938e+00,6.392329335212707520e-01,1.125229716300964355e+00
5.033944249153137207e-01,7.447864055633544922e+00,2.259971387684345245e-02,9.169248342514038086e-01,1.224014759063720703e+00,3.176718711853027344e+00,6.110964342951774597e-02,3.633182525634765625e+00,4.754019379615783691e-01,1.126184701919555664e+00
