5.872358679771423340e-01,7.298880100250244141e+00,2.188046649098396301e-02,8.079119324684143066e-01,2.016979455947875977e+00,3.332270145416259766e+00,1.234368458390235901e-01,3.744276523590087891e+00,1.010140061378479004e+00,3.045189619064331055e+00
2.883095145225524902e-01,7.555022239685058594e+00,2.406421862542629242e-02,8.059968352317810059e-01,9.532723426818847656e-01,3.413217306137084961e+00,6.605336070060729980e-02,1.630231857299804688e+00,7.363952994346618652e-01,1.390028715133666992e+00
6.724864989519119263e-02,7.352951526641845703e+00,2.117475308477878571e-02,8.758155107498168945e-01,9.791395664215087891e-01,2.474760055541992188e+00,4.414185136556625366e-02,2.560816287994384766e+00,5.583301782608032227e-01,1.717647016048431396e-01
6.325691342353820801e-01,7.507407188415527344e+00,2.876876108348369598e-02,8.908042311668395996e-01,1.087774634361267090e+00,3.642539501190185547e+00,9.214068204164505005e-02,3.609002590179443359e+00,5.667172074317932129e-01,3.128600358963012695e+00
2.285973429679870605e-01,7.558257102966308594e+00,2.217827551066875458e-02,8.298142552375793457e-01,1.193493723869323730e+00,3.274344921112060547e+00,9.410408139228820801e-02,3.419776439666748047e+00,1.292164087295532227e+00,3.638116121292114258e-01
4.810814261436462402e-01,7.132071018218994141e+00,2.105918712913990021e-02,6.874349713325500488e-01,9.604799151420593262e-01,3.354351997375488281e+00,1.217981129884719849e-01,2.251909971237182617e+00,1.482255339622497559e+00,3.290783882141113281e+00
7.229530215263366699e-01,7.381732940673828125e+00,2.180794253945350647e-02,8.740615248680114746e-01,1.367564082145690918e+00,3.718233823776245117e+00,5.567628517746925354e-02,3.697027921676635742e+00,2.288375139236450195e+00,2.598294019699096680e+00
3.727823793888092041e-01,7.387695789337158203e+00,2.264184132218360901e-02,7.152214050292968750e-01,9.773148298263549805e-01,3.342078924179077148e+00,1.843794584274291992e-01,2.993134021759033203e+00,1.250938773155212402e+00,1.680932044982910156e+00
4.349206089973449707e-01,7.149700641632080078e+00,2.197519503533840179e-02,8.532946109771728516e-01,1.224091887474060059e+00,3.507038831710815430e+00,1.337395012378692627e-01,2.320328235626220703e+00,6.586719155311584473e-01,1.821099638938903809e+00
3.520561456680297852e-01,7.479104995727539062e+00,2.114530280232429504e-02,8.037384748458862305e-01,9.506377577781677246e-01,2.973199367523193359e+00,3.038086183369159698e-02,2.342144250869750977e+00,1.250157594680786133e+00,1.202820777893066406e+00
5.083687305450439453e-01,7.438634395599365234e+00,2.297512069344520569e-02,7.856481671333312988e-01,1.730810046195983887e+00,3.400419235229492188e+00,8.129013329744338989e-02,3.110591173171997070e+00,8.753858208656311035e-01,2.487304449081420898e+00
2.745266556739807129e-01,7.521524906158447266e+00,2.298703789710998535e-02,7.925791740417480469e-01,1.029974579811096191e+00,2.709358453750610352e+00,3.796490281820297241e-02,2.527373790740966797e+00,6.472839713096618652e-01,8.159951567649841309e-01
1.268182843923568726e-01,7.510396957397460938e+00,2.102690562605857849e-02,8.244103789329528809e-01,1.058635234832763672e+00,2.730003833770751953e+00,7.490613311529159546e-02,2.183784961700439453e+00,7.855400443077087402e-01,5.459711551666259766e-01
4.996409267187118530e-02,7.591547966003417969e+00,2.120493352413177490e-02,8.848778009414672852e-01,9.774733781814575195e-01,3.382897138595581055e+00,1.057278886437416077e-01,7.935330867767333984e-01,7.672846317291259766e-01,6.384610533714294434e-01
3.447287380695343018e-01,7.416221618652343750e+00,2.421151660382747650e-02,7.645038366317749023e-01,9.021114706993103027e-01,3.257247924804687500e+00,6.806705147027969360e-02,3.316868066787719727e+00,1.125709891319274902e+00,2.305368185043334961e+00
5.657613277435302734e-01,7.581295490264892578e+00,2.122323401272296906e-02,9.156627655029296875e-01,1.769020795822143555e+00,3.446628332138061523e+00,6.794796139001846313e-02,3.375329971313476562e+00,5.974537730216979980e-01,2.657131195068359375e+00
7.680643200874328613e-01,7.285643100738525391e+00,2.093024738132953644e-02,8.579592108726501465e-01,1.991366386413574219e+00,3.636341094970703125e+00,1.161824464797973633e-01,3.628656387329101562e+00,1.923360109329223633e+00,2.908637285232543945e+00
7.962687015533447266e-01,7.525632858276367188e+00,2.173289284110069275e-02,7.362655401229858398e-01,3.453377485275268555e+00,3.715554714202880859e+00,1.036663353443145752e-01,3.799233913421630859e+00,2.465398073196411133e+00,3.947865009307861328e+00
6.084955930709838867e-01,7.515775680541992188e+00,2.080815844237804413e-02,7.583222985267639160e-01,1.976494431495666504e+00,3.189270019531250000e+00,6.759856641292572021e-02,3.372334480285644531e+00,3.342643499374389648e+00,1.755857944488525391e+00
5.138210654258728027e-01,7.338297367095947266e+00,2.329824678599834442e-02,8.005152344703674316e-01,1.806263685226440430e+00,3.033859014511108398e+00,1.037054508924484253e-01,2.632574081420898438e+00,6.380971074104309082e-01,2.357589483261108398e+00
3.885805308818817139e-01,7.474351406097412109e+00,2.427923493087291718e-02,8.280466794967651367e-01,1.903384208679199219e+00,3.531686067581176758e+00,9.295256435871124268e-02,2.529205799102783203e+00,6.344827413558959961e-01,2.104479312896728516e+00
6.026754975318908691e-01,7.431718349456787109e+00,2.117854915559291840e-02,8.418393731117248535e-01,1.044859290122985840e+00,3.658994913101196289e+00,1.120814979076385498e-01,3.759455680847167969e+00,1.328709244728088379e+00,3.900289535522460938e+00
1.710361838340759277e-01,7.488393306732177734e+00,2.163055166602134705e-02,7.225937247276306152e-01,9.953371286392211914e-01,2.934154033660888672e+00,4.763280972838401794e-02,1.103059172630310059e+00,4.615893959999084473e-01,8.010464310646057129e-01
3.299740552902221680e-01,7.548260211944580078e+00,2.183427102863788605e-02,7.514846920967102051e-01,9.909417033195495605e-01,3.339587450027465820e+00,4.248278960585594177e-02,1.833960294723510742e+00,1.757968664169311523e+00,2.765537261962890625e+00
3.532034754753112793e-01,7.271193504333496094e+00,2.225185185670852661e-02,8.681772351264953613e-01,1.260290980339050293e+00,3.007540225982666016e+00,5.587060749530792236e-02,1.906553387641906738e+00,3.915443718433380127e-01,1.533473610877990723e+00
4.724950492382049561e-01,7.557563781738281250e+00,2.209387347102165222e-02,8.955216407775878906e-01,1.140861272811889648e+00,3.586812734603881836e+00,5.679094791412353516e-02,2.369959592819213867e+00,5.454711318016052246e-01,2.288931846618652344e+00
2.588773369789123535e-01,7.274580478668212891e+00,2.176785282790660858e-02,7.209240794181823730e-01,9.079419374465942383e-01,2.127606868743896484e+00,1.302003115415573120e-01,2.918030500411987305e+00,5.522881150245666504e-01,1.307240843772888184e+00
2.399125695228576660e-01,7.433175563812255859e+00,2.216493338346481323e-02,8.115343451499938965e-01,9.771356582641601562e-01,3.417868852615356445e+00,6.778797507286071777e-02,2.824525117874145508e+00,3.903273940086364746e-01,6.576056480407714844e-01
6.247843503952026367e-01,6.849812030792236328e+00,2.241822145879268646e-02,7.979763746261596680e-01,9.363648295402526855e-01,3.683557271957397461e+00,1.302144974470138550e-01,3.671625137329101562e+00,8.410451412200927734e-01,1.221230030059814453e+00
2.261633127927780151e-01,7.345633983612060547e+00,2.116553857922554016e-02,7.506552338600158691e-01,8.682884573936462402e-01,3.205749511718750000e+00,8.332263678312301636e-02,1.922690033912658691e+00,9.482893347740173340e-01,1.223867416381835938e+00
6.771812587976455688e-02,7.483353137969970703e+00,3.005619347095489502e-02,8.007559180259704590e-01,9.466223120689392090e-01,3.461974859237670898e+00,3.800332918763160706e-02,2.485218048095703125e+00,4.996422827243804932e-01,9.649703651666641235e-02
1.440722644329071045e-01,7.526554584503173828e+00,2.344055101275444031e-02,7.597787976264953613e-01,9.082441329956054688e-01,2.603448867797851562e+00,6.694904714822769165e-02,2.196432828903198242e+00,5.572819709777832031e-01,1.938318908214569092e-01
4.700968861579895020e-01,7.433336257934570312e+00,2.733812294900417328e-02,4.955128729343414307e-01,1.860712170600891113e+00,3.620460987091064453e+00,6.354957073926925659e-02,3.707394361495971680e+00,1.512812376022338867e+00,1.759383320808410645e+00
4.468234479427337646e-01,7.327356815338134766e+00,2.516147494316101074e-02,8.787729740142822266e-01,1.057112574577331543e+00,2.935303688049316406e+00,6.748477369546890259e-02,2.396885633468627930e+00,4.072314500808715820e-01,1.380691289901733398e+00
2.879200279712677002e-01,7.502359867095947266e+00,2.163579501211643219e-02,6.931809186935424805e-01,1.251548886299133301e+00,2.718882560729980469e+00,2.052723914384841919e-01,2.345310449600219727e+00,4.726984500885009766e-01,5.757117867469787598e-01
1.370787173509597778e-01,7.470823764801025391e+00,2.182836271822452545e-02,7.614351511001586914e-01,1.822803258895874023e+00,2.687357425689697266e+00,5.520221963524818420e-02,3.202816247940063477e+00,9.142361879348754883e-01,3.884356319904327393e-01
7.494546473026275635e-02,7.570433616638183594e+00,2.317746542394161224e-02,8.398852348327636719e-01,9.540477395057678223e-01,3.566018342971801758e+00,8.111183345317840576e-02,1.398167252540588379e+00,4.948839843273162842e-01,1.093367561697959900e-01
2.689861953258514404e-01,7.495954990386962891e+00,2.464920096099376678e-02,8.473711013793945312e-01,1.336180090904235840e+00,3.428906917572021484e+00,1.004244908690452576e-01,1.833374977111816406e+00,4.266550242900848389e-01,1.080893516540527344e+00
7.835211604833602905e-02,7.462798118591308594e+00,2.417965978384017944e-02,8.032862544059753418e-01,1.007479906082153320e+00,1.167749404907226562e+00,1.628817021846771240e-01,2.234633922576904297e+00,7.718853950500488281e-01,6.339169740676879883e-01
3.320757448673248291e-01,7.439391136169433594e+00,2.194186486303806305e-02,7.712050676345825195e-01,1.244033336639404297e+00,2.682427167892456055e+00,7.512234151363372803e-02,3.567750453948974609e+00,1.208974361419677734e+00,1.054112434387207031e+00
4.142060279846191406e-01,7.558868885040283203e+00,2.123226970434188843e-02,7.564603090286254883e-01,1.051259160041809082e+00,3.627644538879394531e+00,8.717415481805801392e-02,2.458117008209228516e+00,8.049008250236511230e-01,2.095367193222045898e+00
1.649707257747650146e-01,7.432055950164794922e+00,2.137387171387672424e-02,8.916608691215515137e-01,9.534093141555786133e-01,2.651386499404907227e+00,3.576254844665527344e-02,2.318790674209594727e+00,5.225585103034973145e-01,3.014780879020690918e-01
5.442953109741210938e-01,7.415565490722656250e+00,2.124929614365100861e-02,9.169551134109497070e-01,9.230434894561767578e-01,3.636700630187988281e+00,4.051103442907333374e-02,3.397753477096557617e+00,1.093427777290344238e+00,2.621694087982177734e+00
6.955287456512451172e-01,7.394843101501464844e+00,2.463944070041179657e-02,8.119354844093322754e-01,1.960454821586608887e+00,3.694176197052001953e+00,7.901477813720703125e-02,3.216578960418701172e+00,9.208135604858398438e-01,3.967244625091552734e+00
4.234007373452186584e-02,7.477005958557128906e+00,2.184026502072811127e-02,6.816316843032836914e-01,9.981589913368225098e-01,3.686688184738159180e+00,6.901905685663223267e-02,1.572113871574401855e+00,9.663445353507995605e-01,1.399801373481750488e-01
5.407450720667839050e-02,7.540608406066894531e+00,2.210834994912147522e-02,8.357899188995361328e-01,9.281544685363769531e-01,2.140172004699707031e+00,3.893248364329338074e-02,3.136586546897888184e-01,3.967963457107543945e-01,2.641547322273254395e-01
7.925957441329956055e-01,7.438872814178466797e+00,3.382959589362144470e-02,7.656981945037841797e-01,2.517273902893066406e+00,3.415281295776367188e+00,6.042382866144180298e-02,3.306693315505981445e+00,1.541967511177062988e+00,3.961853981018066406e+00
3.492273986339569092e-01,7.472905158996582031e+00,2.222516201436519623e-02,8.050280213356018066e-01,9.886117577552795410e-01,2.295453548431396484e+00,8.002249896526336670e-02,2.353826522827148438e+00,1.110088706016540527e+00,2.023159265518188477e+00
9.820520132780075073e-02,7.574370384216308594e+00,2.384485863149166107e-02,7.821859717369079590e-01,1.143794417381286621e+00,3.362821817398071289e+00,1.144534796476364136e-01,2.403813838958740234e+00,3.671843707561492920e-01,2.325614839792251587e-01
1.939008533954620361e-01,7.528191089630126953e+00,2.107969485223293304e-02,8.467542529106140137e-01,1.054528355598449707e+00,3.081881999969482422e+00,1.154514849185943604e-01,2.694469928741455078e+00,3.619806766510009766e-01,1.044315814971923828e+00
1.726706773042678833e-01,7.512985229492187500e+00,2.104241214692592621e-02,7.675454616546630859e-01,1.969293832778930664e+00,2.492812156677246094e+00,2.983617782592773438e-02,3.258852720260620117e+00,7.017599344253540039e-01,4.149177968502044678e-01
6.333759427070617676e-01,7.541017532348632812e+00,2.334918640553951263e-02,7.212802767753601074e-01,1.038857340812683105e+00,3.439183235168457031e+00,2.213805913925170898e-01,2.949361324310302734e+00,5.814155340194702148e-01,3.761959075927734375e+00
1.647240817546844482e-01,7.459194660186767578e+00,2.351654134690761566e-02,4.231838583946228027e-01,8.720641136169433594e-01,3.547320604324340820e+00,9.933642297983169556e-02,3.692369699478149414e+00,9.355356693267822266e-01,1.733189672231674194e-01
6.774603128433227539e-01,6.999925136566162109e+00,2.161439694464206696e-02,8.259475827217102051e-01,1.182733654975891113e+00,3.683893203735351562e+00,2.315757870674133301e-01,3.518835783004760742e+00,4.374034404754638672e-01,3.085638999938964844e+00
6.819381117820739746e-01,7.402229309082031250e+00,2.170533500611782074e-02,7.801920175552368164e-01,1.754038810729980469e+00,3.583697080612182617e+00,5.024630576372146606e-02,3.433745622634887695e+00,1.913774609565734863e+00,1.934012651443481445e+00
7.225034832954406738e-01,7.418174743652343750e+00,2.227781526744365692e-02,8.811047673225402832e-01,1.368105649948120117e+00,3.382673978805541992e+00,8.293078839778900146e-02,3.415109157562255859e+00,2.432821035385131836e+00,2.518043756484985352e+00
4.493725001811981201e-01,7.463971614837646484e+00,2.246911637485027313e-02,8.492294549942016602e-01,8.966600298881530762e-01,3.484430789947509766e+00,5.994510650634765625e-02,3.453305721282958984e+00,1.005028605461120605e+00,9.580227136611938477e-01
2.889096438884735107e-01,7.555246353149414062e+00,2.125675044953823090e-02,7.243490219116210938e-01,1.245203971862792969e+00,2.899152040481567383e+00,5.329196527600288391e-02,3.409482479095458984e+00,6.921491622924804688e-01,1.301882505416870117e+00
5.005366206169128418e-01,7.501819610595703125e+00,2.183330617845058441e-02,8.750229477882385254e-01,1.779712677001953125e+00,3.732554435729980469e+00,8.529661595821380615e-02,3.345085382461547852e+00,1.548797488212585449e+00,2.349125623703002930e+00
7.840312719345092773e-01,7.110550403594970703e+00,2.281725965440273285e-02,8.816571235656738281e-01,1.058814048767089844e+00,3.247956275939941406e+00,1.539098918437957764e-01,3.618520498275756836e+00,9.754266738891601562e-01,3.937993288040161133e+00
1.960562914609909058e-01,7.471496582031250000e+00,2.191729284822940826e-02,8.743936419486999512e-01,1.064187645912170410e+00,3.131232261657714844e+00,7.886141538619995117e-02,3.414837360382080078e+00,8.863582611083984375e-01,5.980193614959716797e-01
3.532439470291137695e-01,7.542070388793945312e+00,2.429673820734024048e-02,8.748880028724670410e-01,1.095180630683898926e+00,2.918949365615844727e+00,6.412100791931152344e-02,3.104214668273925781e+00,1.134603500366210938e+00,1.021097421646118164e+00
3.717567324638366699e-01,7.435328960418701172e+00,2.123815752565860748e-02,8.739029765129089355e-01,9.020547866821289062e-01,3.453251361846923828e+00,1.097014322876930237e-01,3.182942867279052734e+00,1.800999879837036133e+00,4.984776973724365234e-01
4.957605004310607910e-01,7.466320514678955078e+00,2.316811494529247284e-02,7.844212651252746582e-01,1.508421659469604492e+00,3.312023162841796875e+00,3.866047039628028870e-02,1.371873617172241211e+00,7.527161836624145508e-01,2.832734584808349609e+00
5.051405429840087891e-01,7.525184154510498047e+00,2.173109911382198334e-02,8.125405907630920410e-01,1.062394857406616211e+00,3.554848194122314453e+00,1.093465685844421387e-01,3.110732555389404297e+00,5.779282450675964355e-01,1.457365632057189941e+00
7.829109579324722290e-02,7.540852069854736328e+00,2.362233959138393402e-02,8.456488847732543945e-01,8.629592657089233398e-01,3.219578027725219727e+00,5.476260185241699219e-02,3.242895364761352539e+00,3.612333238124847412e-01,1.709703356027603149e-01
1.100559756159782410e-01,7.537531375885009766e+00,2.155997417867183685e-02,8.492711782455444336e-01,9.516186714172363281e-01,2.895809412002563477e+00,7.490082830190658569e-02,3.293182611465454102e+00,6.505925655364990234e-01,3.538830280303955078e-01
2.945489287376403809e-01,7.323594570159912109e+00,2.147057466208934784e-02,7.316194176673889160e-01,9.506658315658569336e-01,3.295068025588989258e+00,1.071238815784454346e-01,3.128086328506469727e+00,1.471575140953063965e+00,5.352447032928466797e-01
7.901686429977416992e-01,7.259946823120117188e+00,2.150914072990417480e-02,7.738972902297973633e-01,1.578207135200500488e+00,3.685444116592407227e+00,1.250893324613571167e-01,3.724400997161865234e+00,1.983824014663696289e+00,3.859583616256713867e+00
5.512210130691528320e-01,7.392071247100830078e+00,2.161366678774356842e-02,7.329871058464050293e-01,1.178225755691528320e+00,3.589480638504028320e+00,8.019758015871047974e-02,3.467928886413574219e+00,1.019420981407165527e+00,3.559772729873657227e+00
2.902984619140625000e-01,7.554383277893066406e+00,2.415221184492111206e-02,8.537123203277587891e-01,9.737548828125000000e-01,2.894009590148925781e+00,6.529650092124938965e-02,2.815623521804809570e+00,1.664587020874023438e+00,1.133716225624084473e+00
7.273648381233215332e-01,7.328793525695800781e+00,2.188210748136043549e-02,8.398514986038208008e-01,1.086912512779235840e+00,3.698107242584228516e+00,1.212193518877029419e-01,2.972546577453613281e+00,2.174991607666015625e+00,3.921267032623291016e+00
4.359959661960601807e-01,7.389234066009521484e+00,2.419058233499526978e-02,8.142669200897216797e-01,1.137424707412719727e+00,3.376366853713989258e+00,9.777681529521942139e-02,3.466200351715087891e+00,5.486742854118347168e-01,7.209445834159851074e-01
3.524666726589202881e-01,7.188270568847656250e+00,2.129523828625679016e-02,7.929623126983642578e-01,1.021703839302062988e+00,3.485504865646362305e+00,2.012077718973159790e-01,3.316186904907226562e+00,4.356749355792999268e-01,8.754587173461914062e-01
7.098010778427124023e-01,7.177085399627685547e+00,2.356156706809997559e-02,8.681659102439880371e-01,1.130429744720458984e+00,3.237674474716186523e+00,1.884107887744903564e-01,3.362522363662719727e+00,7.314680218696594238e-01,3.536210775375366211e+00
4.870182573795318604e-01,7.460389137268066406e+00,2.150304988026618958e-02,8.872307538986206055e-01,1.455031871795654297e+00,3.481711626052856445e+00,8.461306989192962646e-02,3.435014247894287109e+00,1.862226486206054688e+00,3.556411266326904297e+00
