1.000000000000000000e+00,1.690069540923499369e+00,2.777735398794787258e+00,4.369817168899857940e+00,6.452631364689096927e+00,8.765422972355041864e+00,1.080161307607895971e+01,1.207045590624041154e+01,1.235907259833416028e+01,1.179453785691944212e+01,1.067656574516268364e+01,9.303286371889862849e+00,7.887782838563754062e+00,6.557899313703775768e+00,5.376625983022631949e+00,4.363363383674697005e+00,3.514221345343580438e+00,2.814719259305261456e+00,2.245037362975575768e+00,1.784912099099922544e+00,1.415863024076332799e+00,1.120906939543426128e+00
1.000000000000000000e+00,1.741579269099976068e+00,2.941284318661065544e+00,4.728090614573773109e+00,7.069296994864352257e+00,9.607704459156886756e+00,1.170305017260322877e+01,1.281344290403415975e+01,1.280038349893905014e+01,1.191136317624332897e+01,1.053039122194540944e+01,8.980127837700539573e+00,7.466059181351232255e+00,6.096569592933402504e+00,4.915794871902380514e+00,3.927677220103140687e+00,3.116987897870887370e+00,2.461669761100166109e+00,1.936964077269944351e+00,1.519856371453877975e+00,1.190360855419329011e+00,9.306393668141694775e-01
1.000000000000000000e+00,1.721439545592337916e+00,2.869735469654830062e+00,4.547348601490323716e+00,6.696244912986395015e+00,8.968711911459646302e+00,1.079230650257413515e+01,1.171177874914454797e+01,1.163461982851158716e+01,1.079361413731845687e+01,9.528992767484774973e+00,8.122634301520060163e+00,6.754006917020339174e+00,5.517539211659428844e+00,4.451498996734325253e+00,3.559046473710896663e+00,2.826395043399429152e+00,2.233732658551614847e+00,1.758833187737610215e+00,1.381033791038301706e+00,1.082364221712463825e+00,8.467724520298645086e-01
1.000000000000000000e+00,1.753601296758459993e+00,2.981445409159132254e+00,4.821769796954679776e+00,7.244299785812366999e+00,9.875179003529806820e+00,1.204185763553011768e+01,1.318075503390113212e+01,1.315683323550289785e+01,1.223525326342219977e+01,1.081525703871418109e+01,9.227250346727398522e+00,7.678948445094333053e+00,6.279099664836923722e+00,5.071714599644037591e+00,4.060309097364359410e+00,3.229296175507659239e+00,2.556313434714159616e+00,2.016348341720873183e+00,1.586140929592339432e+00,1.245467337935052488e+00,9.762763051487733934e-01
1.000000000000000000e+00,1.722833926818976069e+00,2.879623339647288116e+00,4.587000374957785453e+00,6.812619658444518222e+00,9.231256352630595075e+00,1.125933128895467128e+01,1.239053352496854465e+01,1.247355082090777145e+01,1.171388939567987464e+01,1.045692519608791926e+01,9.006300190537439576e+00,7.562413052821121973e+00,6.236467904841048515e+00,5.077976518541417406e+00,4.096655928062114427e+00,3.282349565759870913e+00,2.616895574242922073e+00,2.078518290895024379e+00,1.646170564859616547e+00,1.301167381667078349e+00,1.026625189546773953e+00
1.000000000000000000e+00,1.667309403495805809e+00,2.704079359469365063e+00,4.201369624390666857e+00,6.137888689362037020e+00,8.270773480487724427e+00,1.013807411428468974e+01,1.128966778605289356e+01,1.152390359111094398e+01,1.095359456260167974e+01,9.859662759751049776e+00,8.527658942159392907e+00,7.165061616719499149e+00,5.895638066485834550e+00,4.778724340741424825e+00,3.830979177137648239e+00,3.046012947931231007e+00,2.407499766490531545e+00,1.894260524164476767e+00,1.485310254613641856e+00,1.161900808229975768e+00,9.069760009507511489e-01
1.000000000000000000e+00,1.687926996541999181e+00,2.777947731833009026e+00,4.392704240809815808e+00,6.551883131500262358e+00,9.032588019537950430e+00,1.132955498081886070e+01,1.288844057419353639e+01,1.340119437249554579e+01,1.293904472047605658e+01,1.180349230135007232e+01,1.033131485531507998e+01,8.776529857360740650e+00,7.297734519402339970e+00,5.975937337337292377e+00,4.839071987127913310e+00,3.885990108467487492e+00,3.101826979700576636e+00,2.464649347960493841e+00,1.951532661405055435e+00,1.541436704418664538e+00,1.214935944821746050e+00
1.000000000000000000e+00,1.607548603177409552e+00,2.507944840139338272e+00,3.741880324476012820e+00,5.247637228417500133e+00,6.803689132199804313e+00,8.062998909939079084e+00,8.727934850007690315e+00,8.698503730533783340e+00,8.092212612220656354e+00,7.133976216218804289e+00,6.039337508608801031e+00,4.961901369458804112e+00,3.988092749871640308e+00,3.154376868263270683e+00,2.465697276933608517e+00,1.910363677256316395e+00,1.470790500249995914e+00,1.126877128985881660e+00,8.602550854966771743e-01,6.552625636445980062e-01,4.979429724679763081e-01
1.000000000000000000e+00,1.646558979998126615e+00,2.635720618925343928e+00,4.040901486075706650e+00,5.827264195619845211e+00,7.761805368805600125e+00,9.426899095933498174e+00,1.042801687252986653e+01,1.059617835627158122e+01,1.003918100897879029e+01,9.012274155100538309e+00,7.773987660591852311e+00,6.513249292921657663e+00,5.342672971413766625e+00,4.315839723853603260e+00,3.447339937003853994e+00,2.730470276022928022e+00,2.149502946218738941e+00,1.684313825336968051e+00,1.315142394102139844e+00,1.024426988835025032e+00,7.962253065679424369e-01
1.000000000000000000e+00,1.776671245218576445e+00,3.055532044686607218e+00,4.983752044406241311e+00,7.517063049453592605e+00,1.023240832907580788e+01,1.240743280084742217e+01,1.348181094741696917e+01,1.337086168390043994e+01,1.238352016221914020e+01,1.093041083182229123e+01,9.334174514203356310e+00,7.789737524785568468e+00,6.396609065775304082e+00,5.194038850940052576e+00,4.183644429355628525e+00,3.349728692644781347e+00,2.670574578284946377e+00,2.122186115188352318e+00,1.682244071800650609e+00,1.331265932959875942e+00,1.051854922840402606e+00
1.000000000000000000e+00,1.634442348864158623e+00,2.603882902925874543e+00,3.989234779572197187e+00,5.780978228050146051e+00,7.787442837964781539e+00,9.621147277230639006e+00,1.086895809242485100e+01,1.129620386807993349e+01,1.094427771908806513e+01,1.003421457786423510e+01,8.827943358547997832e+00,7.533986733387392221e+00,6.288657953650512056e+00,5.165128652681367782e+00,4.192042993504431436e+00,3.371959865462972772e+00,2.694589566459317798e+00,2.142619979924747842e+00,1.697212574117104467e+00,1.340727579891500820e+00,1.056669719261728257e+00
1.000000000000000000e+00,1.743964571340768099e+00,2.951016834306595893e+00,4.756967025869331955e+00,7.140936066232887569e+00,9.758193164950560217e+00,1.197105643665579855e+01,1.322312640564129893e+01,1.334950041967664625e+01,1.257408291146062318e+01,1.126684583663390349e+01,9.749756586079579179e+00,8.232607821322391217e+00,6.832320127229664308e+00,5.601993503202791658e+00,4.553134276385000234e+00,3.676695151044252707e+00,2.955051815965345607e+00,2.366623449712060623e+00,1.890217284168274059e+00,1.506818337053555945e+00,1.199156344945126129e+00
1.000000000000000000e+00,1.608470023204005672e+00,2.527426909917111164e+00,3.833382640916893624e+00,5.529729680005613268e+00,7.464689306398819113e+00,9.302630312187353923e+00,1.064898200837102138e+01,1.123328558389217768e+01,1.103636753177370622e+01,1.023513655192066274e+01,9.081581919054587004e+00,7.795115703265353524e+00,6.529157027710192907e+00,5.371117301512043696e+00,4.359717753596355827e+00,3.503250965829585173e+00,2.794256345579714917e+00,2.216263425128208286e+00,1.750235239180383262e+00,1.377919584464765590e+00,1.081996594994332206e+00
1.000000000000000000e+00,1.629124017554204995e+00,2.581981968149628770e+00,3.924908500699306746e+00,5.625302829212108335e+00,7.471085097219227755e+00,9.079330626085630129e+00,1.007823846305255699e+01,1.029316100156746039e+01,9.806972111695452909e+00,8.850587352766931204e+00,7.670138127100460501e+00,6.451664198621453572e+00,5.309731761013215312e+00,4.301084254763644310e+00,3.443495474425914082e+00,2.732745783374963100e+00,2.154873046107479873e+00,1.690964759923282434e+00,1.322013115799737237e+00,1.030933398662082556e+00,8.021084497185336781e-01
1.000000000000000000e+00,1.674899320652242896e+00,2.727480114550468571e+00,4.251491731303954857e+00,6.223590639535306224e+00,8.390998642108153049e+00,1.027913567201655631e+01,1.143449992798555925e+01,1.166372576773835057e+01,1.108957787663239181e+01,9.996877012979449972e+00,8.669181533964083641e+00,7.310166705024781386e+00,6.041166330702902876e+00,4.920819294091936413e+00,3.966047154703798316e+00,3.171352740556736993e+00,2.521388907441799443e+00,1.995937230984176081e+00,1.574740734448320412e+00,1.239552689175873024e+00,9.737104318280612736e-01
1.000000000000000000e+00,1.679786785383547754e+00,2.740833106215926573e+00,4.274406154710218786e+00,6.247460782007845381e+00,8.391470805905720809e+00,1.022246788956364760e+01,1.129763299550546485e+01,1.144963233739291830e+01,1.082241949368760103e+01,9.707603738025062157e+00,8.383285113603044181e+00,7.044357007380500413e+00,5.804050264375970158e+00,4.715330521557935306e+00,3.791631124476187775e+00,3.025540671747353194e+00,2.400841372845272215e+00,1.897097860948833592e+00,1.494223270896875011e+00,1.174288064865404602e+00,9.210090641680613865e-01
1.000000000000000000e+00,1.792068819349072140e+00,3.105313001452986832e+00,5.092462699450375219e+00,7.696871034333602424e+00,1.045567192347980523e+01,1.260657839622576404e+01,1.359141685129237409e+01,1.336670822784081736e+01,1.228108535394202683e+01,1.076189702440538731e+01,9.130793648721683198e+00,7.575347632542593246e+00,6.186917400988316551e+00,4.998362477383470726e+00,4.006779342580079728e+00,3.193441315416010173e+00,2.534761913280426437e+00,2.005618423579033305e+00,1.583181338891298084e+00,1.247758082803242630e+00,9.818888018051775690e-01
1.000000000000000000e+00,1.752603368030006381e+00,2.978274255353356104e+00,4.815147810671633444e+00,7.234870501763436934e+00,9.869711880722240593e+00,1.205621099405315277e+01,1.323520647939350958e+01,1.326597975392024864e+01,1.240144525919183138e+01,1.102891331336552483e+01,9.473350899644611189e+00,7.941150437928835792e+00,6.543223200028053022e+00,5.326966365375723100e+00,4.299281934379218129e+00,3.447597319597997423e+00,2.751856381190998846e+00,2.188814895358518253e+00,1.736324046302999191e+00,1.374839554775464823e+00,1.086781681388538034e+00
1.000000000000000000e+00,1.792505897027662831e+00,3.101925956767129566e+00,5.067805701875873758e+00,7.605711391683645850e+00,1.022474803665537912e+01,1.216972980958791517e+01,1.293231364035734465e+01,1.252780468922310142e+01,1.133428694349662536e+01,9.779382871753892204e+00,8.167656618012856029e+00,6.669474732366955649e+00,5.360321781868616853e+00,4.261011916490886620e+00,3.360575379459468603e+00,2.635027370583820971e+00,2.057708307090129196e+00,1.601753838866166513e+00,1.243908141996612704e+00,9.646437873483957315e-01,7.468723072831550125e-01
1.000000000000000000e+00,1.875689184647173491e+00,3.377182368255961631e+00,5.675815964132427283e+00,8.605023632600316219e+00,1.144137912510274013e+01,1.324978458160076400e+01,1.359202225914026663e+01,1.271086290776143457e+01,1.115030633418428252e+01,9.372106433912586354e+00,7.658181447199252645e+00,6.139192589030328051e+00,4.856176491540955098e+00,3.806505971130312638e+00,2.964543012964008906e+00,2.297925282973672712e+00,1.775525389177824431e+00,1.368223547299834753e+00,1.052396050458505927e+00,8.087299926706290609e-01,6.205819929491033227e-01
1.000000000000000000e+00,1.549104707987962515e+00,2.350727450789088291e+00,3.460571926355894945e+00,4.883694990280494252e+00,6.519150086509132969e+00,8.131344247848348417e+00,9.413653779849761705e+00,1.010895916229883440e+01,1.013160389505068260e+01,9.570424898295488703e+00,8.619195271827228666e+00,7.478485465909800567e+00,6.307454250363877968e+00,5.206867869828069040e+00,4.229448624140396795e+00,3.393433327224848028e+00,2.697892392073601098e+00,2.130030492293546462e+00,1.672675523943454090e+00,1.308436466828138744e+00,1.020272597829726013e+00
1.000000000000000000e+00,1.741119138318543813e+00,2.939980180467748561e+00,4.725707320127969346e+00,7.066191358343902884e+00,9.604483668791386819e+00,1.169853038451588390e+01,1.280317777720496863e+01,1.277832002361027364e+01,1.187346375182782765e+01,1.047672730301773747e+01,8.913799769972756692e+00,7.391782320362296765e+00,6.019080890750914570e+00,4.839042003998129893e+00,3.854574572846793057e+00,3.049419102128045900e+00,2.400680834779052919e+00,1.882922545191102248e+00,1.472688248598467142e+00,1.149712365000540970e+00,8.959504897998508133e-01
1.000000000000000000e+00,1.694271145392051814e+00,2.795284970051691964e+00,4.422301401468817339e+00,6.581708937276480320e+00,9.029153713041621288e+00,1.124867020941986517e+01,1.270728784042758619e+01,1.314046723230467606e+01,1.264883498413797014e+01,1.153501138127463932e+01,1.011714758879091036e+01,8.628546221623810908e+00,7.213247295054894259e+00,5.944876719567134593e+00,4.848821544705472775e+00,3.924366503109069093e+00,3.158327128224801772e+00,2.531030994454424921e+00,2.021699972566550763e+00,1.611077320344008745e+00,1.281300102614437719e+00
1.000000000000000000e+00,1.677668525521324394e+00,2.736551862899978094e+00,4.272668020147627033e+00,6.264556811354625054e+00,8.459182881135154375e+00,1.037906605605143540e+01,1.156695451976646716e+01,1.182628766112234153e+01,1.127728495717394175e+01,1.020250254449280725e+01,8.884393924461260639e+00,7.526388705420271386e+00,6.250995735806536224e+00,5.118686737606685355e+00,4.148210578868512854e+00,3.335779395615441789e+00,2.667378674771604619e+00,2.123813724981593598e+00,1.685480523229244243e+00,1.334515878529714650e+00,1.054506293884909685e+00
1.000000000000000000e+00,1.690960403199500472e+00,2.776535125032493667e+00,4.354068777191083761e+00,6.389870056062343373e+00,8.599197434285104080e+00,1.046926701415825889e+01,1.153773056756135595e+01,1.164168470070849537e+01,1.094612802139112340e+01,9.763789859541851968e+00,8.384162495576619634e+00,7.005674087569302877e+00,5.740381286580452880e+00,4.638417071471393704e+00,3.710042503505303291e+00,2.945039640778015499e+00,2.325030437637069181e+00,1.827938829038484592e+00,1.432595933589207560e+00,1.120364667318617835e+00,8.744494792061180410e-01
1.000000000000000000e+00,1.868853302467630595e+00,3.363901249075718525e+00,5.682835594270360779e+00,8.726867752253488320e+00,1.184290217159718495e+01,1.407027720288908590e+01,1.484848949552359976e+01,1.429900704691357127e+01,1.292006462829107427e+01,1.118636546952564004e+01,9.418742419620786066e+00,7.781727909960845402e+00,6.345429071679983934e+00,5.128361360414745107e+00,4.118612449806586362e+00,3.292315274400216207e+00,2.623137467915361842e+00,2.084644536755674071e+00,1.653549548033081740e+00,1.309978438936626910e+00,1.036476000529446218e+00
1.000000000000000000e+00,1.682435333060928961e+00,2.757805045123118859e+00,4.339394406154466033e+00,6.434735046355393173e+00,8.816752768012445785e+00,1.099956159029547997e+01,1.246932254576786470e+01,1.295429429891936834e+01,1.253119914279449354e+01,1.148100406069966795e+01,1.011198031850553747e+01,8.656159765030253084e+00,7.260255005761794500e+00,6.001322228224657884e+00,4.907970740414620892e+00,3.982011377857818335e+00,3.212047172185519273e+00,2.579621437478102575e+00,2.064722415166316605e+00,1.648565852791184172e+00,1.313591669204235979e+00
1.000000000000000000e+00,1.729835897423998237e+00,2.907248173955629955e+00,4.665388345840163709e+00,6.995958263880080352e+00,9.587504483549656342e+00,1.183309525389226735e+01,1.316911258370251048e+01,1.338940471517117281e+01,1.268178591870485050e+01,1.140516422965499643e+01,9.889000145625935545e+00,8.355424025479285532e+00,6.931527355250572064e+00,5.676686566375000353e+00,4.605743565719692789e+00,3.711016702518938004e+00,2.975141181318058159e+00,2.376159741372670720e+00,1.892269771344010421e+00,1.503844300249554511e+00,1.193006915480536057e+00
1.000000000000000000e+00,1.696427072186975415e+00,2.798953897053851225e+00,4.420165026835604749e+00,6.550852679724593841e+00,8.927150290945329303e+00,1.102874933780029920e+01,1.234862957623846214e+01,1.266520372948293982e+01,1.210715806898601521e+01,1.098037833699572907e+01,9.589113428447920029e+00,8.150373415553993084e+00,6.794808610302342622e+00,5.587350023114296071e+00,4.548548137532358204e+00,3.675305154757912085e+00,2.953604911834217361e+00,2.363879780660632868e+00,1.885929930393419829e+00,1.501225275830358363e+00,1.192684277080112487e+00
1.000000000000000000e+00,1.699581804336399271e+00,2.807725451210127066e+00,4.435098735797503799e+00,6.563859569022021390e+00,8.912388154847654675e+00,1.094091105785453344e+01,1.213933790985342220e+01,1.230702737198945584e+01,1.160469642953546909e+01,1.036486409959106503e+01,8.902530898851480856e+00,7.435262065140319621e+00,6.086565094063685066e+00,4.911927865973948926e+00,3.923022071251719201e+00,3.109075809769124898e+00,2.450353202989364654e+00,1.923074585627235766e+00,1.504440582261954429e+00,1.174413745321581493e+00,9.149482200133067789e-01
1.000000000000000000e+00,1.778761148510755730e+00,3.049836555673652416e+00,4.927898662983784206e+00,7.301645749420069720e+00,9.685003400576833954e+00,1.138282040507623272e+01,1.196244733720616793e+01,1.147765162550384943e+01,1.029581860300452334e+01,8.813113237459479166e+00,7.303847253037275777e+00,5.918587156032461216e+00,4.720479620287933997e+00,3.723541810703137944e+00,2.913985356638539859e+00,2.267122544561836595e+00,1.756698080371581039e+00,1.356797421904582857e+00,1.045479206479636325e+00,8.045286898510938256e-01,6.180799036963616766e-01
1.000000000000000000e+00,1.719413956315713587e+00,2.866682163979395348e+00,4.551768505421818212e+00,6.733302853585462877e+00,9.081617715094687071e+00,1.102236916430570446e+01,1.206992122729362471e+01,1.209250157827037242e+01,1.130286470760628781e+01,1.004340765403800972e+01,8.609863573770816458e+00,7.195496301925720317e+00,5.905536196204119292e+00,4.785216129093615933e+00,3.841575605675618288e+00,3.062777465188193826e+00,2.429744810025116220e+00,1.920270288724404528e+00,1.513265693674415102e+00,1.190195640374217323e+00,9.344017308147529732e-01
1.000000000000000000e+00,1.603519471766220672e+00,2.505669071962273620e+00,3.766490673296690961e+00,5.362061391068870364e+00,7.113354282061396638e+00,8.682869890603820195e+00,9.719727586545271691e+00,1.002809888217014489e+01,9.648559714495151596e+00,8.778735979015200641e+00,7.654119938477546903e+00,6.464471911557080119e+00,5.333040378711080720e+00,4.324284367465722312e+00,3.461744189523451531e+00,2.744622393301572760e+00,2.160791398702844646e+00,1.692086250641834821e+00,1.319642320908061439e+00,1.026277491487822546e+00,7.961443894948939670e-01
1.000000000000000000e+00,1.727780952339495579e+00,2.901352415669743223e+00,4.654306789902310726e+00,6.980736686106779665e+00,9.570935038832455888e+00,1.181200642316379046e+01,1.312685358273065539e+01,1.330018364202024017e+01,1.252558569268616218e+01,1.117814262178449525e+01,9.601544150799147914e+00,8.026604528136815020e+00,6.581986974349117503e+00,5.324558615937867501e+00,4.265143211691343694e+00,3.391649168821991189e+00,2.682943066098371521e+00,2.113917010233582694e+00,1.660564853198301272e+00,1.301784872277802485e+00,1.018594469301429495e+00
1.000000000000000000e+00,1.712060069865080747e+00,2.848614743673173688e+00,4.529800528789772684e+00,6.743585323857278269e+00,9.202361954553909484e+00,1.134996040736290190e+01,1.266258157865850009e+01,1.293373673612189378e+01,1.231996663900471844e+01,1.114629391355370913e+01,9.722101689950253700e+00,8.261878511094522537e+00,6.892216221701484180e+00,5.674897574986143667e+00,4.628268909920207896e+00,3.748042457135242422e+00,3.019643390537174010e+00,2.423354939086768578e+00,1.939007691703428016e+00,1.548149989169746998e+00,1.233811673143709209e+00
1.000000000000000000e+00,1.646457260500419073e+00,2.637176006604058376e+00,4.049555177937177675e+00,5.856432029402037998e+00,7.833300579684655318e+00,9.563950463028687565e+00,1.064237415718377022e+01,1.088010917250664988e+01,1.037018614995940347e+01,9.363108771929882224e+00,8.121476150331510269e+00,6.840896672832545100e+00,5.640790000953763261e+00,4.580025212005325308e+00,3.676793249407991127e+00,2.926685303553758555e+00,2.315257670596528872e+00,1.823000010716230301e+00,1.430267628556939119e+00,1.119366480766533778e+00,8.741163816985886292e-01
1.000000000000000000e+00,1.596459491221134952e+00,2.479547361423029450e+00,3.696852225785338675e+00,5.207455355533348929e+00,6.821419962236161538e+00,8.212904472587492677e+00,9.069208045431389920e+00,9.241155628588565207e+00,8.795817957891410188e+00,7.930444049337432411e+00,6.861476209888361488e+00,5.756826468203450453e+00,4.721617293553565631e+00,3.808403258159144045e+00,3.034035955927638195e+00,2.394638142823189764e+00,1.877186927498385449e+00,1.463956180866798684e+00,1.137194548265580085e+00,8.810082487105909133e-01,6.808770878836736262e-01
1.000000000000000000e+00,1.787631326474764082e+00,3.095237642379529586e+00,5.085152987035672645e+00,7.725154094589082199e+00,1.057627722079032928e+01,1.285976735732297627e+01,1.395816996704653690e+01,1.377501346769308732e+01,1.265375951623743589e+01,1.105253373094470426e+01,9.324417439693947429e+00,7.678786414063087484e+00,6.217152950683777490e+00,4.974865157952357286e+00,3.947366050096992041e+00,3.112626140066768521e+00,2.443621309234802474e+00,1.911927538599407894e+00,1.492153502400112242e+00,1.162683708568275964e+00,9.044534627753429978e-01
1.000000000000000000e+00,1.671282843830947273e+00,2.717451194570628559e+00,4.233736451605115469e+00,6.203453534478736486e+00,8.385662922020202359e+00,1.031486996163152270e+01,1.153280018298783460e+01,1.182825553271620045e+01,1.130655486357841255e+01,1.024405981850267011e+01,8.925566745626378307e+00,7.559738037942851818e+00,6.273704940640466354e+00,5.130821266601115482e+00,4.151360418802455321e+00,3.332059896363578133e+00,2.658903798626063963e+00,2.112392048631371200e+00,1.672533871196526967e+00,1.321106912941220513e+00,1.041356029383630366e+00
1.000000000000000000e+00,1.628160007578643098e+00,2.579092224334857963e+00,3.918903587819839718e+00,5.615410260143341326e+00,7.458016962640150460e+00,9.065848954467112364e+00,1.006808091691357809e+01,1.028910829665751869e+01,9.809757475682980399e+00,8.859168484713007885e+00,7.682710952887109812e+00,6.466390672932537775e+00,5.325130846107046345e+00,4.316108790242676463e+00,3.457491761857739654e+00,2.745366055695540819e+00,2.165982297358487241e+00,1.700570282783524956e+00,1.330202419000641179e+00,1.037836151182454758e+00,8.078774621699563729e-01
1.000000000000000000e+00,1.732214496033370743e+00,2.913801573699415393e+00,4.676209172625244825e+00,7.004397137494075665e+00,9.575340267259129234e+00,1.177431496481075612e+01,1.304417687869818110e+01,1.319699120796664005e+01,1.243664527582454937e+01,1.112908066315983113e+01,9.602150311625964108e+00,8.073614208731946462e+00,6.665386407922590628e+00,5.432476079613297593e+00,4.386519652360077792e+00,3.517527193454199175e+00,2.806645561919848930e+00,2.230987347992656300e+00,1.768295551353405770e+00,1.398763410768548043e+00,1.104468963613887134e+00
1.000000000000000000e+00,1.773629532117558805e+00,3.042136834045477745e+00,4.941923643241619146e+00,7.411597516392665064e+00,1.001729083391672681e+01,1.205183950165491069e+01,1.299223260409556602e+01,1.278779781545710748e+01,1.175800592982905712e+01,1.030619758061933311e+01,8.740797930329740950e+00,7.244899812056481814e+00,5.908678255191562201e+00,4.765013610987639758e+00,3.811747347210379555e+00,3.030963092010914295e+00,2.399829098167819197e+00,1.893899505526240867e+00,1.490949699224833447e+00,1.171823621369406210e+00,9.195311804219192808e-01
1.000000000000000000e+00,1.763999739949005496e+00,3.010904298358503262e+00,4.872549642705934936e+00,7.291065747104459760e+00,9.848030984503470364e+00,1.185046572270621112e+01,1.277263789959453177e+01,1.255085472982518802e+01,1.149853512082556506e+01,1.002437150949618960e+01,8.442594195268346979e+00,6.940766356021369710e+00,5.609538446189029415e+00,4.479960870551284557e+00,3.547318500488714665e+00,2.791061450369529240e+00,2.186196526050300459e+00,1.706496991800688257e+00,1.328625289534237641e+00,1.032752151182423805e+00,8.013958291502474296e-01
