1.000000000000000000e+00,1.771918636575519290e+00,3.033358042470442939e+00,4.912002034997738242e+00,7.329233140077850095e+00,9.836534038896584065e+00,1.173782359318913393e+01,1.253392877122293747e+01,1.221281774653636276e+01,1.111170106678566682e+01,9.630679581449498983e+00,8.071016497079135377e+00,6.608312373909759785e+00,5.323625341415715084e+00,4.239675740301333207e+00,3.348749503131736471e+00,2.629260187982510377e+00,2.055250290675993075e+00,1.601350898324179983e+00,1.244652805737093360e+00,9.655673499887532651e-01,7.481361800602043255e-01
1.000000000000000000e+00,1.820758207860710298e+00,3.191848958507799594e+00,5.258298514772339338e+00,7.903539449842466702e+00,1.056806301046244734e+01,1.246474435397836444e+01,1.312811506068537604e+01,1.265200224070649782e+01,1.144273299076591499e+01,9.909519454028586694e+00,8.334382726305038958e+00,6.871776870940593085e+00,5.588965350212120597e+00,4.502171672595709495e+00,3.601938043092235198e+00,2.867389874383806880e+00,2.274240618695089644e+00,1.798883322870508783e+00,1.419953705741432426e+00,1.119039306936775668e+00,8.809333269711067116e-01
1.000000000000000000e+00,1.702577137873277913e+00,2.805946297571735304e+00,4.395973768476451937e+00,6.405084092152033115e+00,8.505355944686103342e+00,1.018279312790685154e+01,1.102728125061024222e+01,1.096133917389374623e+01,1.019381750841583134e+01,9.028144079231910979e+00,7.722234010568688412e+00,6.444502467943036272e+00,5.284983520820512481e+00,4.280006018098296394e+00,3.434726515315763784e+00,2.737986898301582706e+00,2.171752540817486921e+00,1.716222855381441370e+00,1.352441137184174913e+00,1.063441380810412173e+00,8.349190836324905662e-01
1.000000000000000000e+00,1.792325916405369979e+00,3.100239508810575195e+00,5.061937873391046061e+00,7.592007841863457784e+00,1.020937200241870713e+01,1.218712663354086878e+01,1.303057217244869115e+01,1.275097869560708119e+01,1.169466986160826139e+01,1.025397041483507188e+01,8.719205286795711274e+00,7.260238122695702678e+00,5.958326734485074105e+00,4.840085059023366831e+00,3.903026679143148048e+00,3.130617051261318284e+00,2.501161265300304581e+00,1.992391363107774538e+00,1.583581511811237297e+00,1.256467565761114180e+00,9.957111403304675923e-01
1.000000000000000000e+00,1.758377832602118884e+00,2.992248652891865923e+00,4.831389264411162898e+00,7.222408829117500595e+00,9.770450050384376084e+00,1.182449384418212368e+01,1.286982114636089491e+01,1.282583416494599504e+01,1.196188498373685327e+01,1.064293792850938836e+01,9.165548399614767305e+00,7.717256108413148574e+00,6.396523948146271010e+00,5.243108344368319074e+00,4.263437611869796307e+00,3.446570897722153415e+00,2.774153985488764462e+00,2.225669592347405690e+00,1.781238215775065692e+00,1.422819574325520975e+00,1.134949925681782545e+00
1.000000000000000000e+00,1.598569350383305165e+00,2.494319005642735121e+00,3.754033726084026412e+00,5.370435753184526817e+00,7.193341071625829031e+00,8.917759340476843377e+00,1.019156663857317469e+01,1.078679704855865928e+01,1.068865760628195716e+01,1.004744260063285743e+01,9.071777877310410076e+00,7.948597157990753281e+00,6.811800749790973164e+00,5.742800091550723351e+00,4.783100552442879128e+00,3.947654028673504456e+00,3.235849539873993042e+00,2.638492290987246580e+00,2.142809169161815852e+00,1.734801376371919224e+00,1.401139481113106156e+00
1.000000000000000000e+00,1.686812035701241941e+00,2.759878246057193341e+00,4.307140906451469853e+00,6.281396410720347490e+00,8.394005914089436970e+00,1.015943516570293959e+01,1.115023066254194184e+01,1.123714177748693288e+01,1.058503619779064486e+01,9.481926419484187463e+00,8.191734852151709489e+00,6.896805922092123176e+00,5.700670063274777100e+00,4.649891536936251235e+00,3.756402851946560872e+00,3.013088782892314299e+00,2.404111092133497163e+00,1.910602859388023322e+00,1.513850811393360862e+00,1.196687666084472523e+00,9.443928932431473466e-01
1.000000000000000000e+00,1.720396232530655656e+00,2.872310638830835039e+00,4.573304983727942918e+00,6.793938254424465306e+00,9.217716736920147369e+00,1.127591651254852856e+01,1.245397932351703219e+01,1.259270426329648274e+01,1.188449118629788082e+01,1.066351485116590325e+01,9.231121930528548347e+00,7.792211549929208836e+00,6.461638957152273655e+00,5.290604005763187345e+00,4.292213930360547103e+00,3.458825688714564084e+00,2.773351149792831816e+00,2.215390680896522468e+00,1.764676983896415363e+00,1.402561994988274607e+00,1.112983081776575567e+00
1.000000000000000000e+00,2.056763033090845294e+00,4.015535833778566932e+00,7.145018773301725190e+00,1.104663690793179320e+01,1.440803647024985956e+01,1.600928547495585264e+01,1.574955127540340349e+01,1.429757609435559651e+01,1.234902697180454290e+01,1.034518243632032153e+01,8.502783294649400858e+00,6.903107595167596422e+00,5.558897282349769320e+00,4.451465661724204992e+00,3.550664446382488570e+00,2.824203909180563965e+00,2.241677689656621286e+00,1.776628598341252863e+00,1.406424548145314368e+00,1.112339458807632298e+00,8.792528477283459987e-01
1.000000000000000000e+00,1.734418972661786462e+00,2.922774559535317618e+00,4.703693934621902883e+00,7.071761410150484650e+00,9.716360973109887667e+00,1.203307027720857825e+01,1.344182574275707864e+01,1.373270490094704677e+01,1.308675327778400899e+01,1.185451667751485871e+01,1.036139140581013685e+01,8.833135089368571613e+00,7.399670025877094659e+00,6.122205988900753404e+00,5.020134777214542154e+00,4.089509978451619787e+00,3.315246102984450438e+00,2.677748294138329932e+00,2.156859368405395383e+00,1.733555726085347359e+00,1.391119438586857715e+00
1.000000000000000000e+00,1.694172827185231212e+00,2.781308479145236046e+00,4.348293124700204793e+00,6.338280828420298718e+00,8.443941598954168626e+00,1.016573435860536456e+01,1.108380639975250403e+01,1.109366259092917950e+01,1.038208504778970820e+01,9.245464445425243483e+00,7.945415617190264790e+00,6.657711334234504896e+00,5.479237294916898371e+00,4.451366315798661155e+00,3.582496151337041024e+00,2.863330378440551716e+00,2.276790972431211646e+00,1.803433146988547620e+00,1.424339625639017948e+00,1.122388208353786609e+00,8.830332037836639003e-01
1.000000000000000000e+00,1.700962948428970778e+00,2.812244222943566463e+00,4.446712888940977493e+00,6.588534263785732925e+00,8.962791018355279249e+00,1.104722685123039483e+01,1.233240448911342924e+01,1.261588072787111869e+01,1.203916887896420640e+01,1.090947152074470416e+01,9.525258834274659137e+00,8.100398240239517378e+00,6.761021204190288181e+00,5.567885703343146808e+00,4.540934930730603725e+00,3.676966836925988247e+00,2.961589360321546405e+00,2.375851254450799033e+00,1.900198919078863069e+00,1.516196229154499253e+00,1.207713669667087819e+00
1.000000000000000000e+00,1.776014150547783332e+00,3.051986150282417487e+00,4.972062135601857946e+00,7.484761612895306726e+00,1.016419550950615402e+01,1.230212276215845080e+01,1.334670578810972330e+01,1.322856350550849669e+01,1.225493669119298801e+01,1.082440461562912759e+01,9.251927715796465890e+00,7.731061703082453107e+00,6.359548860758446942e+00,5.173598628772005270e+00,4.175477679522930252e+00,3.350415214762207494e+00,2.676872600654041090e+00,2.131899016278582693e+00,1.693777508792175590e+00,1.343162296472447892e+00,1.063712053011924397e+00
1.000000000000000000e+00,1.766487137272777952e+00,3.018677442215275786e+00,4.890368781785649155e+00,7.324584400155879749e+00,9.909280655486050193e+00,1.197187473804431157e+01,1.299214794103878390e+01,1.290340092313802955e+01,1.199279113860163370e+01,1.063581195016075043e+01,9.131966122272530129e+00,7.667678070345157693e+00,6.339005593680660411e+00,5.183290095545629583e+00,4.204995617838087618e+00,3.391724690660098851e+00,2.724089887103203544e+00,2.180890300708286933e+00,1.741792988407324216e+00,1.388483606665982473e+00,1.105347666917845251e+00
1.000000000000000000e+00,1.614476684129941164e+00,2.527765099028909113e+00,3.781101016984541818e+00,5.309285546552208856e+00,6.883684416497479752e+00,8.157714362076482928e+00,8.835672076668190655e+00,8.827618465885985088e+00,8.252887826078552536e+00,7.328798425237721403e+00,6.262828352826638856e+00,5.202871817678924593e+00,4.234039820207561533e+00,3.393886299509279780e+00,2.690366032420832276e+00,2.115172555663168197e+00,1.652771093600051033e+00,1.285546517813446643e+00,9.964780785387863382e-01,7.703449362525829347e-01,5.944473576472913967e-01
1.000000000000000000e+00,1.800996661729260095e+00,3.134470204914221458e+00,5.158195596984954889e+00,7.810278983990393442e+00,1.061229580001054273e+01,1.279436320309669561e+01,1.379634355800739876e+01,1.359291404222953226e+01,1.253591193757051414e+01,1.104297863116914158e+01,9.429310401001700370e+00,7.882145086955762991e+00,6.493013698215864160e+00,5.293855136472300771e+00,4.284518476360370975e+00,3.449078947660351613e+00,2.765564465852866416e+00,2.210961492178258325e+00,1.763634797160641643e+00,1.404364064884562113e+00,1.116902311064740694e+00
1.000000000000000000e+00,1.797436892302986644e+00,3.116801615221100441e+00,5.098033882805110828e+00,7.651461951429262776e+00,1.028352685566328972e+01,1.225638144158304677e+01,1.307816558234600990e+01,1.277240392538059943e+01,1.169494263195134920e+01,1.024098842223842887e+01,8.699754294849670444e+00,7.238901526179696511e+00,5.937758274506268030e+00,4.821595051634058215e+00,3.887100158810494754e+00,3.117280478593420945e+00,2.490207366005646517e+00,1.983519789813738665e+00,1.576468959955736215e+00,1.250808974324697953e+00,9.912355281586099354e-01
1.000000000000000000e+00,1.862362146788560713e+00,3.361210717779282930e+00,5.749940447128254917e+00,9.050173752083974676e+00,1.272314353276641263e+01,1.572363002300621915e+01,1.719327831012199681e+01,1.702660182873798789e+01,1.569352714116890191e+01,1.377355444600630285e+01,1.169971275656193122e+01,9.722683351950424324e+00,7.960350075822290705e+00,6.450386489923380040e+00,5.188791316401440312e+00,4.151981114540006956e+00,3.309509420598951923e+00,2.630446712952876354e+00,2.086223137879674283e+00,1.651827752441981545e+00,1.306371523981048055e+00
1.000000000000000000e+00,2.010995115567991487e+00,3.845695581025267984e+00,6.733483684268145808e+00,1.032338057989566416e+01,1.345725146730622335e+01,1.500050975831578981e+01,1.478959170638252019e+01,1.341150641915998420e+01,1.153083213662555373e+01,9.588124246675990392e+00,7.805356821136253842e+00,6.266679159823589806e+00,4.984942274760983949e+00,3.940101022475925863e+00,3.100253230092500978e+00,2.431596061861152069e+00,1.902578538575813383e+00,1.486119783482879431e+00,1.159296417359523046e+00,9.034021169654362637e-01,7.035767564733295121e-01
1.000000000000000000e+00,1.923210822381260510e+00,3.533632253076212315e+00,6.008578020898412753e+00,9.105885782310631171e+00,1.196579619208802825e+01,1.362412945596598490e+01,1.377482865997454908e+01,1.278533424432619547e+01,1.120955215999315513e+01,9.471652257532820585e+00,7.813483980752715219e+00,6.343935038464499243e+00,5.095699418080468668e+00,4.062578620225299808e+00,3.221807059006238649e+00,2.545312938095824151e+00,2.005176534327205218e+00,1.576420439678899887e+00,1.237401239605122161e+00,9.700906858087863238e-01,7.599397338108631050e-01
1.000000000000000000e+00,1.798791513470274550e+00,3.123993580763380962e+00,5.123617377336040057e+00,7.721038437833438905e+00,1.043084653813255791e+01,1.250243480942051555e+01,1.341380614165046659e+01,1.316515389135660108e+01,1.210807254300529578e+01,1.064577935271599429e+01,9.078140323110163834e+00,7.581513828158063184e+00,6.241142396510278800e+00,5.085933126475808308e+00,4.114640707224454630e+00,3.311308093075679970e+00,2.654429988490625281e+00,2.121669921801371927e+00,1.692105218837747227e+00,1.347193895028235611e+00,1.071284615553810271e+00
1.000000000000000000e+00,1.678950098720020545e+00,2.739916788485257104e+00,4.278757303953917734e+00,6.271302375212546742e+00,8.463125632329630221e+00,1.038586033877864168e+01,1.158410547345121344e+01,1.187042113440305791e+01,1.136281189327440266e+01,1.033378606343591244e+01,9.055372150032031442e+00,7.727161843561932031e+00,6.469778582466163996e+00,5.343328570721784132e+00,4.369232520206332460e+00,3.546484504891005418e+00,2.862912040141404102e+00,2.301527124293197168e+00,1.844424444952119435e+00,1.474494363332357283e+00,1.176639877916287213e+00
1.000000000000000000e+00,1.662079826196601884e+00,2.685216552089385811e+00,4.153275787459776325e+00,6.036349302712181064e+00,8.093631320985204880e+00,9.891991686080327639e+00,1.101136853711803987e+01,1.127552826991714419e+01,1.079008455798421906e+01,9.808052559956838223e+00,8.586279821702303749e+00,7.315663572121443359e+00,6.112697872540331367e+00,5.035854478372848497e+00,4.106091163427806556e+00,3.322468786996225720e+00,2.673100352207402164e+00,2.141387976593296383e+00,1.709848793106375942e+00,1.361806136648428645e+00,1.082588792569175951e+00
1.000000000000000000e+00,1.748025704603959118e+00,2.955535796158279993e+00,4.739127487058845567e+00,7.034183225227234715e+00,9.451697255219087879e+00,1.137162443961362790e+01,1.231650725327600959e+01,1.222307002907695761e+01,1.135535616265826420e+01,1.006382328096739975e+01,8.631486336518042535e+00,7.236338216553059866e+00,5.970833377262696473e+00,4.871171194306358032e+00,3.941780079141421922e+00,3.170713349603969444e+00,2.539209194804554759e+00,2.026747636480398462e+00,1.613660135410016849e+00,1.282257888548265834e+00,1.017497970876186208e+00
1.000000000000000000e+00,1.801079079732812005e+00,3.129290918903175456e+00,5.127552966855578376e+00,7.706018783166819652e+00,1.036353033419941916e+01,1.235021196328422199e+01,1.316838034146953973e+01,1.284581068929995418e+01,1.174643590477688804e+01,1.027153649607255659e+01,8.713181157552810419e+00,7.239677762669088246e+00,5.929940956696722942e+00,4.808451712866968819e+00,3.871082008851533640e+00,3.100130828725108145e+00,2.473099643980149587e+00,1.967204197116704023e+00,1.561381568513649398e+00,1.237167192585939990e+00,9.791130237400302860e-01
1.000000000000000000e+00,1.759382532323204185e+00,2.998844385868180584e+00,4.857255207307828115e+00,7.296575291908115268e+00,9.932795895638246719e+00,1.210087142606951538e+01,1.324743391784104851e+01,1.325922930899148433e+01,1.239987756718789136e+01,1.104809744781014302e+01,9.518322991339683625e+00,8.011857484964803433e+00,6.635402916028825260e+00,5.432685256866981227e+00,4.411460647966127802e+00,3.560667080162795095e+00,2.861164918956882186e+00,2.291409023935012446e+00,1.830483864510628278e+00,1.459401967144389412e+00,1.161903059837228414e+00
1.000000000000000000e+00,1.713592169546123145e+00,2.847848040077155751e+00,4.510167347293004170e+00,6.659505738891102311e+00,8.976202951375837458e+00,1.090764199882294072e+01,1.196951956941862605e+01,1.202715326565066789e+01,1.128022888243098265e+01,1.005721919787796281e+01,8.649231280311791892e+00,7.251416000034438980e+00,5.970981565532665236e+00,4.853626031120483297e+00,3.908730467000848918e+00,3.126286651979905518e+00,2.487800645169793601e+00,1.972198906732815615e+00,1.558983141048149834e+00,1.229599473418258482e+00,9.682804939871459959e-01
