"V1","V2","V3","V4","V5"
179885.156264703,0.978861645599537,0.0941144441366208,1.85645672463517e-06,1.75455375173665e-05
223475.992151073,0.99005984500367,0.0935559499543604,1.30148492120927e-06,0.000800275285374434
227829.753750782,0.967506875989997,0.092669298978525,1.35274910169621e-06,0.000689991777217606
195414.51260838,0.982865993781904,0.0999554987294316,1.56411891268375e-06,0.000618910762485997
258033.819626808,1.02461446703418,0.100050661103349,1.14532386291521e-06,0.00096510375916331
238230.791504713,0.96360038025889,0.10227814128864,1.21152262790939e-06,0.000598193270408168
275420.904926742,1.01590948698443,0.0913463005750592,1.09199855681834e-06,0.000714152431268566
220840.27771299,0.990971017282172,0.0957945015399159,1.50656694400403e-06,9.03569643383483e-06
214538.736585046,0.988626526138963,0.103035727579178,1.45592558462676e-06,0.000417979479679555
204702.377606209,1.02185519259874,0.0959218523861998,1.63103007337716e-06,2.84600570276627e-05
186690.978133155,1.00698049561218,0.100903145682284,1.813879616283e-06,2.62197246564113e-05
271474.754033456,1.01264592710921,0.100044890294354,1.06199695259103e-06,0.000871287968768209
205608.547285053,0.964532276591012,0.0934142510654552,1.60873573923834e-06,2.27361878403102e-05
284129.891505962,0.937546650533401,0.0956718269986651,1.04799835021863e-06,0.000710151210097091
214410.726531138,1.01150351945186,0.09584276299336,1.41680284130729e-06,0.00065012763820245
175567.867788011,0.975476972612191,0.0995164075301828,1.80284299986763e-06,0.000182405030744895
192870.239702169,0.922719556863506,0.0964688267092171,1.76127553782603e-06,5.97896364795692e-05
182594.161292923,0.981979895327888,0.0979632923142865,1.67745139929272e-06,0.000563991528871519
153243.344463601,0.987144175536521,0.0959005241859407,2.16125640437577e-06,0.00019599298559098
163866.052807967,0.93670806748393,0.0934119026030361,2.04800753033152e-06,1.51228707868344e-05
226324.45349386,0.945370555497546,0.0962581198168622,1.36162122995629e-06,0.000455309543758407
198046.8997525,0.886299796596083,0.0942420931677199,1.76079445661231e-06,2.75909371560577e-05
164741.149952194,0.963608973250678,0.101158670228873,1.96161176116249e-06,0.000161824318491568
233520.205531726,0.929223629727458,0.0946168787247401,1.23758812779952e-06,0.0009867785599555
205096.253027792,0.969037261563259,0.0961582556405383,1.59874303448165e-06,0.000287244480580499
277553.937271662,0.89489957448059,0.091287068515573,1.11801510105232e-06,0.000378615436640867
171732.63934395,1.02373216881526,0.100176790600692,1.84341273595372e-06,0.000270299182087993
178538.392639593,0.96134048112013,0.0902265449459519,1.71909268088046e-06,0.000470098293911454
186533.709702553,0.953217221842469,0.0974194655345332,1.84649810368812e-06,1.66359046300482e-05
235001.950109623,0.998894437028143,0.0985671025477154,1.38881861440547e-06,0.000229720364995866
267516.020188634,0.894686598683732,0.0966966968233855,1.08025357261516e-06,0.000778065674388036
272837.835334143,0.908342576682978,0.0944326648888988,1.07611886438298e-06,0.000878901846013048
213832.153872489,0.923972538236657,0.0949535856885387,1.52798765771324e-06,0.000229538576411223
213959.491892723,1.017544684868,0.094726811515669,1.56708204336962e-06,9.15344432547059e-05
241167.069212988,1.01913180255178,0.0917860291808144,1.26836864195092e-06,0.000494966403144336
246652.921875236,0.894449899551418,0.0940898516145949,1.24979874183834e-06,0.000290043469600776
290629.275128292,0.952139319261509,0.0960975268747005,1.03589255160552e-06,0.000535596452998596
213098.780455155,0.913554163426079,0.097416827010059,1.55665900213005e-06,2.67616180960073e-05
221274.326347363,1.00847234052999,0.103311378144727,1.42364724832579e-06,0.000451428781362233
275981.428711367,0.968112645955205,0.099581907909798,1.06768296214314e-06,0.000482911405440588
228723.622923468,1.00713526891513,0.102793460118746,1.27449906993663e-06,0.000706111444548846
236294.203427867,0.992508480815415,0.0992721488665728,1.37110295082453e-06,0.000281491763522433
200010.697005295,1.02893386925803,0.100521276642492,1.56373085076774e-06,0.000320487110920283
173570.188332349,0.9681994043274,0.0961759477849011,1.78834809730274e-06,0.000445286573524467
209438.359933106,0.927455645221655,0.0998708712773349,1.5436637302934e-06,0.000305200016786398
204953.828234809,0.933943879395582,0.0962299091554018,1.42554297947841e-06,0.000758271296330435
227049.965701403,0.931003261017985,0.0991008835259487,1.36533223800089e-06,0.000386324821552283
258067.633224397,0.931191873469531,0.097822240094645,1.1386654919673e-06,0.000461021809518027
172356.047999581,1.03698960529262,0.0985832197668773,2.01805317342342e-06,1.41297681333644e-05
269357.734514249,0.962048564538169,0.100075880512127,1.11217049805439e-06,0.000449000338378736
265663.842018805,0.984517591083197,0.0999459956532854,1.16434055750291e-06,0.000535186750460902
159924.230683415,0.983111119284523,0.0953660215704507,2.04106791778007e-06,6.83511329343148e-05
184565.935565071,0.901132585618314,0.0933779863552562,1.76957361110888e-06,0.000210387532597129
221592.110020873,0.924260375373118,0.0983151806617816,1.41282661506737e-06,0.000235398164052405
294205.111252493,0.871056239193578,0.0923355233840949,1.01054422171818e-06,0.000648200454609625
223700.000880879,0.912116985907774,0.0935709217290158,1.47896707288721e-06,7.92763615969708e-05
238659.115242735,0.976580098161395,0.100537791125801,1.37215157040584e-06,0.000115694848253822
250158.067409928,1.02749600652684,0.104857166020061,1.14921063822807e-06,0.000987526783663496
233680.150284413,0.950278204521589,0.090032834820081,1.27912855707233e-06,0.000554790816532173
251908.23063737,0.941298584658992,0.0964203885757145,1.18971588449404e-06,0.000414530036351651
162658.348751578,1.02541915566515,0.101752962112391,2.09697045528012e-06,0.000156773045765607
214151.18863695,0.922082586038777,0.0945118936013211,1.59928139229151e-06,3.2564541933102e-05
221546.351817457,0.949881564686585,0.0975859302570791,1.46708134622605e-06,0.000202502142914472
278624.523193521,0.971456634124377,0.101201995875909,1.07573023483316e-06,0.000399476171225951
220211.878630621,0.980820738980581,0.0967576817775819,1.41342239308909e-06,0.00051519797049498
242078.823878014,0.998703103638998,0.0952535572728569,1.23884400412784e-06,0.000551385833248036
212856.908937161,0.985827728994346,0.0935602536779201,1.53012648777544e-06,0.000231732846993025
233167.736279649,1.01882324148569,0.102634919205036,1.35060211542792e-06,0.000195183975473506
199114.874709899,0.909947561314543,0.0954459653092961,1.66254682847875e-06,0.000260861388297335
212927.302396116,0.895872402363516,0.0972941325635629,1.47560259026228e-06,0.000283250743051445
160330.035396541,0.960692993516391,0.0999225363730704,2.00140602377004e-06,0.000147640166883568
221085.725249896,0.955999938661255,0.0919515407515166,1.36143689654102e-06,0.000530423271620863
266109.832617728,1.02015801325916,0.100496585114279,1.14112068618849e-06,0.000365270327843376
216268.885257055,1.02262996365669,0.0943526160933441,1.54465656254294e-06,0.00016648455331606
232054.438685021,0.97584420283236,0.0976422797499858,1.3314536877522e-06,0.000554635171487025
179539.068019107,0.958768174147768,0.0904835085724491,1.78533062350682e-06,0.000419253105609849
246232.54072213,1.00542425597395,0.0982106333770552,1.16446332358963e-06,0.000965302214998706
224626.015386784,0.937531690497337,0.0987889936693537,1.39294204475337e-06,0.000335278341967076
289872.650358219,0.916707771479086,0.0951582576509238,1.00970642871746e-06,0.000638716002471237
147086.49388458,0.881266481760547,0.0918584863715775,2.269150066498e-06,5.91537311280145e-05
223559.680806609,0.950605869611623,0.0983356613857079,1.44794108928714e-06,0.000216008695426857
249524.692815457,0.909160129028876,0.0975456043514526,1.30005415812561e-06,0.000214848531123597
196003.029263501,0.919712936991376,0.0962468277634266,1.63600676219097e-06,0.00036363780050539
269842.047079564,0.857223387248804,0.0917025521909497,1.12627391870738e-06,0.000414574916080169
188539.545050003,1.01698092588312,0.1016747762535,1.73837208769998e-06,0.000314362466243295
213648.759309907,0.953116186837518,0.0950924613440347,1.38099697634068e-06,0.000937205166580143
248470.973886149,0.982029197091555,0.103019456388264,1.26940795595074e-06,0.000269262936396229
265295.406735555,1.01383007643961,0.0969171188060726,1.06061701705821e-06,0.000928128231747916
222249.765897093,1.03991268960965,0.100986247449929,1.38872336137641e-06,0.000238021296522129
296979.587576376,0.937823227961665,0.0962661817946799,9.97432714822197e-07,0.000508970000889679
221733.096127484,1.02950891909774,0.10034813167746,1.52824741768398e-06,7.27836769426853e-05
204187.020969525,0.950137016670189,0.093386426917877,1.61785136882495e-06,0.000238388804277893
217469.992549118,0.8674482377158,0.0906021056336961,1.32417721075597e-06,0.000892441017581036
218438.863046886,0.863835070182932,0.0942470535412321,1.41548570103447e-06,0.000542213914396395
210985.808531773,0.997353515617621,0.0949790128297652,1.63050208412456e-06,3.82867635110762e-05
157057.032450545,0.982365424449128,0.101020266671297,2.08312650805235e-06,0.000239465861715268
288859.767377974,1.03557490791949,0.0983130049919199,1.03000782861324e-06,0.000862915069333575
161916.939258238,0.948772959408527,0.0927583603510204,2.13325074172852e-06,5.9943152406598e-05
223902.876742798,0.839206755615203,0.0903842338031127,1.3525117075185e-06,0.000686799277883766
204947.238550781,0.844503445607404,0.091841592153158,1.56124070385666e-06,0.000351752481009034
177328.021144721,0.866991120718074,0.0908136142145154,1.83255490299725e-06,8.00071489421298e-05
186631.662389183,0.915347526089708,0.0976789858468764,1.85383179857254e-06,6.37014594589115e-05
205986.05501312,0.986003831393337,0.10025962703725,1.51945869079979e-06,0.00020139843318142
228256.480420865,1.01853702781603,0.10006811627356,1.43992670353195e-06,0.000130381317971082
177237.894508033,0.983444006916475,0.101244229987244,1.84599663569676e-06,3.32645064504402e-05
237194.246916112,1.00298980061303,0.100052719498945,1.36951578751757e-06,0.000139447378005313
281757.621534005,0.875648384225536,0.0916456731635576,1.08691302064477e-06,0.000343083867587303
149326.07479264,1.02031848924926,0.095149290143453,2.24941560205214e-06,2.41744409236505e-05
219829.726731858,0.912228389022382,0.0927231005611911,1.40257578987461e-06,0.000638214561916222
184227.815032601,1.03797594992927,0.0986338345618174,1.64187286170855e-06,0.000515397917479479
157528.961752064,1.02679058168972,0.0985718306415734,2.11775713542214e-06,3.61117221229786e-05
189491.462458294,0.929005768629521,0.0948283711182193,1.7106366033906e-06,2.46943466345134e-05
267385.174179032,1.03068425015955,0.0978234087777727,1.09332230634479e-06,0.00097616210695187
256542.845135039,0.953355478629963,0.0916057593750672,1.14738144853353e-06,0.000908745199332483
228292.792179358,0.97037928900368,0.0909096293657898,1.32881809814894e-06,0.00029234968968883
195403.901706956,0.99019492501285,0.0993026644846385,1.68427205668891e-06,1.69989885216793e-05
292865.601009872,0.992140218508537,0.0942300039521844,9.78955386774349e-07,0.000946468260393823
237759.482917408,0.936757705757506,0.0914340064493852,1.3538095349652e-06,0.00017126232041722
211961.763394649,0.985775146349021,0.0983076937736244,1.38362655792843e-06,0.000676459890031228
226029.060581436,1.01540380312148,0.103061460686277,1.45983875666017e-06,0.000140766482050423
152050.60411125,0.909398607443644,0.0907773799253002,2.25347677868097e-06,4.19842480514491e-05
201047.920679423,0.965270071665972,0.0916825545939618,1.53193240108819e-06,0.000256758841203657
217959.214155931,1.00961841721874,0.0919440967840416,1.45820400738498e-06,0.000156618308425438
162385.423128515,0.913616600268875,0.0969593293112105,2.0786502994627e-06,0.000108715675433954
256384.622487578,0.933878347587036,0.0988709420448685,1.17758988046124e-06,0.000314072052972426
202806.613006761,1.01121311003424,0.0910121946621864,1.61035430108626e-06,0.000264021323532349
165703.39822274,0.943037063822086,0.0988808249956264,2.05541239698419e-06,5.23501331367536e-05
186594.174526418,0.942157721273837,0.0936524785860594,1.81664456874534e-06,0.000175040921196638
216866.995534131,0.950471765874575,0.0934398121646834,1.50046682553606e-06,0.000159979519450508
192941.754054452,0.963692700402246,0.0909631702490427,1.56952349221988e-06,0.000584368594626866
186162.42463603,0.938683494976497,0.0999714830312471,1.66893357892281e-06,0.00050339303999223
288610.7822969,0.93070811284071,0.0985156364704853,1.01355655066168e-06,0.000901932643337221
251234.813093153,0.89291277504126,0.0916759803857655,1.17467074583934e-06,0.000993238115401363
249319.888509689,0.935387133678192,0.0939266187822192,1.16942683726648e-06,0.000954188446499976
204091.2014836,1.03604594277014,0.101830137388177,1.52306320927245e-06,0.000263950589288216
297878.858306797,1.03420754571085,0.0953500707513984,9.93491984873225e-07,0.000808586794134605
156327.191486803,0.969145126838142,0.0965216380310582,2.17668915678531e-06,0.000146018039413657
245751.783075045,0.91720406656704,0.0946444569446727,1.23777166146762e-06,0.000591809597054297
205723.520224652,0.886756579146937,0.0901129849688987,1.45876301519829e-06,0.000657390689205072
276894.762556162,0.882910921767387,0.0953766643394094,1.05862013698189e-06,0.000571827703691556
220872.237413481,0.98244247183773,0.10272100515287,1.41780627036745e-06,0.000260033746832053
231584.611069787,0.945643871355258,0.0960538729768609,1.23834690088832e-06,0.000944531335968296
183928.613725974,0.967081030254696,0.0914029155883844,1.73584173569056e-06,0.000325731309733705
238424.434399255,0.939854280532202,0.0976781427739374,1.24988202625283e-06,0.000859028123268256
171970.053938129,1.00868783738256,0.0918195884390153,1.89663751369502e-06,0.000156158534170878
287515.839396646,1.01823832217413,0.0954635756351714,1.02942532969682e-06,0.00047262538288964
156293.811956195,0.899894166132094,0.0946943807127529,2.20887231507138e-06,1.80449611073804e-05
235506.394034979,0.970956321877046,0.0937837258142286,1.26365362632693e-06,0.00097307870065917
189148.980618009,0.955291361101525,0.092041298357441,1.70694491808357e-06,0.000260497730573072
214741.238109362,0.952015599972623,0.0971490270772955,1.51777326950774e-06,0.000329648927378527
216708.386050932,0.996334385424356,0.103215930269817,1.4533157600652e-06,0.000487909673605035
149170.178770002,0.984164595393779,0.10370234986864,2.26423021031084e-06,5.23942961873468e-05
280973.635410782,0.962977790500809,0.100047524423897,1.03355551334901e-06,0.000910070765062507
214146.953569848,0.991605767651512,0.0958393678993949,1.38360046078463e-06,0.000815196779641031
244663.178682013,0.896343684714257,0.0960905356463139,1.18791803092055e-06,0.000884506377473545
149555.139198842,1.01741996022982,0.100317956768546,2.25372635550938e-06,9.77474786154264e-05
204578.931943737,0.985025665656969,0.0933649325210091,1.45688825169398e-06,0.000796867862887664
215515.590984192,1.01947589523408,0.0982696969792314,1.60627683600284e-06,4.17034479873669e-05
170514.955723316,0.988730242470549,0.10136036685081,2.04340159111194e-06,3.01953419074492e-05
202642.051767351,1.00050178432552,0.094044100691222,1.63236341939361e-06,3.37849983294674e-05
201963.625202026,0.96712507826455,0.0929316034992513,1.69076900349509e-06,4.69922733564891e-05
156382.408958001,0.971357697880297,0.0987268596625049,2.12368182020242e-06,0.000185316836630328
185025.261788781,0.936879833674384,0.0944329496224116,1.84193113379584e-06,0.000147827908629102
252392.837879787,1.03612566791319,0.100339756047,1.18120286491434e-06,0.00097396884805392
283600.77350381,0.983449568295806,0.101834390568423,1.04088299481397e-06,0.000915924052318166
186551.611846216,0.964766593812345,0.0951498237635715,1.7608337624999e-06,3.32028558117596e-05
201402.333289522,0.944323408236445,0.0974576837024185,1.62044115413742e-06,0.000142211687793743
215683.305538314,0.875590426957787,0.0907120064643621,1.51895119832878e-06,0.00022177772278892
168146.483515185,1.01332099029295,0.0935858755876478,1.91330795742796e-06,0.000155122880947327
254049.390977954,1.02937115190057,0.0947254487897615,1.27333352275024e-06,0.000256211647839409
198682.047313616,0.88400219469229,0.0912160186362601,1.60759244763729e-06,0.000173887023890929
283739.406445503,1.01391957798031,0.0986666423645089,1.01643255316209e-06,0.000869584566016319
268302.468134717,0.986052612446631,0.0988532065214257,1.09059351875151e-06,0.000899470108952038
202214.08404865,0.959587465080521,0.0954425295320702,1.5169468017852e-06,0.000521334827706912
177900.943843432,0.977125456212693,0.101556568200049,1.83751194069693e-06,0.000274219931677073
232687.184382863,0.978971520884564,0.095789624455472,1.39582124437922e-06,0.000108761454518083
202231.951835004,0.962946748641528,0.100756441392889,1.5126132147297e-06,0.000274430136005015
228043.19413322,0.979814381600209,0.102143252652323,1.29011052604011e-06,0.000721095941000107
195898.271363245,1.0151071096595,0.103790615990063,1.52036103244437e-06,0.000631500257720449
210924.196576726,1.03632398588546,0.0988770687275476,1.43216516197099e-06,0.000344304497986751
220354.148671856,0.988470408737876,0.0902361551437767,1.53008718296816e-06,5.48760987932249e-05
216510.838140868,0.955880074823798,0.096157852872989,1.56318243077965e-06,4.4773674940622e-05
239510.685367605,0.982262765550577,0.099457849658098,1.33749325809179e-06,0.000204592970482971
