"V1","V2","V3","V4","V5"
228050.670373595,0.949426078211151,0.100644245528034,1.42040034163289e-06,0.000266786537124657
234054.181436069,1.02553584227968,0.100842259539305,1.36721504096041e-06,0.000145774156119276
292456.251018008,0.980491993439855,0.0955701533551887,1.01847365070228e-06,0.000732666589989639
227014.807207304,0.894849839911457,0.0916168404603175,1.38091557274793e-06,0.000293856003071207
293189.587961792,1.00065887226248,0.0948276923468066,1.01106449562015e-06,0.000725792801930134
264253.097910074,0.974205481288481,0.0960250285865534,1.14116648799816e-06,0.000661298077648499
230843.312380422,0.934645515380453,0.091485571206346,1.31381670777565e-06,0.000453698642358701
153065.674692154,0.866365708678381,0.0915223260138875,2.24746319126342e-06,9.48232188394466e-07
179934.266607556,0.953324169748518,0.0986239307325309,1.9184001403364e-06,1.31778953489454e-05
182346.881275308,0.974638000186341,0.0917767739131913,1.84664535983328e-06,2.39873539960841e-05
195855.98517921,1.02672784504429,0.101425925617793,1.55472863783347e-06,0.000456293889728413
254049.420236117,0.986948313177956,0.0955379842962652,1.2011916605807e-06,0.000501722594806542
296415.268671654,0.989499329846825,0.0964370951102192,9.77801455829239e-07,0.000782035139575176
278423.02249748,0.964201509825699,0.101303392466611,1.08879157876308e-06,0.000659637019824443
220798.660284779,0.914310130328251,0.0980118132456015,1.36804527922077e-06,0.000324535475497984
185806.651424092,0.86694890808304,0.0900986535198354,1.77148158489113e-06,9.09077124308178e-05
213388.924988118,1.00235792323413,0.102523287660616,1.60799367031892e-06,4.02445453556853e-05
209978.077124223,0.873429568536688,0.0935629226729073,1.54114256193844e-06,0.000317401520430428
286199.465066509,1.01191610657436,0.101438764564441,1.06555523218447e-06,0.000474441297081521
236305.953508548,0.978805180892451,0.103283774640994,1.25841809390853e-06,0.000844073303811535
199315.822048315,0.962472643138824,0.100373497052993,1.54430085494121e-06,0.000493693801503425
226710.633145483,0.888173435410631,0.0963207739146774,1.33094224239596e-06,0.000514955042000409
160751.393502591,0.863797592787619,0.0904110455877647,2.15413432941439e-06,5.36377370099757e-05
215567.940440048,0.989893709093358,0.0960362873562414,1.60552629733196e-06,2.69075398483239e-05
272278.024515335,1.00795546055663,0.0996783987023107,1.06671179540496e-06,0.000951569317313046
294163.656288277,0.925767451130862,0.0900144497605949,1.01495526983959e-06,0.000469251317385687
230924.214337722,1.02270052091492,0.0953733631892792,1.24322307110083e-06,0.000826426103140546
212433.448872523,0.989531903414106,0.100551579805017,1.56478279944775e-06,8.87548411271188e-05
250578.408732221,0.96462602147194,0.0923884840637993,1.26127633157329e-06,0.000387418129231119
152405.736205701,0.982569748818363,0.0949962817997107,2.1540207981982e-06,0.000178034211518914
191669.981288709,0.987784343218092,0.102812116785667,1.68077166931151e-06,0.000116228691549446
274114.287356441,1.04046346615085,0.0988064366109104,1.05719705631212e-06,0.000618621538953689
193266.420610393,1.04569914123564,0.0985677230620133,1.58775969244264e-06,0.000589178433770102
158575.02799659,0.968945367198355,0.102195240682217,2.03351456922249e-06,0.00016119694880762
235484.894559199,0.956481385019768,0.0977808632236602,1.22761646937742e-06,0.000726686126331188
252742.065961528,1.011347194774,0.0914808329922088,1.28313276640054e-06,0.000189501759244903
264851.062151169,1.04128179029427,0.0968133770157091,1.14804484306458e-06,0.000686402204087753
267321.762059082,1.01977076868641,0.0985891275769764,1.11286008321708e-06,0.00064920116713639
275816.236072347,0.944395673419444,0.0984444931632841,1.0923768663916e-06,0.000714603541425769
297512.011404213,0.891892983073566,0.0957932329918567,1.00898300359606e-06,0.00050154462100661
248373.090834861,1.03044730727163,0.102316884059054,1.20115844743144e-06,0.000575821547438874
172013.381173583,0.961902157563815,0.09921543078581,1.84231891000626e-06,0.000271986654906013
280763.989274321,0.929474197075435,0.0960566628888777,1.10439396954825e-06,0.000360477234912943
242165.113656157,0.990241145467623,0.0945640510108684,1.19623910499974e-06,0.00068345287695847
271399.409721183,0.983487743533978,0.0998280840015819,1.09591321885155e-06,0.00075638062348136
220067.475646404,0.966674185021659,0.0901021395537089,1.52148357912984e-06,6.05844540890788e-05
244293.664341336,0.933491097597527,0.0918945698536882,1.26034650612322e-06,0.000333404774534617
204479.372324032,1.02800140819983,0.102364120863215,1.50765430644309e-06,0.00039419432067186
236094.996499624,1.02646630173108,0.099774582687361,1.29888895291806e-06,0.00051619423964832
265969.564431482,1.023577480456,0.09550932039976,1.08954231065868e-06,0.000609680995633658
157715.987788655,1.02942260309342,0.0976698136783551,2.11726644324967e-06,1.12807881324606e-05
251180.479909337,0.982786646860557,0.0957360598096239,1.21730932329736e-06,0.000635530240935775
188884.083376878,0.85287215802943,0.0929189073209015,1.7767608146625e-06,7.76447048656544e-05
150138.088270679,0.90689700722072,0.0983525869351296,2.21811564908708e-06,9.95260190083202e-05
271083.551707417,1.01531909511474,0.0919158532096756,1.10747240133036e-06,0.000464171865321077
164145.886181955,0.976398057545654,0.0908971501357825,2.13777754281283e-06,3.28376286729337e-05
234451.985989698,0.984235834418396,0.0984906798311887,1.27258118085109e-06,0.000654892120061092
236809.782023739,0.929171758437807,0.0934848123675178,1.39665414365807e-06,0.000191045707794735
285530.528653335,1.0273069808333,0.103004643181526,1.04084246136793e-06,0.000885005078520796
258786.163683378,0.944370347154928,0.0944294884747809,1.22669805891523e-06,0.000222915773588499
157033.548901226,0.997234227654183,0.100817153917352,2.10574845024601e-06,9.43007650170475e-05
217775.355864414,1.02835490841725,0.103989412516132,1.53196601374266e-06,1.74526268807351e-05
217623.924380371,0.962240961801106,0.101239372236858,1.41485468574912e-06,0.000402487839796305
208377.331534091,1.0389261009425,0.1015502067813,1.45679613687717e-06,0.00046934633565901
169454.165549511,0.942025330907797,0.0946057796070776,1.92523579957468e-06,0.000270105071584385
195716.597611016,0.974245532523239,0.0937669109050827,1.72325629260486e-06,0.000119507984006354
167989.003208909,0.916644817413578,0.0975742537862246,2.02532818051994e-06,7.77743904938837e-05
259793.598054765,1.037663140643,0.0995239574730022,1.1665595437044e-06,0.000433265015440186
217795.926594125,1.02184213872777,0.102639241703272,1.54026317253104e-06,4.44102633038941e-05
176957.475327113,0.994412340742765,0.102322179919027,1.89447612871299e-06,0.000162288446107567
242575.765401456,0.967766314972374,0.10251356239835,1.33785093746707e-06,0.000122841097031007
223201.449872897,0.89230184457354,0.092275392789983,1.5173162814127e-06,0.000102979723750736
251886.168700719,0.956788694502227,0.102122916579124,1.2268242486687e-06,0.000494706659347697
240782.278151287,0.936714067825221,0.0975664682020509,1.29006147034953e-06,0.000400630012867882
285854.195664309,1.02117876375888,0.098914944264785,1.05799403670648e-06,0.00066866489279297
241103.572864734,1.00513654059243,0.10179607869341,1.27049510421782e-06,0.000540631035985019
281542.996031359,0.90699579217163,0.0937551386649425,1.04231839979374e-06,0.000548851627905941
159179.271893916,1.03588169363082,0.0961851745386008,2.09998398733921e-06,3.79596454422362e-05
206563.203049908,1.00058064220734,0.101843974579732,1.49601502587976e-06,0.000378137232382026
283676.27889475,0.971334240065547,0.0958588023211907,1.02542614059813e-06,0.000647165688160806
186616.13596545,0.902337965616268,0.0960663752772248,1.69656638292739e-06,0.000127223113830348
218059.158467689,1.02256962770247,0.0952566489309326,1.37162315008244e-06,0.000623526952418792
254774.515431696,1.00205056772591,0.0944516695685006,1.18830896005618e-06,0.000610651404016849
172839.321276236,0.946798077380356,0.0936280956817968,1.85124353759901e-06,0.00022375162853528
160564.789680396,0.979270691741442,0.0970455593024004,2.04893292065063e-06,5.13613065665864e-05
275066.219547244,1.02720583656016,0.0969077037456694,1.04710029307434e-06,0.000712296004246575
180959.673649819,0.986482518979735,0.0926932738934116,1.72108532941045e-06,0.000326682255418751
216774.785079561,0.971750515022986,0.0941452475142339,1.37096767714655e-06,0.000449913443322754
234367.338167342,0.953004319860216,0.0934886461187758,1.27681436767534e-06,0.000774510325375671
248596.159612301,0.929333306354856,0.0951858035302,1.27991012644259e-06,0.000239938510438146
145873.22801239,0.933053582982106,0.0966105992059242,2.3014505464402e-06,3.61175453175675e-06
212548.298682751,0.981036045845493,0.0944953117270445,1.45179973058665e-06,0.000411301965950222
288925.671210475,0.916388413203591,0.0912802161040681,9.7011152717657e-07,0.000950821969988683
210342.581036695,0.977000237891596,0.0910814578788355,1.59019445991022e-06,2.68466880030425e-05
222253.207526258,1.03276850017024,0.0951822885185666,1.36131992791966e-06,0.000588859726054753
274928.447986487,0.957105686626953,0.0961099214583058,1.06734732394288e-06,0.000602573628866393
189061.38726444,0.90959024373573,0.0916750302020791,1.74570492804861e-06,3.4962789303623e-06
256533.902720402,1.02835215432095,0.103315799343548,1.12067601131143e-06,0.00066714851818311
253686.211483656,0.988230482180086,0.0921193886413807,1.20098351581559e-06,0.000564191681776827
218251.378062754,0.971979332188976,0.0938775146333055,1.39716126831025e-06,0.000668880681793384
249024.81277354,0.918916565534242,0.0965496901351471,1.30966237040361e-06,0.000185928762110668
289191.945327086,0.988411558189448,0.0952595319791369,1.04508992186007e-06,0.000641493987727928
213378.759692429,1.03353449255524,0.101642785589942,1.4680774583507e-06,0.000520559464519037
224992.349837878,1.02124888735075,0.102622328028804,1.45215120839911e-06,0.000274667631157123
242654.115972081,1.03060746251541,0.0957212163052974,1.26329848704763e-06,0.000577392821517432
223869.68362376,0.929103405130325,0.0957512057088038,1.49584051307336e-06,0.000157490883101717
274921.768744503,0.97448289620097,0.093428628229608,1.07944040942838e-06,0.000726468669205066
276221.907262241,1.03774670592342,0.10091957741104,1.05687140340755e-06,0.000628777338015235
257162.440565698,1.02463297450603,0.0923366373555333,1.18797983119615e-06,0.000597099210252484
174872.286727817,0.988782498269525,0.0909344616204438,1.78051665864497e-06,0.000459464228293212
158616.785525576,0.9043777611902,0.0925825562588392,2.19436506593797e-06,1.25702687816897e-05
282814.565588495,0.966766623034994,0.0975620586273026,1.08189438008702e-06,0.000429355524771255
254469.151458714,0.960582485289044,0.0977980922525707,1.1941652281822e-06,0.000574161526280432
218484.181676994,0.987875985779886,0.0988351151485547,1.53745466900789e-06,7.63009452323548e-05
236863.985359475,0.952569007228146,0.0972340322056588,1.28680728495425e-06,0.000703915231880185
222892.207720967,1.01718389807666,0.10403844957956,1.35988693219912e-06,0.000558671797449268
284223.894937793,0.962143322717016,0.0962219891826523,1.04492739929778e-06,0.000580821086154575
234441.151817437,1.0172614014491,0.0984729149595004,1.32144438541176e-06,0.000451827899736492
184738.057515983,0.991070371242968,0.0972145851218065,1.82264711791885e-06,9.51101922822164e-05
157044.621808207,1.00656145477851,0.0961693240952279,2.0922704286658e-06,0.000251003355141267
226997.572943356,1.01472691356973,0.0996331412371957,1.46639253296123e-06,0.000164480966716222
171124.448373611,0.967323559231618,0.0947743530842793,2.00536374788398e-06,0.000151841971445755
147302.941727725,0.857312727328417,0.0929729841018545,2.30876698951395e-06,7.14621001955249e-06
278592.843923089,1.04129290525405,0.101937241827737,1.05666306975008e-06,0.000628066712870274
283154.43322348,0.989287122632605,0.0935462589265333,1.0782174146597e-06,0.000565276392444918
189496.317917095,0.985437554292197,0.100734144202887,1.63475657582066e-06,0.000519557665098597
268287.209713893,0.924046878756654,0.0934215026309464,1.08509735478292e-06,0.000549916635604066
262634.636893664,1.0411868446044,0.0983853137167849,1.10017434306273e-06,0.000610835823133741
189713.360791931,0.995802124373032,0.0932790724447332,1.72046065207975e-06,0.000305478605661066
275164.02824236,1.02470713427112,0.0949163642250373,1.11889458384501e-06,0.000476943336711931
247696.800970436,0.977030993518721,0.0923579739984574,1.22313302204419e-06,0.00059941007149685
212364.444180387,1.01840558167936,0.0919115150057643,1.46139270664328e-06,0.000395765062310419
291176.408178377,1.02439135333962,0.100092175554061,1.03594379706672e-06,0.000650315243236258
177282.144727496,0.900675652490498,0.0927638996920364,1.95537692421159e-06,4.96641974633699e-05
281285.700749013,0.980410768818373,0.10017200307371,1.03867773374436e-06,0.000705907120644879
238942.280528145,0.98658986019535,0.0930828983104868,1.2252140810935e-06,0.000525255974296946
249087.125915454,1.01915588602895,0.0968832516455497,1.20220333560435e-06,0.000634029408314635
291893.632388741,0.994015028414347,0.0905926015922438,9.86741552265211e-07,0.000724918177570765
276624.153616458,0.9952979551664,0.0965916641987442,1.12711366877506e-06,0.000335091002731413
188017.709889941,1.00337804708801,0.104511612296255,1.82547121933789e-06,7.28989228902927e-06
171177.024458943,0.980746250088589,0.0947522228473935,1.9857450261365e-06,6.37643701056872e-05
218106.518107347,0.997117962532086,0.0990845913785456,1.53413689084849e-06,0.000104838454535294
217435.156543189,1.0301021244502,0.101691630227154,1.36916406078892e-06,0.000587413600260968
246957.72137788,0.942511620609955,0.0943383236709052,1.18393155377994e-06,0.000654435966440744
283543.453007523,0.86242904370036,0.0919089811537318,1.01645192442061e-06,0.000581387599677488
240428.41322778,0.993865072321854,0.091435816229196,1.25055620979126e-06,0.000538412841874437
175358.390592382,0.925868101788263,0.0973116959974863,1.81035221976946e-06,0.000135104798813604
250682.859488032,0.960866253238109,0.101782442561659,1.27285453256949e-06,0.000297818640682314
146699.28793628,0.904219918434676,0.0904330080664455,2.31842445556106e-06,7.10115207403791e-06
252501.717263161,0.989046156626692,0.0979134234193691,1.16963614460856e-06,0.000578574708663218
215165.718029902,0.985343424313671,0.0918538517164321,1.56407321814769e-06,1.10190828848006e-05
265408.7844894,0.950597904180938,0.0962136190597177,1.0984485805518e-06,0.000974651060611862
238588.532042718,0.995560183303937,0.0978238977036984,1.34903461389358e-06,0.000137836966395032
172898.278599693,1.03498274648365,0.0951860626911486,1.94674628727396e-06,0.000203888190078767
255376.479689196,1.02145294665327,0.0985887565281094,1.14057916666631e-06,0.000684492370757924
247576.827685276,1.01883188009755,0.0977758184181689,1.16617330226514e-06,0.000762615841532064
291196.888566717,1.00643367923046,0.100757597041571,1.01706929577716e-06,0.000621259019507994
226011.485957581,1.00800862857441,0.0971842656710667,1.40806910157727e-06,0.000377872947071846
206009.062360049,1.02549055723769,0.0993082652762294,1.67863695085739e-06,1.74393302680408e-06
208935.342679658,0.900358424871508,0.0971718806525644,1.63412838549381e-06,8.8711621665731e-05
270183.538082936,1.01072656989875,0.0972497513061033,1.08110899005698e-06,0.000660648705542049
244434.328064366,0.930145489707763,0.0931669644888186,1.18647716763191e-06,0.000737011355758014
192581.200937502,1.00567020177415,0.0979167268689514,1.70742051865326e-06,0.000183520786070589
230394.124482994,0.956637683385019,0.0990050838081433,1.35990168258952e-06,0.000228075940890893
216102.258010264,0.920838830423981,0.0976571232873468,1.47580942336663e-06,0.000351133002022016
176148.946632489,1.01415417370412,0.0935138946818074,1.8170257562255e-06,0.000268762943113381
148550.84220864,0.987894727419035,0.0963233591588221,2.29587449434979e-06,9.89203301778354e-05
299040.264518087,0.971932683910627,0.099382887347665,9.64309546297227e-07,0.000832132337180955
253768.07489403,0.957857940798019,0.0946653144105286,1.25007904768087e-06,0.00035211734234691
202962.417829986,0.99115624236535,0.101079686845002,1.63810586765436e-06,3.08635311708613e-05
252531.027327553,0.960224445921156,0.0975000684580798,1.14459212544329e-06,0.000766504675576961
242629.015886171,0.987059998694671,0.0983870280860195,1.23176664178208e-06,0.000394926336344649
205437.148072225,0.888600380837506,0.0905171932108457,1.67780236398811e-06,2.46881844618393e-05
166191.446649305,0.988953807768394,0.100749509077213,2.03443779324031e-06,2.71449512668333e-05
219556.037654461,0.976909487550053,0.0982824216505512,1.50751615050291e-06,3.88958351118475e-05
202638.99426636,0.865542273500439,0.0900070791339617,1.63308283745273e-06,6.32077478580907e-05
281008.385637255,0.934634316806519,0.095683890678175,1.0540655523838e-06,0.000730422340306551
278557.218175983,1.02027174454097,0.0959131416203927,1.03299570373954e-06,0.000711281538651733
291561.776110991,0.984711827813922,0.0967194105926547,1.03364141357401e-06,0.000596746759834404
242187.231023244,0.89925155522525,0.095054945728258,1.20358011943221e-06,0.000709995005521765
196693.735299937,0.945341428138355,0.0940078616180775,1.63835142989546e-06,0.000313241749637988
241710.724678903,0.990152912154799,0.100161893607405,1.28054862130361e-06,0.000615568312618667
238199.286497502,0.985644206337016,0.101238962195374,1.25065631164136e-06,0.000432698734362443
220935.00288845,1.0390372348818,0.103527557912491,1.44478015666456e-06,0.000443683696168334
221165.357835411,0.978202507765604,0.0942500836925796,1.45194769548448e-06,0.000149235193020837
194899.341171479,0.978453589017207,0.0964715621238043,1.7034014217152e-06,5.87763723512427e-05
182144.024737915,1.01804092071885,0.0974771818059817,1.81088036706834e-06,8.52235538230554e-05
233540.948451697,0.952454254166958,0.0983497123796106,1.35816906146107e-06,0.000207398928340382
222346.623215535,0.974244248472502,0.0954424209641015,1.39692898129686e-06,0.000566944574912168
188296.923392756,1.01158851010348,0.103725927959872,1.62922003384497e-06,0.000325717668932687
270203.812567914,0.96563947622871,0.100364359697264,1.12932180493701e-06,0.000654919075948461
145610.254244797,0.883084327592455,0.0961351771690545,2.27004620292817e-06,6.56156229216833e-05
160402.888640855,1.0154316082132,0.0938404065314485,2.0402461455412e-06,0.000210219708321671
224688.142105618,0.965771752935106,0.0995644429474859,1.38529108097042e-06,0.000564476553024897
273507.678944117,1.0362578504786,0.100365466317653,1.1280222537913e-06,0.000495715166904072
231403.148105048,0.947199776888949,0.0975761369582164,1.26896978851303e-06,0.000462404809604903
270653.013554674,0.868421092258635,0.0921720793962045,1.07249677205984e-06,0.000637586036354129
213408.281590545,0.989935829782573,0.0912207347942684,1.55497992870282e-06,2.54839638563151e-05
210212.272939,0.996995876775112,0.0930900829116205,1.47076020553955e-06,0.000277310608503292
229338.271014997,0.931107342604531,0.0976751877693503,1.33019204832328e-06,0.000356981929900589
205604.966721273,0.950321553284709,0.0925464989474367,1.6215649422515e-06,1.48525667020218e-05
180805.370539786,1.02021537570929,0.0935026055112293,1.9249067053653e-06,6.21469256541873e-05
227891.696461626,0.932772074143795,0.0992813349915173,1.46634483521136e-06,0.00014088578027275
234822.49348316,0.960922582147689,0.100115899861405,1.33355586215341e-06,0.000289960032878111
149509.751773365,0.960958819005916,0.095493342441717,2.2937570593967e-06,7.73235605237737e-05
169348.214784585,1.0071005526185,0.0902049647157225,1.94939178081313e-06,0.000235390488635068
227111.819237941,0.94587937259541,0.0983320765984733,1.45697381327648e-06,9.69280087285191e-05
231251.131314239,0.886743234320372,0.0957385413529807,1.41545798186118e-06,0.000211263386798609
178606.705508644,1.01132152870103,0.0937416172420388,1.71022364042386e-06,0.000425447212942797
158615.653665167,0.973420521794931,0.0903017958389912,2.06329630952608e-06,0.000223957087871553
164811.323665138,0.922372545173166,0.0911547064153863,2.07987199605457e-06,5.01584574000329e-05
191253.272432081,0.982476990339472,0.0972160380459108,1.61255182335606e-06,0.000571220457015143
194720.607944193,0.872346825605581,0.0930224316191004,1.72544808999689e-06,7.46628219049373e-05
281213.364117218,0.897620130650053,0.0903311716313853,1.03655559631068e-06,0.000984580378923213
253920.908831821,1.00974958099792,0.0919856300036119,1.18184717927942e-06,0.000546174377380623
271463.37454599,0.985606506335278,0.092829161138949,1.15301884870757e-06,0.000285237441781978
278953.9704831,0.966152656848737,0.102563714721917,1.07717370032312e-06,0.000755348187818502
259640.756834624,1.01899273910862,0.101126815781608,1.13484288210022e-06,0.00063026278402972
231236.062510293,1.02626323761608,0.095724885115284,1.30824438785787e-06,0.000581879139943333
198695.813286806,0.933956509520657,0.0977051113853128,1.49577195423219e-06,0.000618230734211139
285897.196270486,1.00955148805002,0.0927738336257228,1.02285992836817e-06,0.000814777318863894
280614.388288834,1.00393496002068,0.0976860460590062,1.05570662100202e-06,0.000590534536956033
263277.864694812,0.953230973959537,0.09940239244542,1.11162837316659e-06,0.000706776159720626
211374.612095609,0.940042858420428,0.0962375327481285,1.46810197271332e-06,0.000290882887979048
204196.091325162,0.915798294004035,0.0916974702256603,1.50353580936001e-06,0.000420087492885712
187612.70079206,0.986693657310294,0.0948747509181221,1.84317703553323e-06,0.000111341211280909
180265.588541758,0.989075137387273,0.103328959007144,1.79601307897197e-06,5.84956329937945e-05
265678.352701932,0.97381095490415,0.0929730512576829,1.08203779286255e-06,0.000767037560929218
263504.555164915,0.936236292257348,0.0977062641172068,1.15137240758994e-06,0.000722995576428774
262639.625463644,0.854537778332625,0.0903351482110208,1.17849215720827e-06,0.0002871687620517
190480.505839823,0.990123201857676,0.0985525050158707,1.68048761377326e-06,0.000370949056012205
148265.056225679,0.916734077132912,0.0909920808503529,2.24183290105868e-06,4.54516482570623e-05
174650.113407374,0.914371199388027,0.0975511479891968,1.88046070036506e-06,0.000184232686735335
269015.211408152,1.02994997398101,0.0966872232331662,1.09236723732326e-06,0.000583014527804282
181350.201789645,1.00515342426404,0.101114236493473,1.75390184321667e-06,0.00041887807568354
293584.159412689,0.935654820677977,0.0955278333089418,1.02435584961223e-06,0.000551589190994565
214916.469926743,0.926728911812056,0.0921354628412027,1.56991599507204e-06,0.000151708541791371
272226.298692804,0.973959256304002,0.101977781849928,1.09821832584061e-06,0.000590480985487503
210844.501728034,1.03561425937062,0.103827797150146,1.54056370460948e-06,9.46985681797235e-05
147482.934472559,0.862058894784639,0.0912855539977629,2.29068342339057e-06,8.65173365053329e-05
194008.901427933,1.01289656964869,0.0989605526839139,1.60109108628477e-06,0.00050737185528705
218609.964769469,0.830854728802012,0.0905829543901789,1.53356316446104e-06,4.67137440911679e-05
268077.263098522,0.976099726270173,0.0970792716539683,1.07385645880655e-06,0.000752033165007441
223274.927647387,1.00316190878259,0.103394747238924,1.37264831887622e-06,0.000519252180697179
291215.369463406,1.03112103112448,0.102155937681383,1.01326363406905e-06,0.000628463641257323
203714.547417298,1.01065236721425,0.102217392844018,1.5126551851776e-06,0.000430186779955768
285886.698362146,0.986125010616049,0.101646639828911,1.03110355206741e-06,0.000663782678457462
280183.998520671,1.01423124129473,0.0957264680972444,1.04529208536643e-06,0.000552722955177869
241934.570705787,0.892683944022998,0.0945406965081095,1.21551391275094e-06,0.000473822977883325
162609.383300205,0.887908903490511,0.0943122298970409,2.02350192303333e-06,6.50924145753251e-05
248895.318841523,0.855385213358887,0.0918969675348103,1.17930446842497e-06,0.00054160893918816
225832.725494255,1.02071912955892,0.0968085668016613,1.32974175155851e-06,0.000622506041541186
200408.989164393,0.94805203695358,0.0930487529653754,1.54745568728601e-06,0.000596108643988542
219085.953039645,0.995608115885504,0.0915075346233196,1.49474144821232e-06,0.000200014237295329
270681.517575876,0.924093324046897,0.0991108812361528,1.07497878598632e-06,0.000679138300399371
217415.844426445,0.899968664382341,0.0938566924159169,1.57346876665208e-06,4.0054753509536e-05
185010.6603692,0.975757098520006,0.0959231917648602,1.81084790826718e-06,0.000240416030430201
152374.344786237,1.04443906482929,0.0988820536603982,2.27043929084742e-06,2.31991169494468e-05
222041.752345972,1.00069546520719,0.0981314674459525,1.506265001203e-06,6.59993810561278e-05
152738.215218357,0.879983885676674,0.0910199487177105,2.19009484388223e-06,0.000176060815618193
242725.449399759,0.976582691780158,0.0958711367711798,1.28674345257397e-06,0.00021315312281567
296228.394549231,1.0283757996727,0.0991674968420405,9.87241746906693e-07,0.000790651873952366
269939.395201845,0.92720877969612,0.0911516048063153,1.16318841361629e-06,0.000309097183240971
179724.379491286,0.952523658668589,0.0992332503676735,1.72073199094783e-06,0.000342223396494984
169384.290658568,0.951501997946002,0.0931520551625271,1.93293614694145e-06,2.00293915511077e-05
258445.486623608,1.00827438005647,0.0901149052031856,1.17537446508628e-06,0.000568423750792533
260854.449474591,0.972189878684238,0.0984520338726454,1.10753098399807e-06,0.000932863269679152
235588.116164419,0.929131140116735,0.0963159639811743,1.21498177327074e-06,0.000967716183362911
197648.252633661,0.92057512096972,0.0936959771661805,1.65736512235555e-06,5.91989362172386e-06
285754.797333346,1.02679813320299,0.102785297251509,1.04013186993827e-06,0.000525050460444779
202344.200931055,0.975659722771935,0.0923650841220529,1.53651183119958e-06,0.000495106933475805
250546.594552135,0.945682033834346,0.101414893860797,1.2097120623189e-06,0.000660749160824199
253118.429609381,0.987829978427436,0.0961123443529182,1.16354135439065e-06,0.000508669794338769
250712.02768772,1.02015480448645,0.0999911486512694,1.16292884239458e-06,0.000745044499277157
253430.200239772,0.942297007467004,0.0998422673878958,1.21251209558707e-06,0.000578718956537832
209512.346388706,0.964848258040446,0.096457090180937,1.62818698315968e-06,0.000123030847696334
191711.237865396,0.978647068489856,0.0992668203897106,1.5838719031588e-06,0.000560188837768637
205400.194139872,1.00179016371965,0.103656894052866,1.63132608802285e-06,3.2623601650819e-05
251308.074300267,0.950526327810991,0.100856865946873,1.1693723323033e-06,0.000689456812475688
188261.287024635,0.89722115061459,0.0939273056112798,1.68058428064651e-06,0.000193714863076723
207274.055831511,0.913708390931174,0.0917393076669351,1.635577378157e-06,3.29445186719072e-05
248390.800678187,0.94880824732834,0.0953254875499815,1.20921460565135e-06,0.000543461956366236
254193.396585518,0.988689930533724,0.0950359980307282,1.19310444374799e-06,0.000418043324937043
219168.280747264,0.967283956836917,0.0906374916728498,1.51232657296344e-06,4.99800829809749e-05
204580.418356448,1.00377555971627,0.102640848557189,1.51163319471772e-06,0.000366120954314987
295578.096092503,1.00768986432574,0.0967955356508447,1.01941582496182e-06,0.000487611656759115
